Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2023,31,25.99,2.13,0.0,49.56,16.69,19.39,32.75,96.3
2023,32,26.05,3.07,0.0,39.06,15.33,18.97,33.33,96.33
2023,33,25.15,3.45,0.0,33.38,18.88,18.29,33.08,96.38
2023,34,24.77,2.14,0.0,23.94,20.46,16.41,33.85,96.38
2023,35,25.73,1.27,0.0,32.81,20.18,17.07,34.87,96.27
2023,36,25.87,1.45,0.0,32.94,20.57,17.02,35.06,96.2
2023,37,26.56,1.13,0.0,37.31,20.1,17.3,35.05,96.2
2023,38,27.25,0.66,0.0,27.75,17.66,19.55,35.4,96.14
2023,39,27.18,2.14,0.0,31.69,19.23,19.11,36.58,96.21
2023,40,26.55,1.73,0.0,20.31,20.68,16.83,37.12,96.29
2023,41,26.2,1.56,0.0,23.81,21.94,17.58,36.63,96.37
2023,42,26.52,1.48,0.0,21.06,22.86,16.9,37.15,96.4
2023,43,26.94,2.3,0.0,17.25,22.91,17.46,37.64,96.44
2023,44,26.2,2.92,0.0,19.44,23.31,16.99,36.98,96.51
2023,45,25.74,2.36,0.0,13.06,23.76,15.92,37.01,96.45
2023,46,25.76,2.31,0.0,12.88,24.32,15.81,37.16,96.3
2023,47,26.67,2.51,0.0,15.69,24.17,17.23,38.18,96.32
2023,48,26.72,2.18,0.0,17.94,23.27,17.4,37.31,96.36
2023,49,26.44,1.73,0.0,23.88,23.43,16.86,36.71,96.34
2023,50,26.59,2.09,0.0,36.5,22.88,17.2,36.68,96.37
2023,51,27.47,1.45,0.0,32.19,23.19,17.99,36.84,96.35
2023,52,28.05,1.37,0.0,24.62,23.52,18.38,37.71,96.35
2023,53,27.55,1.37,0.0,21.75,23.41,17.84,37.69,96.3
2023,54,27.16,1.41,0.0,27.0,23.17,17.44,37.12,96.3
2023,55,27.51,2.22,0.0,23.5,23.34,17.83,38.11,96.39
2023,56,27.17,1.79,0.0,20.12,23.62,17.79,37.59,96.53
2023,57,27.09,1.74,0.0,24.19,23.41,17.62,37.24,96.59
2023,58,26.85,2.36,0.0,32.44,23.08,17.85,36.22,96.61
2023,59,27.08,2.84,0.0,31.0,23.87,18.59,36.22,96.62
2023,60,27.06,2.8,0.0,29.62,23.68,18.01,36.26,96.64
2023,61,27.2,2.62,0.0,30.62,22.98,18.44,36.44,96.69
2023,62,27.91,2.44,0.0,29.81,21.43,18.44,36.9,96.72
2023,63,28.2,2.38,0.0,28.62,21.08,19.55,36.83,96.72
2023,64,28.04,2.21,0.0,27.81,22.45,19.23,37.04,96.66
2023,65,28.26,1.99,0.0,27.81,22.27,19.4,36.92,96.49
2023,66,27.92,2.43,0.0,25.81,21.38,19.76,36.26,96.49
2023,67,28.25,2.08,0.0,25.12,22.92,19.53,36.64,96.47
2023,68,27.83,1.73,0.0,31.38,21.35,21.56,34.76,96.44
2023,69,28.29,1.62,0.0,30.38,22.2,19.87,36.71,96.36
2023,70,29.05,2.6,0.0,32.75,21.78,21.0,36.79,96.35
2023,71,28.9,2.76,0.0,30.69,23.23,20.79,37.26,96.35
2023,72,28.72,2.27,0.0,26.75,23.94,21.2,37.27,96.23
2023,73,29.33,1.49,0.0,23.75,24.28,20.01,37.34,96.08
2023,74,28.98,2.08,0.0,27.94,19.13,19.97,36.76,96.0
2023,75,28.43,1.68,2.82,37.44,15.88,23.48,32.91,96.13
2023,76,26.65,2.45,9.68,54.0,15.06,23.03,32.05,96.16
2023,77,26.53,2.02,5.74,63.62,17.42,20.87,32.65,96.05
2023,78,27.23,1.25,2.02,54.88,23.52,21.62,34.15,95.89
2023,79,26.15,2.51,0.0,43.0,26.27,18.18,33.86,95.86
2023,80,26.18,2.3,0.0,44.69,26.48,17.6,34.16,95.93
2023,81,27.88,1.5,0.0,42.69,25.52,18.62,35.44,95.96
2023,82,28.63,2.41,0.0,37.62,25.95,20.23,36.79,95.93
2023,83,29.39,1.53,0.0,37.94,25.07,20.38,37.55,95.95
2023,84,31.07,2.34,0.05,43.62,21.7,24.29,37.27,96.04
2023,85,31.49,1.71,0.06,40.69,23.81,25.48,37.79,95.98
2023,86,30.69,2.06,0.01,24.81,26.29,20.87,38.91,96.01
2023,87,30.83,1.21,0.0,21.69,26.27,20.32,39.45,95.98
2023,88,31.65,1.93,0.0,34.88,25.02,23.43,39.83,96.0
2023,89,30.87,2.34,0.0,22.44,26.33,21.03,39.56,95.97
2023,90,29.94,2.5,0.0,30.88,25.43,21.69,37.78,95.95
2023,91,30.25,2.23,0.0,27.56,26.66,22.39,38.26,95.95
2023,92,30.63,1.94,0.0,18.69,26.78,20.4,39.06,95.89
2023,93,31.01,1.2,0.0,22.94,26.82,21.11,39.4,95.87
2023,94,31.45,1.44,0.0,21.75,26.33,21.35,39.94,95.95
2023,95,32.38,2.34,0.0,22.81,24.41,23.2,40.76,95.91
2023,96,31.9,2.34,7.75,39.56,17.28,26.33,38.5,96.01
2023,97,30.67,2.77,0.88,43.19,21.75,24.19,36.63,96.26
2023,98,31.37,2.09,0.4,42.0,25.56,25.07,37.58,96.38
2023,99,31.15,2.38,0.0,33.5,27.05,23.43,39.15,96.38
2023,100,31.45,2.11,0.0,30.44,27.19,22.71,39.79,96.24
2023,101,31.61,2.23,0.0,28.06,26.94,22.74,39.62,96.24
2023,102,33.07,1.83,0.0,24.81,26.14,23.8,41.44,96.15
2023,103,32.59,1.46,1.71,27.94,22.32,24.67,39.06,96.14
2023,104,32.55,1.84,0.91,35.69,18.52,27.62,38.06,96.13
2023,105,30.87,2.19,0.99,40.25,18.47,25.65,36.17,96.17
2023,106,32.43,1.42,9.7,38.12,23.31,24.89,40.33,95.95
2023,107,32.14,0.88,3.43,47.31,22.43,27.4,38.16,95.98
2023,108,32.22,1.5,0.01,38.44,26.37,23.76,39.8,96.08
2023,109,31.45,1.16,0.0,35.75,23.5,21.54,39.96,95.88
2023,110,32.24,1.37,0.03,31.75,23.09,23.73,40.19,95.66
2023,111,32.24,1.32,0.45,35.0,22.82,23.8,39.84,95.64
2023,112,32.45,1.59,0.6,31.56,23.57,25.32,39.83,95.65
2023,113,32.17,2.62,0.0,27.5,27.3,23.41,39.89,95.67
2023,114,32.35,2.0,0.0,33.38,25.62,23.56,39.89,95.77
2023,115,32.81,4.3,4.36,43.38,22.85,26.23,40.26,95.87
2023,116,30.73,2.6,0.96,51.44,25.68,25.42,36.98,95.96
2023,117,30.29,2.4,22.59,53.81,23.97,24.66,36.8,95.94
2023,118,27.19,1.88,35.24,73.94,15.49,23.69,31.23,96.11
2023,119,28.46,2.29,1.97,65.69,22.93,22.87,34.55,96.0
2023,120,27.26,2.25,27.0,74.06,23.62,23.75,30.58,95.86
2023,121,28.09,1.32,1.97,66.5,24.87,22.49,33.87,95.82
2023,122,26.69,3.01,10.53,75.0,22.33,23.38,30.37,95.96
2023,123,28.03,0.83,0.43,68.56,21.74,22.48,33.51,96.02
2023,124,27.16,1.88,1.0,73.38,23.46,23.93,32.4,95.96
2023,125,26.77,2.05,1.04,75.5,21.31,23.26,31.78,95.86
2023,126,29.02,1.38,6.82,67.44,22.25,23.62,35.05,95.81
2023,127,29.4,1.3,11.18,67.31,21.33,24.02,34.41,95.83
2023,128,29.84,1.18,1.69,66.0,22.08,25.49,34.73,95.78
2023,129,30.19,1.36,5.43,66.81,23.97,25.15,35.65,95.84
2023,130,31.01,2.08,1.74,62.56,22.24,24.66,37.69,95.76
2023,131,31.35,1.79,0.01,57.69,18.69,24.67,38.48,95.82
2023,132,31.64,1.62,0.02,53.31,21.0,24.69,38.9,95.81
2023,133,31.83,3.16,0.01,49.31,24.71,24.77,40.53,95.77
2023,134,31.44,3.79,0.0,47.5,26.9,23.98,39.83,95.73
2023,135,31.17,3.63,0.0,46.69,27.24,23.76,39.37,95.83
2023,136,31.66,2.95,0.0,42.06,27.27,24.11,38.66,95.97
2023,137,31.62,2.21,0.0,41.88,26.6,22.75,39.22,96.02
2023,138,32.68,2.04,0.0,42.69,25.44,23.83,39.86,96.07
2023,139,33.07,2.12,0.0,43.12,24.07,26.26,39.51,95.93
2023,140,33.31,1.43,0.0,44.25,24.77,26.93,39.49,95.87
2023,141,33.21,1.78,0.25,47.12,23.76,26.15,40.3,95.92
2023,142,32.01,2.01,5.92,52.31,20.06,26.12,38.85,96.05
2023,143,32.11,1.59,0.21,52.5,23.08,24.89,39.12,96.08
2023,144,32.7,1.91,0.57,47.06,24.39,25.24,39.73,95.99
2023,145,32.65,3.25,0.0,44.12,20.04,26.2,39.2,96.0
2023,146,32.37,3.27,0.02,45.25,25.8,25.39,39.43,96.06
2023,147,32.46,2.52,0.0,43.19,25.99,25.5,38.9,95.92
2023,148,33.94,2.53,0.03,39.0,24.44,26.14,40.73,95.83
2023,149,34.83,2.38,0.86,36.38,21.52,28.7,41.04,95.81
2023,150,30.95,2.84,0.5,51.31,13.64,26.83,35.6,96.01
2023,151,33.82,2.09,0.87,43.44,22.72,26.83,40.83,95.83
2023,152,34.65,1.88,0.06,40.56,21.79,28.16,41.01,95.74
2023,153,34.98,3.98,0.21,31.06,25.41,28.55,41.94,95.76
2023,154,34.76,3.21,0.31,31.31,25.52,26.65,42.05,95.74
2023,155,34.48,4.1,0.91,36.56,17.44,28.63,40.94,95.74
2023,156,34.44,3.42,0.03,35.69,25.0,27.69,40.64,95.66
2023,157,34.57,3.95,0.0,37.62,21.85,27.94,40.54,95.64
2023,158,33.52,4.67,1.0,45.56,22.64,28.24,39.59,95.63
2023,159,33.94,4.44,0.44,44.25,24.2,27.62,40.69,95.68
2023,160,33.71,4.75,2.13,44.5,24.89,28.28,39.59,95.6
2023,161,30.57,4.06,3.47,55.19,24.58,26.48,36.37,95.68
2023,162,32.02,4.35,0.01,50.06,24.38,25.42,39.47,95.56
2023,163,32.58,4.88,0.09,46.75,26.01,24.79,39.63,95.56
2023,164,32.98,5.7,0.0,45.94,26.33,25.76,40.31,95.62
2023,165,32.73,5.96,0.0,47.25,25.05,25.78,39.87,95.73
2023,166,33.28,5.64,0.0,43.56,27.02,25.77,40.75,95.78
2023,167,33.48,5.72,0.0,43.69,26.86,25.9,41.2,95.7
2023,168,32.87,5.35,0.0,47.12,24.15,26.67,40.28,95.7
2023,169,31.73,4.04,0.23,48.31,23.83,26.31,36.49,95.69
2023,170,33.87,3.88,0.0,39.38,18.59,28.22,39.52,95.57
2023,171,33.44,4.12,0.0,41.38,23.33,27.46,38.6,95.53
2023,172,31.75,3.96,0.39,50.25,21.3,27.51,35.95,95.59
2023,173,28.86,4.08,0.82,56.81,19.36,24.87,33.08,95.7
2023,174,31.04,4.48,1.06,49.88,16.52,26.28,36.48,95.64
2023,175,29.37,4.74,11.87,60.25,14.0,25.4,35.17,95.6
2023,176,28.12,4.39,1.64,63.31,18.53,23.66,33.87,95.62
2023,177,27.96,4.9,1.22,62.0,16.36,23.47,34.53,95.69
2023,178,28.16,5.36,0.17,58.44,17.9,23.24,34.58,95.71
2023,179,27.55,5.12,1.31,60.69,18.12,22.94,33.12,95.84
2023,180,29.01,5.41,0.26,57.75,19.27,23.12,35.96,95.82
2023,181,29.32,6.03,0.01,57.44,19.99,22.99,36.69,95.78
2023,182,29.2,5.68,0.07,58.06,20.64,25.24,34.71,95.86
2023,183,28.87,5.09,8.45,64.69,18.92,24.54,34.86,95.76
2023,184,28.29,3.76,2.6,72.75,20.75,24.39,33.4,95.61
2023,185,27.76,3.25,10.72,77.25,19.09,24.87,31.78,95.37
2023,186,26.74,4.6,3.25,76.44,16.27,24.06,30.92,95.26
2023,187,26.12,6.34,0.43,70.75,14.75,22.05,32.2,95.49
2023,188,27.18,6.02,1.2,67.62,14.65,22.55,33.7,95.7
2023,189,27.65,5.16,0.82,67.0,13.79,22.69,34.01,95.8
2023,190,28.12,4.29,0.27,68.06,19.85,23.33,33.96,95.82
2023,191,29.41,4.52,0.13,62.75,18.28,23.35,36.26,95.77
2023,192,28.08,4.59,1.32,65.19,15.65,23.88,33.55,95.78
2023,193,26.77,3.73,5.36,69.62,15.34,23.76,31.41,95.74
2023,194,28.0,4.24,5.83,67.19,17.82,23.08,34.74,95.71
2023,195,28.48,4.29,1.09,67.0,18.47,23.59,34.33,95.77
2023,196,28.66,4.66,3.1,65.12,16.9,23.26,35.58,95.8
2023,197,27.63,4.53,2.53,69.5,14.81,23.76,33.12,95.78
2023,198,26.78,4.52,4.63,73.19,12.92,23.55,31.29,95.71
2023,199,25.45,5.46,20.76,82.06,6.84,23.56,28.14,95.59
2023,200,25.1,5.99,24.84,85.25,8.41,23.17,27.9,95.39
2023,201,24.36,6.41,31.3,83.25,4.62,22.48,27.17,95.43
2023,202,24.55,5.55,26.17,82.81,7.97,22.11,28.47,95.56
2023,203,26.39,5.91,5.45,76.38,13.16,21.52,32.14,95.57
2023,204,26.36,5.25,1.85,77.31,12.89,21.92,31.58,95.64
2023,205,26.33,5.37,15.95,80.62,11.14,22.57,31.11,95.59
2023,206,25.39,5.43,18.2,83.44,8.46,22.86,29.38,95.71
2023,207,25.02,5.16,20.03,86.88,6.35,22.3,28.05,95.74
2023,208,24.48,5.9,26.71,89.75,6.02,22.7,26.69,95.75
2023,209,26.08,5.72,0.85,79.38,15.25,22.26,30.93,95.78
2023,210,26.62,5.12,0.26,77.88,14.65,22.23,32.51,95.81
2023,211,26.48,4.55,4.38,79.0,16.89,22.38,31.8,95.79
2023,212,26.33,4.48,5.93,80.88,18.01,22.5,31.3,95.7
2023,213,26.26,4.89,0.25,80.25,15.95,22.8,30.64,95.72
2023,214,26.59,5.25,0.13,76.69,13.63,22.32,32.12,95.77
2023,215,26.5,5.16,0.03,76.06,14.12,22.18,32.16,95.76
2023,216,27.02,4.62,0.51,75.12,19.67,22.11,33.11,95.9
2023,217,26.64,4.44,0.52,75.69,20.81,21.95,32.73,96.08
2023,218,27.0,4.3,0.19,74.75,21.48,22.21,32.75,95.95
2023,219,27.19,4.47,0.01,73.06,17.91,22.31,33.48,95.79
2023,220,26.19,3.57,0.17,76.5,17.82,21.98,30.92,95.88
2023,221,27.02,2.84,0.44,76.31,21.51,21.76,32.76,96.05
2023,222,27.41,2.63,0.41,74.44,22.06,22.92,32.15,96.07
2023,223,27.5,2.87,0.51,72.88,23.17,22.82,32.13,96.01
2023,224,27.4,3.44,0.46,73.38,18.13,23.15,32.4,95.97
2023,225,26.68,3.21,0.02,74.75,20.65,22.29,31.98,95.92
2023,226,26.48,3.19,0.13,74.5,21.05,21.96,32.06,95.96
2023,227,26.76,3.26,0.14,70.75,20.42,22.23,32.54,96.0
2023,228,27.17,2.97,0.02,71.25,21.53,21.4,33.19,96.01
2023,229,27.28,3.62,0.05,70.69,17.34,22.65,31.84,95.95
2023,230,25.92,4.02,0.63,75.62,13.2,22.88,29.55,95.84
2023,231,25.33,3.59,2.49,78.81,10.78,22.44,28.91,95.76
2023,232,27.62,3.69,0.09,69.81,18.49,22.15,34.48,95.69
2023,233,27.9,3.04,0.04,67.94,21.63,22.48,34.43,95.76
2023,234,27.69,3.07,0.0,68.31,21.06,22.57,33.59,95.81
2023,235,27.19,2.89,0.0,70.94,22.54,22.72,32.9,95.85
2023,236,28.08,3.26,0.0,67.19,21.08,22.86,34.1,95.78
2023,237,27.81,3.42,3.7,69.12,20.66,22.7,33.8,95.81
2023,238,27.05,3.14,5.5,75.38,18.37,23.16,31.88,95.93
2023,239,27.92,3.73,0.53,68.94,24.5,22.51,34.49,95.97
2023,240,27.94,3.84,3.34,69.88,22.62,22.33,34.87,95.91
2023,241,27.81,2.86,0.33,70.62,22.56,22.19,34.08,95.87
2023,242,28.3,2.12,0.02,67.88,20.02,22.65,35.03,95.91
2023,243,27.76,2.07,0.4,69.88,23.34,23.04,33.83,95.93
2023,244,28.82,1.48,0.06,68.25,23.29,22.37,35.61,95.88
2023,245,27.37,0.91,7.9,78.12,17.67,24.48,32.4,95.86
2023,246,26.0,1.71,16.81,81.88,11.23,22.39,30.44,95.73
2023,247,25.86,2.92,21.52,85.12,5.0,23.48,29.52,95.62
2023,248,25.55,3.65,10.84,81.81,8.37,21.84,29.96,95.59
2023,249,25.95,3.28,6.26,78.62,18.37,23.06,30.26,95.61
2023,250,24.51,3.52,1.81,82.0,17.95,22.26,28.16,95.67
2023,251,25.77,3.98,0.36,79.81,13.45,22.4,30.31,95.7
2023,252,27.05,3.88,5.31,77.44,15.46,22.27,32.86,95.66
2023,253,26.64,3.45,3.88,79.88,16.45,23.44,31.38,95.68
2023,254,27.25,3.24,1.09,75.62,18.88,22.89,33.13,95.72
2023,255,27.26,3.48,0.22,72.0,21.19,22.97,32.83,95.78
2023,256,26.92,3.57,0.23,71.38,22.14,22.38,32.51,95.79
2023,257,26.82,3.3,1.33,72.12,19.71,22.39,32.3,95.79
2023,258,27.15,3.32,0.56,69.31,21.83,22.2,33.97,95.77
2023,259,27.8,4.02,0.17,68.88,20.42,22.66,34.93,95.78
2023,260,28.19,3.55,0.0,68.19,21.91,22.6,35.44,95.75
2023,261,27.94,3.05,0.84,70.31,20.9,22.51,34.99,95.77
2023,262,27.96,3.11,1.12,69.94,22.17,22.3,35.01,95.88
2023,263,28.07,2.77,1.22,71.5,19.77,22.84,34.48,95.93
2023,264,26.62,2.1,4.53,78.19,18.27,23.02,30.65,95.94
2023,265,26.37,1.95,17.74,78.75,13.58,23.29,30.88,95.96
2023,266,26.78,1.55,7.15,78.62,16.62,22.23,32.06,95.94
2023,267,25.25,2.83,1.7,85.38,14.96,23.14,29.41,95.93
2023,268,24.9,2.34,7.69,84.94,16.45,22.47,28.63,95.87
2023,269,26.33,0.94,3.12,79.56,16.6,22.23,31.1,95.81
2023,270,26.82,0.88,2.64,80.5,16.84,22.93,31.1,95.81
2023,271,27.18,1.39,10.07,78.81,18.45,22.95,32.02,95.79
2023,272,27.44,1.15,6.29,78.12,20.66,23.36,31.98,95.76
2023,273,25.48,2.73,13.41,82.12,17.51,22.29,30.07,95.81
2023,274,26.37,3.2,9.82,81.06,13.91,22.22,31.55,95.67
2023,275,25.21,3.52,2.34,80.88,13.96,22.47,29.01,95.8
2023,276,26.3,2.91,0.0,75.81,19.23,21.98,32.22,96.0
2023,277,26.44,2.03,0.0,72.94,19.89,21.61,32.57,96.07
2023,278,25.66,1.87,0.0,69.44,21.81,20.62,32.27,96.06
2023,279,25.08,1.8,0.0,68.75,23.36,19.52,32.32,96.02
2023,280,25.75,1.86,0.0,70.75,23.0,19.53,32.83,96.07
2023,281,26.34,1.76,0.0,70.19,22.46,19.99,33.41,96.18
2023,282,26.83,1.69,0.0,69.75,21.78,21.09,33.44,96.29
2023,283,27.06,2.17,0.0,70.69,19.72,21.48,33.51,96.26
2023,284,26.8,2.14,0.0,70.75,18.59,21.21,33.38,96.26
2023,285,26.8,2.63,0.0,66.25,20.49,20.92,34.3,96.35
2023,286,26.44,2.53,0.0,64.25,20.24,20.13,34.18,96.45
2023,287,26.53,2.12,0.0,63.81,18.97,20.13,33.91,96.41
2023,288,26.66,2.01,0.0,66.44,18.59,20.81,33.75,96.25
2023,289,26.6,1.95,0.0,66.38,18.71,21.25,33.22,96.27
2023,290,26.62,2.23,0.0,66.06,19.26,20.79,34.18,96.36
2023,291,26.18,2.1,0.0,63.31,20.39,19.33,34.54,96.43
2023,292,26.54,2.04,0.0,64.19,19.98,20.19,34.52,96.41
2023,293,26.73,2.47,0.0,64.94,19.11,20.28,34.73,96.42
2023,294,26.65,2.63,0.0,65.44,18.51,20.38,34.53,96.46
2023,295,25.8,2.74,0.0,63.0,20.37,19.86,34.14,96.5
2023,296,25.08,2.52,0.0,62.25,20.99,18.31,33.43,96.39
2023,297,25.03,2.47,0.0,61.19,22.01,18.26,33.52,96.37
2023,298,24.4,2.57,0.0,55.25,22.56,17.07,33.48,96.5
2023,299,24.06,2.51,0.0,54.75,22.11,16.66,32.95,96.52
2023,300,23.8,2.59,0.0,50.62,21.94,16.23,32.93,96.41
2023,301,24.6,2.11,0.0,50.38,19.06,15.94,34.1,96.36
2023,302,25.81,2.56,0.0,50.75,16.95,17.99,34.95,96.32
2023,303,25.98,2.25,0.0,60.69,15.33,19.52,33.77,96.29
2023,304,25.87,2.1,0.0,60.81,13.74,19.76,33.34,96.36
2023,305,26.46,2.15,0.0,60.56,14.48,20.47,33.82,96.41
2023,306,26.76,2.09,0.0,56.69,15.22,19.82,34.67,96.33
2023,307,28.05,2.24,0.0,58.0,15.74,22.01,34.98,96.17
2023,308,27.21,2.34,0.92,65.5,15.34,23.59,32.02,96.17
2023,309,25.73,2.41,0.59,66.19,14.09,21.94,30.23,96.33
2023,310,25.04,1.87,1.81,74.38,13.34,21.2,29.87,96.44
2023,311,25.74,2.39,2.86,75.25,15.48,21.73,31.01,96.4
2023,312,25.78,1.66,3.64,76.62,13.09,21.56,31.27,96.38
2023,313,24.54,1.79,3.06,82.44,13.86,21.83,28.88,96.44
2023,314,25.89,1.78,0.15,73.56,17.84,21.27,32.2,96.54
2023,315,26.21,2.19,0.0,60.19,19.04,20.9,33.81,96.58
2023,316,25.45,2.2,0.0,56.0,17.56,18.32,34.4,96.59
2023,317,25.42,1.7,0.0,59.75,16.05,18.3,33.61,96.53
2023,318,24.58,1.88,0.0,64.31,13.9,20.1,30.62,96.48
2023,319,24.9,2.1,0.0,55.12,16.27,18.35,33.05,96.41
2023,320,24.94,2.49,0.0,50.94,16.28,17.68,33.73,96.43
2023,321,25.71,1.82,0.0,53.19,17.44,17.73,34.47,96.41
2023,322,27.06,1.84,0.0,53.94,17.49,19.35,34.98,96.39
2023,323,27.12,2.49,0.0,52.19,17.11,20.66,34.24,96.39
2023,324,26.23,2.48,0.0,53.94,16.38,19.83,34.36,96.44
2023,325,26.65,2.44,0.0,54.38,15.87,19.31,34.68,96.37
2023,326,27.08,1.88,0.0,59.19,17.02,20.19,34.53,96.28
2023,327,27.34,2.23,0.27,62.56,12.7,21.61,33.8,96.18
2023,328,26.65,2.75,1.28,69.06,11.53,22.1,32.73,96.24
2023,329,27.48,2.85,0.07,59.69,13.88,22.09,34.33,96.39
2023,330,27.17,2.95,0.01,58.31,13.87,22.72,32.93,96.46
2023,331,27.14,2.98,0.0,59.44,14.58,21.62,33.62,96.34
2023,332,26.94,2.38,9.05,63.19,16.36,21.44,34.23,96.21
2023,333,25.82,2.75,2.35,63.12,17.77,20.44,33.22,96.27
2023,334,26.17,2.88,0.01,63.31,16.48,21.36,32.98,96.33
2023,335,25.98,1.92,0.0,61.06,18.52,21.91,32.89,96.3
2023,336,25.74,2.95,0.0,51.31,18.43,18.54,34.31,96.24
2023,337,26.56,3.12,0.0,61.94,16.49,20.5,34.58,96.27
2023,338,25.85,2.98,0.67,64.75,8.06,20.37,32.53,96.15
2023,339,24.94,3.84,0.14,63.44,9.75,20.39,31.35,95.99
2023,340,23.95,3.27,0.15,68.88,12.07,19.8,29.98,96.09
2023,341,24.62,1.59,0.0,61.25,14.1,17.94,32.43,96.23
2023,342,24.76,1.81,0.0,56.94,16.32,17.69,32.49,96.3
2023,343,24.79,2.16,0.0,55.25,16.2,18.12,32.52,96.43
2023,344,23.98,1.98,0.0,50.62,18.12,16.93,32.33,96.38
2023,345,23.81,1.87,0.0,48.19,16.91,16.12,32.83,96.38
2023,346,23.75,1.91,0.0,50.38,17.58,16.15,32.55,96.28
2023,347,23.61,2.3,0.0,54.38,16.14,16.22,31.93,96.36
2023,348,22.9,2.2,0.0,52.81,18.51,15.9,31.19,96.51
2023,349,22.62,1.95,0.0,55.06,17.12,15.39,30.8,96.55
2023,350,23.77,1.85,0.0,57.81,9.56,16.9,31.09,96.46
2023,351,24.68,2.64,0.0,57.38,10.07,18.9,31.43,96.43
2023,352,23.58,2.91,0.0,49.38,11.26,17.84,29.98,96.57
2023,353,22.65,3.14,0.0,46.12,14.46,17.93,29.76,96.64
2023,354,22.48,2.47,0.0,38.75,15.65,16.35,30.68,96.62
2023,355,22.34,1.81,0.0,33.06,15.74,14.73,32.26,96.56
2023,356,23.03,1.76,0.0,33.12,16.15,15.35,33.52,96.5
2023,357,22.81,1.89,0.0,47.69,16.37,15.98,31.97,96.59
2023,358,22.68,1.98,0.0,54.38,16.87,15.51,31.47,96.75
2023,359,23.08,1.84,0.0,47.81,17.37,15.17,32.01,96.67
2023,360,23.9,1.75,0.0,48.0,16.66,16.51,33.4,96.66
2023,361,23.44,2.03,0.0,56.0,17.5,16.05,32.77,96.69
2023,362,23.31,2.21,0.0,54.19,18.41,15.52,32.71,96.6
2023,363,23.37,2.3,0.0,54.19,18.89,15.55,32.7,96.61
2023,364,23.48,1.74,0.0,52.62,19.02,15.42,33.02,96.54
2023,365,23.41,2.05,0.0,51.56,17.38,15.57,32.86,96.51
