Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2023,31,25.51,2.89,0.0,55.81,17.39,19.83,31.94,94.59
2023,32,25.94,2.95,0.0,45.56,18.26,18.04,33.49,94.59
2023,33,25.69,3.19,0.0,41.69,18.84,19.74,32.42,94.62
2023,34,25.24,2.55,0.0,52.19,19.74,18.22,32.6,94.66
2023,35,26.78,2.21,0.0,49.5,21.43,19.35,34.32,94.55
2023,36,26.77,1.88,0.0,43.06,21.93,19.08,35.26,94.48
2023,37,26.0,1.7,0.0,41.88,21.12,17.23,35.05,94.52
2023,38,26.62,0.94,0.0,42.44,19.73,18.3,34.94,94.49
2023,39,27.01,2.08,0.0,40.25,20.63,19.31,35.91,94.53
2023,40,26.71,2.16,0.0,39.31,20.36,18.66,35.71,94.59
2023,41,26.18,1.69,0.0,35.5,22.0,18.48,35.34,94.69
2023,42,26.22,2.21,0.0,31.5,23.41,17.13,36.27,94.71
2023,43,26.4,2.02,0.0,27.62,23.75,17.55,36.87,94.72
2023,44,25.55,2.95,0.0,26.25,23.68,16.6,35.71,94.78
2023,45,24.87,2.69,0.0,25.25,24.33,15.76,35.66,94.75
2023,46,24.62,2.61,0.0,18.38,25.14,15.04,35.55,94.61
2023,47,25.24,3.19,0.0,23.56,24.81,15.42,36.37,94.63
2023,48,25.46,2.86,0.0,31.5,24.62,15.73,35.73,94.67
2023,49,25.67,2.31,0.0,32.19,24.37,16.24,35.65,94.66
2023,50,26.0,2.27,0.0,33.81,23.59,16.83,35.52,94.67
2023,51,26.58,1.96,0.0,32.81,24.49,17.61,36.03,94.67
2023,52,27.41,1.63,0.0,28.88,24.35,19.58,36.8,94.69
2023,53,27.1,2.19,0.0,25.12,24.6,18.48,36.98,94.64
2023,54,26.51,2.88,0.0,28.56,24.51,17.41,36.59,94.62
2023,55,26.4,2.94,0.0,25.75,25.2,16.89,36.53,94.72
2023,56,26.17,2.43,0.0,23.81,24.73,16.19,36.57,94.84
2023,57,26.63,3.12,0.0,26.38,24.76,17.23,36.48,94.89
2023,58,26.35,3.26,0.0,29.44,24.51,17.27,36.06,94.9
2023,59,26.26,3.87,0.0,27.94,25.76,18.19,35.17,94.93
2023,60,26.43,3.73,0.0,32.31,24.62,17.86,35.35,94.94
2023,61,26.76,3.78,0.0,30.56,24.56,18.47,35.58,94.99
2023,62,26.83,3.75,0.0,29.19,24.47,18.13,35.72,95.03
2023,63,27.23,3.82,0.0,28.62,24.04,18.39,36.08,95.03
2023,64,27.18,3.39,0.0,25.69,24.99,18.66,36.26,94.96
2023,65,27.46,3.44,0.0,27.06,25.21,18.32,36.55,94.78
2023,66,27.18,3.55,0.0,26.25,24.68,18.18,35.97,94.76
2023,67,27.38,3.58,0.0,31.31,25.06,18.72,35.58,94.76
2023,68,26.68,3.02,0.0,31.88,22.51,20.45,34.15,94.74
2023,69,26.99,3.01,0.0,31.75,24.86,18.27,36.02,94.68
2023,70,27.31,3.14,0.0,33.94,24.83,18.58,35.96,94.66
2023,71,27.56,3.46,0.0,31.88,25.8,19.39,36.18,94.65
2023,72,27.86,2.95,0.0,29.19,25.28,19.98,36.73,94.54
2023,73,27.92,1.92,0.0,31.94,19.4,19.72,35.26,94.42
2023,74,29.06,1.49,0.02,33.88,19.24,22.52,34.86,94.32
2023,75,29.68,1.09,0.19,39.25,21.83,23.76,36.35,94.39
2023,76,29.15,1.32,0.01,41.06,23.58,22.14,36.21,94.39
2023,77,28.87,2.42,0.16,38.94,23.44,22.58,36.95,94.32
2023,78,26.54,3.14,0.02,49.31,25.75,19.12,35.37,94.31
2023,79,25.56,2.9,0.0,43.25,27.07,16.68,35.23,94.29
2023,80,25.68,2.39,0.0,43.38,27.24,16.4,35.38,94.32
2023,81,27.96,2.19,0.0,46.31,25.09,18.62,36.55,94.34
2023,82,28.6,2.55,0.0,38.62,26.0,19.67,37.57,94.33
2023,83,29.29,1.99,0.0,38.25,25.86,19.83,37.98,94.33
2023,84,29.87,1.98,0.0,39.25,23.47,21.01,38.38,94.41
2023,85,29.24,2.67,0.0,36.19,25.56,20.91,38.06,94.44
2023,86,28.87,1.78,0.0,36.12,26.9,19.42,38.53,94.41
2023,87,29.9,1.24,0.0,36.19,27.6,19.63,39.08,94.38
2023,88,29.76,2.53,0.0,37.12,26.87,21.05,38.98,94.43
2023,89,29.26,2.24,0.0,41.88,26.32,19.55,38.21,94.42
2023,90,28.73,2.82,0.0,41.75,27.08,21.5,37.84,94.38
2023,91,28.24,2.55,0.0,41.25,27.25,19.09,37.68,94.38
2023,92,28.37,2.31,0.0,38.75,27.7,18.83,37.76,94.34
2023,93,28.3,1.98,0.0,40.38,27.82,18.62,38.17,94.32
2023,94,28.94,1.16,0.0,40.69,27.15,18.76,38.19,94.39
2023,95,30.55,2.16,0.0,37.88,26.41,21.05,39.76,94.33
2023,96,30.76,1.99,0.33,44.19,24.58,21.7,39.09,94.35
2023,97,31.19,1.61,0.73,40.88,19.63,24.43,37.62,94.53
2023,98,31.59,3.32,0.17,32.38,25.15,25.3,38.54,94.66
2023,99,30.05,2.7,0.03,30.25,27.25,22.58,38.05,94.69
2023,100,30.66,2.44,0.04,32.81,26.1,22.58,38.99,94.56
2023,101,30.93,2.75,0.0,25.94,27.26,22.54,39.26,94.57
2023,102,30.02,2.4,0.0,22.75,27.49,22.58,37.33,94.55
2023,103,30.29,1.82,0.0,26.06,25.95,21.89,37.35,94.52
2023,104,31.02,0.81,0.12,31.31,22.56,26.31,36.48,94.52
2023,105,29.47,2.3,0.17,38.38,21.3,25.54,34.8,94.5
2023,106,29.98,1.88,0.0,33.56,25.4,23.08,37.09,94.37
2023,107,29.99,1.9,0.01,35.5,25.24,22.32,38.13,94.37
2023,108,31.55,2.17,0.0,21.06,27.06,22.76,40.95,94.43
2023,109,31.26,1.98,0.06,28.5,26.34,22.13,40.91,94.24
2023,110,30.62,2.16,5.97,49.12,25.38,22.23,39.77,94.09
2023,111,30.49,2.09,0.78,51.5,24.1,22.49,38.33,94.07
2023,112,30.49,2.1,0.0,41.38,25.69,22.62,38.51,94.13
2023,113,29.82,1.89,0.03,38.88,27.56,20.91,38.56,94.13
2023,114,30.27,1.31,0.0,40.81,27.73,21.16,38.8,94.19
2023,115,30.65,2.49,0.89,46.31,26.56,22.4,38.87,94.28
2023,116,29.73,1.73,0.38,48.69,22.07,22.83,36.09,94.32
2023,117,30.68,2.29,0.45,45.69,24.12,23.29,38.19,94.33
2023,118,29.99,1.52,1.85,50.38,22.1,25.05,35.8,94.39
2023,119,30.14,1.51,7.39,52.81,20.58,24.26,36.58,94.32
2023,120,28.62,0.73,6.64,64.69,23.73,24.34,34.51,94.18
2023,121,29.19,1.74,0.52,54.69,26.55,21.73,36.54,94.14
2023,122,29.23,1.96,0.3,49.81,25.52,22.9,36.32,94.27
2023,123,28.95,2.15,0.16,53.81,23.1,23.26,35.37,94.37
2023,124,29.19,1.85,0.17,54.5,24.93,23.46,35.9,94.31
2023,125,28.51,1.98,0.02,52.19,21.51,24.28,33.95,94.25
2023,126,29.37,2.01,3.59,52.12,21.65,23.51,36.44,94.2
2023,127,28.54,2.21,1.51,58.56,20.56,23.52,34.73,94.27
2023,128,27.91,1.2,7.57,67.31,20.69,23.55,33.7,94.22
2023,129,28.36,1.23,9.23,70.44,20.56,23.99,33.39,94.25
2023,130,28.72,1.55,6.72,69.38,20.71,23.4,34.04,94.21
2023,131,29.59,1.31,1.06,65.81,17.37,24.25,35.35,94.26
2023,132,28.99,2.48,2.14,68.94,19.7,24.34,36.02,94.33
2023,133,28.8,3.73,0.23,68.56,21.83,24.55,34.81,94.37
2023,134,29.27,3.41,0.0,61.38,26.27,23.04,37.24,94.3
2023,135,29.15,3.3,0.0,59.75,27.63,23.3,37.34,94.36
2023,136,29.44,2.2,0.0,54.0,27.86,21.9,37.79,94.43
2023,137,30.21,2.15,0.0,48.88,27.29,21.72,38.69,94.46
2023,138,31.4,1.91,0.0,46.06,27.25,21.98,39.89,94.52
2023,139,32.08,2.95,0.0,40.56,25.01,24.82,39.98,94.39
2023,140,31.84,2.45,0.21,48.81,25.39,24.02,40.3,94.34
2023,141,31.66,2.24,2.96,50.81,24.74,23.77,39.98,94.4
2023,142,30.71,2.45,2.88,56.19,23.22,24.18,38.03,94.47
2023,143,30.5,2.44,0.94,55.69,23.89,23.61,38.19,94.52
2023,144,29.51,3.0,3.76,59.69,23.77,24.1,36.53,94.54
2023,145,29.26,3.57,0.54,59.25,25.48,22.84,36.94,94.54
2023,146,29.38,3.74,0.13,54.69,26.77,23.01,37.15,94.58
2023,147,29.8,3.66,2.24,56.5,25.52,23.65,37.3,94.44
2023,148,30.44,2.91,0.13,52.12,26.66,22.34,38.51,94.34
2023,149,31.34,2.32,2.21,52.19,24.51,24.14,38.99,94.28
2023,150,29.18,2.22,4.53,62.81,14.08,25.56,33.84,94.38
2023,151,28.15,2.32,6.28,67.94,21.68,24.29,33.15,94.37
2023,152,26.39,3.12,1.5,74.75,13.37,24.01,29.52,94.4
2023,153,28.96,3.26,0.11,60.81,19.95,22.9,36.44,94.34
2023,154,29.89,2.99,0.14,59.0,26.21,22.77,38.4,94.29
2023,155,29.45,3.19,0.11,61.44,20.66,24.02,36.37,94.3
2023,156,28.77,3.91,0.23,64.75,22.12,24.44,34.61,94.25
2023,157,29.01,3.61,0.21,63.81,23.35,24.16,35.26,94.22
2023,158,28.45,4.16,0.61,65.81,23.15,23.6,35.01,94.22
2023,159,29.18,3.88,0.64,62.25,25.67,23.77,36.71,94.27
2023,160,28.84,4.62,0.79,63.88,24.46,24.08,35.42,94.19
2023,161,27.32,5.18,1.88,69.81,18.7,24.01,32.56,94.16
2023,162,27.44,4.95,1.14,69.44,16.2,23.37,33.79,94.11
2023,163,27.79,4.62,1.33,69.12,21.85,22.65,34.62,94.13
2023,164,28.19,5.22,0.52,67.94,23.18,23.09,35.11,94.19
2023,165,28.41,5.27,0.1,67.5,22.74,23.95,34.98,94.29
2023,166,28.93,4.35,0.05,64.44,23.44,23.58,36.25,94.34
2023,167,29.03,5.0,0.11,63.94,24.53,23.71,36.46,94.29
2023,168,28.67,5.14,1.5,66.0,21.08,24.4,35.65,94.27
2023,169,27.89,4.48,3.76,68.69,18.57,23.76,33.75,94.23
2023,170,26.22,3.2,0.65,75.12,19.62,23.98,29.62,94.23
2023,171,28.35,3.86,0.59,65.31,21.01,23.38,35.62,94.11
2023,172,27.39,3.74,2.28,70.06,19.71,23.9,33.36,94.18
2023,173,26.05,3.63,1.62,73.06,19.08,22.34,29.95,94.22
2023,174,26.64,4.39,1.02,65.19,16.19,21.11,33.96,94.19
2023,175,24.94,4.27,7.04,77.81,12.78,21.79,28.9,94.15
2023,176,25.85,4.65,1.72,73.75,13.27,22.17,31.5,94.16
2023,177,25.94,4.99,4.05,73.0,18.66,22.26,31.44,94.2
2023,178,25.87,4.91,3.02,72.56,19.97,21.76,31.94,94.25
2023,179,24.93,5.07,3.61,73.75,14.17,21.86,29.72,94.38
2023,180,24.69,5.09,9.33,74.88,14.35,21.22,29.98,94.41
2023,181,25.56,5.04,3.3,75.94,17.65,20.33,32.15,94.33
2023,182,25.36,4.58,4.37,78.81,17.04,22.5,29.68,94.41
2023,183,25.73,4.97,4.08,78.88,12.93,22.46,30.42,94.31
2023,184,25.65,5.27,6.22,82.56,14.31,23.55,28.88,94.15
2023,185,25.23,5.33,7.76,83.75,14.29,22.73,28.76,93.93
2023,186,24.15,6.12,11.98,81.44,10.46,20.76,27.72,93.87
2023,187,23.72,6.39,6.52,78.56,11.03,20.86,27.86,94.08
2023,188,25.05,5.38,5.49,77.94,13.92,21.32,30.23,94.26
2023,189,25.16,5.37,5.33,78.06,12.71,21.93,29.92,94.35
2023,190,25.69,4.43,3.44,78.94,13.16,22.3,30.61,94.31
2023,191,25.32,3.74,2.93,81.5,16.04,22.46,29.78,94.31
2023,192,25.12,4.1,1.09,81.5,15.04,22.19,29.85,94.31
2023,193,24.94,4.81,1.6,78.19,17.91,21.61,29.41,94.25
2023,194,25.51,5.04,6.15,77.75,16.59,22.31,30.77,94.27
2023,195,25.34,5.2,2.27,77.44,16.93,21.8,30.23,94.35
2023,196,25.37,4.28,13.78,79.5,17.52,21.83,30.05,94.36
2023,197,24.65,3.98,2.72,83.81,15.57,22.09,28.14,94.31
2023,198,25.63,4.84,3.01,79.94,12.7,22.46,30.3,94.23
2023,199,24.9,6.37,8.87,83.19,11.41,22.78,28.22,94.16
2023,200,24.06,6.69,11.93,85.88,8.31,22.33,26.79,94.01
2023,201,24.86,6.37,13.66,82.12,9.53,22.46,29.12,93.99
2023,202,24.5,5.79,13.19,84.62,8.4,22.88,27.65,94.1
2023,203,24.36,6.31,7.03,82.69,9.65,22.13,27.94,94.2
2023,204,24.78,6.69,17.18,82.19,6.33,22.12,28.61,94.22
2023,205,23.83,5.73,13.99,85.94,9.49,21.44,27.98,94.2
2023,206,23.53,5.62,15.07,86.88,8.17,21.33,27.08,94.28
2023,207,23.51,5.48,17.94,89.31,8.67,21.14,26.9,94.32
2023,208,23.06,5.63,3.77,89.0,8.86,21.22,26.11,94.39
2023,209,24.56,5.54,1.06,83.31,15.35,21.44,29.04,94.36
2023,210,24.66,5.26,0.9,82.25,16.6,21.47,29.41,94.38
2023,211,24.8,4.88,0.53,81.88,15.98,21.52,29.87,94.33
2023,212,25.02,5.05,1.4,81.88,17.26,21.94,30.19,94.26
2023,213,24.84,5.5,0.82,82.44,17.31,21.83,29.58,94.3
2023,214,24.4,5.56,0.36,82.56,17.7,21.48,28.9,94.35
2023,215,24.66,5.35,0.83,81.5,16.35,21.37,29.68,94.33
2023,216,24.94,5.06,1.16,80.75,16.23,21.58,30.12,94.47
2023,217,24.99,4.62,0.17,80.69,16.95,21.5,30.51,94.6
2023,218,25.14,4.31,0.32,80.31,18.62,21.62,30.62,94.49
2023,219,25.16,4.35,0.32,79.69,17.39,21.69,30.62,94.33
2023,220,25.24,3.72,0.62,79.38,16.22,21.35,30.86,94.37
2023,221,25.07,3.07,8.71,81.31,18.93,21.23,30.45,94.53
2023,222,25.25,2.94,0.77,80.44,19.89,21.65,29.62,94.54
2023,223,25.19,3.0,0.15,80.12,20.69,21.73,29.68,94.5
2023,224,25.37,3.55,3.08,78.81,19.96,21.38,30.98,94.48
2023,225,24.98,3.51,0.32,78.62,20.51,20.8,30.57,94.42
2023,226,24.26,3.48,0.03,79.81,17.83,20.76,28.85,94.47
2023,227,25.14,3.29,0.06,77.62,18.7,21.02,31.1,94.47
2023,228,25.53,3.16,0.19,76.5,20.64,20.83,31.46,94.49
2023,229,24.84,3.83,3.53,79.19,20.1,21.05,29.64,94.48
2023,230,24.69,3.89,1.76,80.38,16.82,21.04,29.62,94.36
2023,231,24.94,4.04,5.96,81.5,12.45,21.59,29.71,94.28
2023,232,25.64,3.7,0.51,78.75,20.58,21.58,31.1,94.25
2023,233,25.74,3.05,0.02,76.56,21.77,20.95,32.05,94.27
2023,234,25.91,3.02,0.0,73.38,24.04,20.77,32.46,94.3
2023,235,25.69,3.25,0.01,75.44,19.35,21.45,31.76,94.32
2023,236,25.72,3.46,0.6,76.25,20.74,21.39,31.83,94.3
2023,237,25.78,3.58,1.1,77.44,17.83,21.5,31.67,94.31
2023,238,25.39,3.2,2.88,79.75,17.17,21.79,30.79,94.41
2023,239,25.45,3.3,0.16,76.88,24.62,21.63,30.79,94.49
2023,240,25.47,3.7,10.04,78.31,19.96,21.44,31.68,94.43
2023,241,25.67,3.45,4.74,78.62,21.66,21.09,31.68,94.34
2023,242,26.25,3.13,0.23,73.31,22.7,21.3,32.58,94.37
2023,243,25.76,2.27,21.94,80.94,22.43,22.12,30.65,94.35
2023,244,25.49,2.13,20.18,83.44,22.53,22.55,30.08,94.36
2023,245,23.92,2.56,15.97,87.69,17.34,21.96,26.69,94.36
2023,246,22.44,2.8,9.26,86.06,17.98,20.53,24.8,94.31
2023,247,22.54,3.18,21.23,84.44,10.8,20.58,26.12,94.19
2023,248,24.15,2.93,4.78,83.81,12.73,20.64,28.88,94.14
2023,249,24.74,3.25,0.32,82.19,20.66,21.33,30.08,94.17
2023,250,24.28,3.49,0.47,83.31,17.88,21.27,28.67,94.21
2023,251,24.49,4.1,0.69,82.88,16.45,21.43,29.01,94.28
2023,252,24.92,3.88,6.24,84.06,17.12,21.48,30.17,94.25
2023,253,24.87,3.54,0.78,84.38,19.85,22.01,29.4,94.23
2023,254,24.83,3.56,1.35,83.5,17.3,21.65,29.42,94.28
2023,255,24.85,3.66,1.29,82.12,19.29,21.53,29.67,94.33
2023,256,24.51,3.3,0.22,82.56,20.74,21.3,29.07,94.32
2023,257,25.0,3.25,2.84,83.0,15.76,20.92,30.44,94.29
2023,258,24.56,3.55,2.27,83.25,16.27,21.57,29.59,94.31
2023,259,25.03,4.03,2.17,82.5,16.37,21.44,29.93,94.33
2023,260,25.2,3.68,1.97,83.06,16.75,22.02,30.21,94.28
2023,261,24.98,3.35,2.88,83.0,18.54,21.49,30.09,94.27
2023,262,24.97,3.41,4.94,82.5,16.88,21.48,30.19,94.39
2023,263,24.71,3.52,2.69,83.69,16.24,21.55,29.49,94.43
2023,264,24.86,3.12,2.02,84.62,16.35,21.77,29.3,94.39
2023,265,25.07,1.96,0.85,83.25,17.06,21.87,29.58,94.41
2023,266,25.49,2.3,2.93,82.0,16.42,22.07,30.35,94.39
2023,267,24.73,2.77,5.69,83.25,17.29,21.62,29.69,94.41
2023,268,24.41,3.14,2.51,81.31,19.37,21.01,29.99,94.33
2023,269,23.58,2.88,2.99,84.5,16.22,20.94,27.6,94.32
2023,270,24.2,3.1,6.89,82.81,15.82,20.23,29.82,94.29
2023,271,25.05,2.84,4.89,82.81,14.49,20.69,30.9,94.19
2023,272,24.48,3.86,6.12,83.81,15.9,21.26,29.41,94.18
2023,273,24.04,4.74,5.19,85.19,14.84,21.24,28.3,94.2
2023,274,24.79,4.83,3.27,83.5,11.79,21.98,29.46,94.17
2023,275,24.27,3.45,0.37,82.0,17.15,20.87,29.54,94.39
2023,276,24.77,2.65,0.2,81.25,20.78,20.9,30.05,94.49
2023,277,25.3,2.11,0.21,79.44,13.4,20.87,31.33,94.52
2023,278,25.31,2.11,0.33,80.38,18.46,21.12,30.75,94.48
2023,279,26.12,1.66,0.11,75.06,17.6,21.52,32.26,94.39
2023,280,26.44,1.47,0.0,72.62,18.5,21.2,32.85,94.42
2023,281,27.32,1.15,0.0,70.06,20.58,21.51,33.26,94.51
2023,282,26.98,1.3,0.0,71.0,18.12,21.3,33.03,94.64
2023,283,26.76,1.52,0.0,72.62,17.24,21.4,33.07,94.61
2023,284,26.98,1.3,0.46,73.44,16.82,21.91,32.9,94.58
2023,285,27.19,1.74,0.47,72.88,15.7,22.72,33.12,94.62
2023,286,27.17,1.55,0.03,67.31,18.15,21.62,33.08,94.72
2023,287,26.51,1.88,0.03,68.0,21.13,21.37,32.24,94.72
2023,288,26.71,1.29,0.0,70.5,18.62,22.37,32.22,94.59
2023,289,26.08,1.2,0.22,73.31,17.97,22.51,30.73,94.6
2023,290,26.94,1.43,0.05,68.56,16.45,22.23,32.9,94.65
2023,291,26.76,1.87,0.0,62.5,20.78,21.23,33.07,94.7
2023,292,26.83,1.73,0.0,61.25,20.28,20.9,33.42,94.69
2023,293,27.05,2.16,0.0,58.31,19.32,21.2,33.59,94.69
2023,294,27.46,2.17,0.0,58.69,18.4,21.52,34.04,94.72
2023,295,27.0,2.3,0.0,59.12,18.09,21.36,33.36,94.76
2023,296,25.98,2.41,0.0,51.56,21.7,19.3,33.71,94.69
2023,297,26.01,1.95,0.0,52.75,21.01,18.65,33.79,94.64
2023,298,25.65,2.5,0.0,47.69,23.0,18.3,33.95,94.75
2023,299,25.08,2.6,0.0,45.06,22.86,17.93,33.62,94.77
2023,300,24.84,2.52,0.0,43.31,21.99,17.52,33.41,94.66
2023,301,26.0,1.59,0.0,57.06,19.57,18.58,33.54,94.61
2023,302,27.69,1.84,0.28,63.44,17.96,22.72,33.94,94.58
2023,303,26.72,2.68,0.46,68.75,15.73,22.93,32.9,94.56
2023,304,24.41,1.4,0.66,79.25,13.03,22.28,27.68,94.67
2023,305,26.27,1.3,0.05,68.31,17.41,21.42,32.44,94.71
2023,306,27.35,1.88,0.0,59.94,16.58,22.05,33.37,94.61
2023,307,27.48,2.25,0.0,63.56,17.6,23.41,32.94,94.47
2023,308,27.37,2.79,0.07,61.88,15.7,23.3,33.01,94.42
2023,309,26.41,2.91,2.81,70.94,12.84,22.27,32.01,94.57
2023,310,24.56,1.81,14.25,82.0,13.41,21.94,29.15,94.72
2023,311,24.92,1.46,12.02,81.81,17.08,21.63,29.49,94.69
2023,312,25.05,2.11,10.97,80.25,12.63,21.4,30.2,94.66
2023,313,24.31,2.62,20.35,82.88,14.62,21.72,28.18,94.72
2023,314,24.52,2.15,0.02,77.56,17.56,20.63,29.39,94.83
2023,315,24.55,2.59,0.0,72.0,19.76,20.09,30.99,94.86
2023,316,23.7,2.59,0.0,67.56,19.81,18.06,31.19,94.88
2023,317,23.64,2.43,0.0,70.5,17.25,17.37,31.08,94.83
2023,318,23.67,2.45,0.0,72.19,17.21,19.56,30.13,94.76
2023,319,23.69,1.71,0.0,71.75,17.17,17.74,30.7,94.71
2023,320,24.26,1.56,0.0,67.5,16.66,17.58,31.37,94.73
2023,321,24.58,2.04,0.0,66.12,16.61,18.37,31.5,94.71
2023,322,25.26,2.19,0.0,68.75,16.38,19.34,32.42,94.68
2023,323,25.42,2.67,0.0,70.12,17.43,20.12,32.33,94.68
2023,324,24.51,2.53,0.0,66.75,17.65,19.21,31.89,94.72
2023,325,24.73,2.52,0.0,72.25,17.19,18.64,31.67,94.66
2023,326,25.5,2.47,0.0,72.5,17.31,20.9,32.06,94.58
2023,327,26.01,2.44,0.0,72.5,16.39,21.31,32.15,94.45
2023,328,25.8,2.45,0.12,73.5,12.18,20.89,31.5,94.5
2023,329,25.29,3.03,0.03,72.62,13.84,21.4,31.17,94.66
2023,330,24.42,3.13,0.0,71.88,14.82,20.45,30.05,94.73
2023,331,25.51,2.52,0.0,66.06,17.1,19.5,32.64,94.63
2023,332,26.0,1.85,0.9,69.81,18.32,20.83,32.3,94.51
2023,333,25.71,2.29,0.72,70.69,17.17,20.65,32.64,94.55
2023,334,25.76,2.77,0.02,68.25,17.68,21.47,31.37,94.61
2023,335,25.71,2.22,0.08,67.25,16.56,21.41,31.83,94.58
2023,336,25.37,3.03,0.0,61.94,20.09,19.22,33.31,94.5
2023,337,26.08,3.66,0.0,66.62,16.27,20.94,33.27,94.52
2023,338,25.94,3.09,0.07,65.5,12.71,21.4,32.61,94.42
2023,339,25.34,2.32,0.02,62.25,12.36,19.83,32.15,94.31
2023,340,25.15,1.12,0.0,64.56,17.98,19.58,32.28,94.43
2023,341,25.48,1.21,0.0,67.0,16.48,19.05,32.44,94.52
2023,342,25.71,1.03,0.92,72.62,14.05,20.68,32.04,94.57
2023,343,24.73,2.66,0.55,70.56,13.58,20.09,31.2,94.71
2023,344,24.88,2.31,0.14,65.69,13.26,19.63,32.18,94.63
2023,345,24.75,1.77,0.0,61.0,14.48,17.85,32.3,94.65
2023,346,24.18,1.91,0.0,58.44,17.7,17.48,32.22,94.56
2023,347,23.15,2.52,0.0,58.94,19.23,16.49,31.41,94.62
2023,348,22.34,2.82,0.0,55.88,19.15,16.14,30.35,94.78
2023,349,22.83,2.38,0.0,62.12,16.48,15.7,30.62,94.79
2023,350,24.98,2.66,0.0,66.94,11.4,19.28,31.76,94.69
2023,351,25.6,3.72,0.0,63.69,14.74,20.55,32.57,94.65
2023,352,24.72,3.81,0.0,63.94,15.61,20.71,30.75,94.76
2023,353,23.95,3.66,0.0,55.25,17.6,19.38,30.74,94.81
2023,354,23.95,3.16,0.0,56.81,16.93,17.68,31.96,94.82
2023,355,24.03,2.31,0.0,58.25,18.95,17.73,32.73,94.8
2023,356,23.44,2.04,0.0,53.56,14.59,17.78,30.87,94.79
2023,357,23.08,2.65,0.0,46.69,18.82,16.15,31.75,94.84
2023,358,22.79,3.04,0.0,53.0,19.47,15.69,32.56,94.98
2023,359,24.26,2.96,0.0,49.81,19.94,17.37,33.65,94.91
2023,360,23.8,2.88,0.0,49.81,19.33,16.16,33.55,94.91
2023,361,23.65,3.34,0.0,53.94,20.62,16.57,33.21,94.92
2023,362,23.83,3.16,0.0,52.38,20.74,16.78,33.49,94.85
2023,363,23.9,3.25,0.0,54.81,20.87,16.9,32.9,94.84
2023,364,24.07,2.91,0.0,49.69,20.59,17.34,33.43,94.79
2023,365,23.03,2.82,0.0,52.38,20.12,15.62,32.47,94.77
