Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2023,31,21.38,2.77,0.0,69.62,17.84,16.3,28.92,92.13
2023,32,21.39,2.69,0.0,64.06,17.11,15.73,29.12,92.13
2023,33,21.08,2.83,0.0,67.56,18.2,14.99,28.62,92.17
2023,34,21.96,2.92,0.0,67.5,17.36,15.56,29.48,92.18
2023,35,22.73,3.04,0.02,64.88,21.73,16.46,30.87,92.11
2023,36,22.53,2.2,0.0,57.25,22.74,15.54,31.34,92.07
2023,37,21.9,2.0,0.0,60.56,20.28,14.4,30.58,92.11
2023,38,21.88,1.27,0.0,60.56,20.93,14.12,30.1,92.08
2023,39,22.54,2.2,0.0,58.94,20.83,15.07,31.55,92.11
2023,40,22.26,2.51,0.0,58.62,21.39,15.19,31.22,92.18
2023,41,22.22,2.43,0.0,59.62,22.75,14.73,31.36,92.26
2023,42,22.44,2.44,0.0,53.75,22.82,15.03,31.98,92.28
2023,43,23.0,2.66,0.0,48.5,24.05,16.08,32.83,92.29
2023,44,22.34,2.87,0.0,46.44,24.52,14.48,32.12,92.32
2023,45,21.87,2.28,0.0,50.56,24.13,13.95,31.79,92.28
2023,46,21.86,2.29,0.0,48.06,24.09,14.34,31.68,92.15
2023,47,22.22,2.95,0.0,49.12,24.07,14.9,32.24,92.18
2023,48,22.02,2.57,0.0,52.62,24.07,13.94,31.84,92.22
2023,49,22.24,2.49,0.0,55.44,23.99,13.69,31.98,92.23
2023,50,22.73,2.53,0.0,54.62,24.13,14.47,32.41,92.24
2023,51,22.98,2.01,0.0,49.31,24.97,14.48,32.83,92.24
2023,52,23.12,2.12,0.0,47.56,24.43,14.95,32.83,92.27
2023,53,23.3,3.0,0.0,45.81,24.55,14.95,33.23,92.24
2023,54,22.8,3.4,0.0,42.94,25.35,13.93,33.08,92.22
2023,55,22.45,2.85,0.0,39.88,25.42,12.4,33.45,92.29
2023,56,23.29,3.12,0.0,34.25,24.85,13.8,33.79,92.42
2023,57,23.41,3.48,0.0,37.38,25.1,14.75,33.33,92.48
2023,58,22.66,3.49,0.0,42.44,24.14,13.4,32.67,92.48
2023,59,23.11,2.88,0.0,42.19,26.36,12.58,32.48,92.48
2023,60,24.18,3.51,0.0,50.94,23.33,17.33,32.99,92.48
2023,61,23.09,3.7,0.0,36.69,25.05,14.45,32.77,92.56
2023,62,22.96,3.7,0.0,38.44,24.55,13.48,32.98,92.6
2023,63,23.39,3.78,0.0,34.94,24.04,14.33,33.34,92.6
2023,64,23.69,3.62,0.0,33.12,25.55,14.21,33.8,92.52
2023,65,23.98,3.63,0.0,32.81,25.26,14.81,33.8,92.37
2023,66,24.11,3.66,0.0,32.5,21.86,14.92,33.84,92.33
2023,67,23.71,3.6,0.0,39.88,25.03,15.9,31.68,92.33
2023,68,22.93,2.9,0.0,41.0,18.31,15.18,30.51,92.29
2023,69,23.92,3.37,0.0,42.69,20.81,14.65,33.38,92.24
2023,70,24.58,3.68,0.0,44.62,24.27,15.69,33.54,92.22
2023,71,24.68,3.65,0.0,45.12,26.02,15.32,33.94,92.22
2023,72,25.88,3.04,0.0,44.94,25.94,16.98,34.8,92.11
2023,73,26.65,2.38,0.0,37.75,24.36,17.44,35.15,91.98
2023,74,27.51,2.8,0.0,41.81,21.59,20.02,35.3,91.9
2023,75,26.84,2.19,1.17,50.81,20.11,20.86,33.24,92.02
2023,76,24.82,2.3,21.74,66.25,20.67,20.95,30.43,92.02
2023,77,24.6,2.79,7.23,71.5,21.24,20.48,30.84,91.95
2023,78,24.55,1.95,13.23,68.19,22.59,18.27,30.86,91.87
2023,79,24.22,2.11,1.01,57.56,26.36,17.55,32.97,91.82
2023,80,23.51,2.03,0.01,49.94,27.62,14.48,33.04,91.85
2023,81,24.37,1.49,0.0,50.12,25.67,14.9,32.88,91.9
2023,82,26.27,1.53,0.01,53.94,25.79,18.81,33.96,91.89
2023,83,27.12,1.79,0.2,55.31,22.91,19.77,34.04,91.91
2023,84,26.17,2.03,0.35,65.19,21.04,20.83,32.77,92.04
2023,85,25.74,1.61,0.94,65.88,22.02,21.82,31.46,92.02
2023,86,26.6,2.15,0.19,54.44,25.96,19.25,34.82,91.98
2023,87,26.94,1.88,0.04,52.56,26.79,18.52,35.05,91.97
2023,88,28.17,2.23,0.07,55.44,20.62,20.48,35.37,92.02
2023,89,27.13,1.4,1.3,56.81,16.72,22.06,32.66,92.02
2023,90,26.73,1.34,0.01,55.94,23.6,21.92,32.22,91.96
2023,91,27.0,1.1,0.02,53.75,25.69,21.83,32.37,91.95
2023,92,27.61,1.8,0.23,48.12,25.69,20.64,35.22,91.87
2023,93,27.58,1.71,0.07,46.12,26.58,19.87,35.77,91.86
2023,94,26.69,1.74,5.5,59.38,17.45,20.93,33.12,91.98
2023,95,27.6,2.03,0.25,56.0,23.41,20.66,35.01,91.93
2023,96,27.69,2.62,0.03,49.88,22.01,20.58,35.42,91.98
2023,97,27.56,3.14,0.0,49.31,24.75,19.27,35.49,92.13
2023,98,27.29,3.88,0.0,47.06,27.48,18.99,35.6,92.28
2023,99,27.11,3.16,0.0,45.12,27.73,17.48,36.4,92.27
2023,100,27.99,3.36,0.0,41.81,27.41,18.38,37.15,92.15
2023,101,28.04,2.92,0.0,31.81,27.17,18.48,37.53,92.16
2023,102,27.9,2.84,0.0,30.56,27.28,18.69,37.17,92.14
2023,103,29.58,3.09,0.0,27.06,27.16,20.44,38.1,92.09
2023,104,29.48,2.98,0.0,27.0,24.22,21.86,37.55,92.08
2023,105,28.9,2.66,0.0,29.31,24.3,22.38,36.8,92.04
2023,106,27.86,2.45,0.0,31.62,26.23,21.78,34.51,91.94
2023,107,28.87,3.34,0.0,28.81,26.72,21.74,37.18,91.93
2023,108,29.33,3.19,0.0,29.69,28.17,19.75,38.69,92.02
2023,109,29.52,2.3,0.0,31.38,26.48,20.08,38.77,91.83
2023,110,30.27,1.6,0.0,31.25,25.36,21.81,38.37,91.63
2023,111,29.71,2.02,0.35,42.25,22.16,23.68,36.38,91.66
2023,112,29.79,1.97,1.64,44.88,20.18,23.9,36.02,91.69
2023,113,29.4,2.52,0.96,48.56,25.12,23.68,35.83,91.72
2023,114,29.33,3.45,0.07,47.81,23.74,22.01,37.44,91.79
2023,115,28.91,2.97,0.07,44.94,22.21,22.83,34.76,91.91
2023,116,28.81,1.83,0.07,47.0,21.57,23.94,34.38,91.89
2023,117,29.41,2.4,0.0,45.12,21.96,22.13,36.19,91.9
2023,118,29.99,3.28,0.04,43.62,24.08,22.48,37.5,91.93
2023,119,28.77,2.81,11.14,51.56,20.33,23.21,36.41,91.9
2023,120,26.86,2.07,2.2,64.25,21.88,22.83,32.5,91.81
2023,121,25.08,1.81,15.17,76.25,21.94,22.29,28.9,91.79
2023,122,26.16,1.42,1.09,69.88,22.72,22.07,32.09,91.85
2023,123,25.83,2.43,2.25,72.31,20.01,22.82,30.5,91.95
2023,124,24.86,1.69,6.38,76.44,21.84,21.83,30.74,91.91
2023,125,23.75,1.26,8.85,81.69,17.52,21.75,27.3,91.81
2023,126,25.35,1.85,1.76,73.75,20.0,21.5,30.56,91.78
2023,127,24.85,2.18,13.86,77.94,12.96,21.29,30.43,91.81
2023,128,25.57,1.69,3.09,75.25,20.27,21.76,30.48,91.78
2023,129,27.4,1.82,0.19,67.44,24.88,21.44,33.9,91.79
2023,130,27.77,1.95,0.0,64.56,24.39,21.51,34.85,91.75
2023,131,28.25,2.07,0.0,60.5,20.76,21.2,35.52,91.81
2023,132,28.82,2.24,3.89,59.38,20.46,22.45,35.86,91.87
2023,133,28.21,3.34,0.0,62.94,20.43,22.29,35.12,91.88
2023,134,28.88,3.56,0.0,61.0,26.38,23.12,36.23,91.81
2023,135,28.9,2.95,0.15,59.25,27.08,22.15,36.3,91.87
2023,136,28.87,2.28,0.31,57.25,26.65,21.87,36.35,91.97
2023,137,29.35,1.43,0.47,50.19,26.54,21.4,36.23,92.0
2023,138,29.78,2.02,0.0,48.31,26.13,22.42,37.17,92.07
2023,139,27.51,1.73,0.0,62.94,24.51,23.63,33.01,92.0
2023,140,28.1,2.1,1.28,60.94,23.41,22.93,34.38,91.94
2023,141,28.83,1.57,6.29,60.0,22.62,23.8,35.23,91.99
2023,142,29.03,1.9,1.58,58.19,24.11,23.1,35.62,92.03
2023,143,28.06,1.95,4.19,60.38,22.48,22.3,34.51,92.08
2023,144,27.44,2.28,1.31,62.38,24.44,21.51,33.67,92.08
2023,145,26.98,1.76,1.87,65.25,17.51,21.74,32.96,92.1
2023,146,27.86,2.6,0.28,61.25,25.6,22.19,34.83,92.12
2023,147,27.6,2.67,1.08,62.44,25.58,20.84,34.35,91.99
2023,148,28.41,2.4,0.1,58.69,26.27,21.47,34.77,91.88
2023,149,29.22,1.97,0.01,53.69,19.94,22.89,35.27,91.87
2023,150,26.23,2.39,14.51,69.88,19.73,22.87,32.56,91.98
2023,151,27.05,1.45,13.28,68.31,21.59,22.15,33.0,91.94
2023,152,26.24,2.45,9.61,70.38,20.39,21.98,31.31,91.89
2023,153,26.82,2.58,2.25,62.19,19.76,20.66,34.1,91.91
2023,154,28.72,2.98,0.01,60.75,22.56,22.08,35.17,91.84
2023,155,28.23,2.7,0.0,62.69,13.83,22.79,34.17,91.84
2023,156,27.2,3.32,0.0,66.31,22.56,22.88,32.08,91.79
2023,157,27.63,3.19,0.43,66.44,23.98,22.26,33.51,91.75
2023,158,26.9,3.45,1.61,69.88,21.35,22.23,32.63,91.74
2023,159,25.01,3.07,1.97,74.75,23.52,21.63,28.74,91.84
2023,160,26.35,3.79,3.89,68.0,24.68,21.76,31.66,91.73
2023,161,26.47,4.76,0.1,65.38,25.09,20.8,33.83,91.7
2023,162,26.75,4.35,0.01,64.06,20.77,20.68,34.57,91.68
2023,163,26.5,3.85,13.42,70.56,23.95,21.3,33.14,91.69
2023,164,26.93,3.95,0.08,66.81,24.75,21.11,34.01,91.73
2023,165,27.13,4.47,0.23,65.56,24.09,21.7,33.85,91.83
2023,166,27.42,4.07,0.02,63.81,25.41,21.45,34.78,91.86
2023,167,27.83,4.12,0.02,61.62,26.5,21.1,35.08,91.79
2023,168,27.4,3.78,0.12,63.19,21.66,21.97,33.56,91.77
2023,169,25.88,3.95,0.13,69.31,16.12,22.51,30.12,91.8
2023,170,25.34,3.41,2.77,72.06,16.07,21.53,30.22,91.75
2023,171,25.24,2.59,13.64,73.5,10.69,21.32,29.54,91.71
2023,172,24.74,2.98,17.51,75.44,14.53,21.73,28.81,91.75
2023,173,24.85,2.9,5.39,73.94,20.09,21.04,29.48,91.76
2023,174,24.59,3.46,0.52,68.31,19.03,19.33,30.66,91.76
2023,175,24.07,3.6,0.08,78.5,16.94,20.27,28.51,91.71
2023,176,24.07,3.3,2.12,77.12,16.91,20.96,28.4,91.73
2023,177,24.68,4.41,1.15,67.19,16.04,19.22,30.87,91.75
2023,178,24.5,3.99,1.54,65.62,21.44,19.83,30.6,91.81
2023,179,24.81,4.29,0.02,66.12,17.69,18.94,32.31,91.9
2023,180,23.59,4.0,25.1,75.19,18.9,19.61,29.26,91.97
2023,181,25.0,4.57,0.05,67.31,19.43,18.96,31.62,91.89
2023,182,24.8,4.55,1.14,68.19,21.63,21.01,30.85,91.95
2023,183,23.75,4.67,2.79,78.56,15.43,20.24,28.02,91.88
2023,184,24.22,4.61,1.22,79.12,18.61,21.65,27.56,91.74
2023,185,24.05,4.96,5.61,79.69,16.54,21.32,28.9,91.55
2023,186,23.31,5.3,1.03,77.38,14.62,19.9,28.34,91.48
2023,187,23.71,5.83,0.07,72.44,15.57,20.02,29.34,91.66
2023,188,24.64,4.55,2.58,72.62,15.1,19.27,31.16,91.82
2023,189,24.29,4.17,1.39,74.12,14.83,20.05,29.94,91.95
2023,190,24.23,3.75,0.64,76.5,17.6,19.88,30.42,91.9
2023,191,24.11,3.55,2.07,75.06,13.74,20.83,28.65,91.87
2023,192,24.02,4.61,4.66,74.19,13.2,20.76,28.08,91.85
2023,193,24.59,4.39,4.23,68.19,18.46,18.96,31.56,91.8
2023,194,24.55,4.49,6.04,68.81,17.63,18.83,31.71,91.84
2023,195,24.31,4.53,0.27,73.94,16.58,19.81,30.3,91.91
2023,196,24.72,4.32,1.02,71.81,19.18,19.86,30.99,91.9
2023,197,24.82,4.0,0.04,74.69,17.63,20.35,30.6,91.86
2023,198,25.4,4.58,0.44,72.56,16.97,20.77,31.73,91.79
2023,199,25.18,5.66,0.04,71.62,18.43,20.98,30.69,91.72
2023,200,24.05,6.3,0.42,75.31,14.0,21.12,27.83,91.58
2023,201,25.1,6.87,0.61,70.69,14.24,21.5,29.86,91.55
2023,202,24.45,6.45,0.31,76.5,12.1,21.3,28.83,91.63
2023,203,24.48,6.44,4.15,73.06,11.96,20.5,29.92,91.75
2023,204,24.46,6.37,0.55,73.38,10.49,20.36,30.59,91.81
2023,205,23.48,5.64,4.96,80.19,11.13,20.47,28.62,91.75
2023,206,22.64,5.38,7.43,80.94,8.78,19.68,26.93,91.83
2023,207,22.58,5.53,6.24,84.31,10.89,19.35,26.38,91.88
2023,208,22.58,6.43,0.85,79.44,12.15,19.7,26.69,91.93
2023,209,24.39,6.03,0.3,73.31,16.5,19.17,30.62,91.89
2023,210,24.85,5.78,0.1,72.69,15.33,19.89,31.44,91.89
2023,211,25.3,5.37,0.01,71.25,18.42,19.83,32.31,91.84
2023,212,25.66,4.95,0.0,70.69,19.4,20.42,32.6,91.8
2023,213,25.33,5.34,0.0,70.88,18.36,20.32,32.14,91.83
2023,214,25.18,5.61,0.0,69.88,19.82,20.01,32.39,91.88
2023,215,25.44,5.3,0.0,69.81,18.09,20.26,32.38,91.87
2023,216,25.5,4.66,0.0,70.19,17.39,19.76,32.34,92.01
2023,217,24.76,4.4,0.01,72.5,18.37,20.12,29.73,92.15
2023,218,25.44,3.94,1.15,72.19,18.15,20.62,31.95,92.02
2023,219,25.53,3.8,1.15,68.62,18.84,20.3,31.93,91.86
2023,220,25.54,3.24,0.05,69.0,17.23,19.96,31.81,91.9
2023,221,25.64,2.95,1.12,68.5,21.69,20.29,32.06,92.04
2023,222,24.65,2.69,11.01,75.69,19.3,21.11,29.65,92.06
2023,223,24.51,2.17,7.37,76.38,19.98,21.03,28.3,92.02
2023,224,25.2,3.23,0.44,71.62,19.45,20.93,31.38,91.99
2023,225,25.58,3.24,0.21,68.56,22.69,20.43,32.13,91.93
2023,226,24.48,2.98,0.02,69.69,21.24,20.41,30.44,91.98
2023,227,25.32,2.48,0.13,68.12,22.7,19.21,31.63,91.96
2023,228,25.67,2.8,0.14,68.69,22.69,20.08,32.19,91.99
2023,229,25.61,4.09,0.01,67.81,19.46,20.6,31.72,91.96
2023,230,24.76,4.39,0.0,69.75,17.37,20.44,30.26,91.87
2023,231,25.09,4.56,3.96,70.69,14.47,20.45,31.66,91.81
2023,232,25.74,3.94,0.06,68.81,20.06,20.48,32.75,91.78
2023,233,26.14,3.31,0.01,65.62,22.23,19.95,33.46,91.77
2023,234,25.8,2.1,1.34,70.94,22.03,20.99,31.35,91.8
2023,235,26.3,2.49,1.62,67.94,22.81,21.17,32.69,91.82
2023,236,25.51,2.82,0.03,67.81,20.44,21.22,30.94,91.82
2023,237,26.58,2.41,0.0,65.25,21.78,20.0,33.45,91.82
2023,238,24.91,2.45,1.55,74.44,19.38,21.8,29.48,91.96
2023,239,25.68,2.52,2.19,69.25,19.93,20.79,31.94,91.99
2023,240,26.41,3.28,0.03,64.44,24.73,20.41,33.59,91.92
2023,241,26.29,3.51,0.11,64.56,21.77,20.05,32.98,91.83
2023,242,26.34,3.26,3.08,68.19,20.76,21.06,33.47,91.85
2023,243,24.71,2.06,26.85,78.81,18.05,21.98,28.05,91.87
2023,244,25.44,1.17,5.94,79.0,21.18,21.9,30.53,91.87
2023,245,23.87,3.03,17.49,81.88,17.63,21.68,28.21,91.88
2023,246,23.25,3.05,6.73,78.06,15.77,20.2,28.4,91.79
2023,247,22.3,4.7,5.07,77.31,9.33,18.95,27.26,91.67
2023,248,23.36,4.24,5.18,77.62,10.99,18.47,29.4,91.65
2023,249,23.24,3.36,2.95,80.38,18.36,19.86,27.37,91.73
2023,250,24.35,3.85,1.57,75.19,19.59,19.54,30.94,91.76
2023,251,24.37,4.13,0.13,74.88,18.53,20.27,30.43,91.84
2023,252,23.98,3.89,0.06,74.69,21.58,19.8,28.9,91.82
2023,253,24.69,3.48,0.18,74.62,17.57,20.76,30.73,91.77
2023,254,23.69,3.69,0.07,78.31,13.84,20.76,28.72,91.84
2023,255,24.68,3.95,0.06,73.56,20.03,19.53,31.23,91.85
2023,256,24.91,4.12,3.72,70.06,19.85,19.99,32.44,91.84
2023,257,24.59,3.5,0.27,73.81,18.13,19.76,31.03,91.84
2023,258,24.06,3.91,0.37,75.19,16.65,19.23,30.48,91.87
2023,259,24.65,3.91,35.26,77.0,16.45,20.41,31.34,91.89
2023,260,24.45,3.12,4.24,78.38,16.65,19.65,30.52,91.83
2023,261,24.4,2.82,9.19,79.5,18.65,20.07,29.78,91.82
2023,262,24.76,2.9,0.82,76.75,22.3,20.08,30.7,91.91
2023,263,24.2,2.59,2.4,79.94,19.77,19.95,29.35,91.95
2023,264,22.52,1.73,9.78,86.88,14.9,20.01,25.47,91.98
2023,265,24.34,1.62,0.9,82.19,20.16,21.04,28.69,91.95
2023,266,23.35,1.75,2.54,88.5,17.97,21.43,26.03,91.94
2023,267,22.96,2.46,21.02,88.69,18.11,20.8,26.37,91.94
2023,268,22.08,2.73,6.49,88.31,17.51,20.02,24.52,91.88
2023,269,23.5,2.25,5.49,83.06,21.02,19.91,28.54,91.84
2023,270,23.45,2.37,0.67,80.0,15.93,19.33,28.04,91.85
2023,271,22.74,2.69,1.95,84.19,18.36,18.86,27.26,91.85
2023,272,23.67,3.33,0.99,82.81,17.55,19.94,28.67,91.81
2023,273,23.23,4.06,1.09,75.94,16.48,19.07,29.3,91.9
2023,274,23.97,4.37,0.07,76.56,19.01,19.3,30.69,91.83
2023,275,24.13,3.85,0.03,75.69,18.41,19.26,30.76,91.9
2023,276,24.18,2.53,0.0,77.94,21.2,19.61,29.86,92.0
2023,277,23.95,1.8,0.1,79.75,19.17,20.23,28.69,92.04
2023,278,24.41,1.91,0.09,80.0,17.42,20.58,29.65,91.99
2023,279,23.8,1.36,0.03,79.25,18.17,21.02,27.54,91.97
2023,280,25.03,1.29,0.17,75.12,17.45,19.97,30.48,91.97
2023,281,24.51,1.11,1.26,78.88,19.09,21.73,27.94,92.09
2023,282,24.38,1.28,13.07,82.62,15.8,20.47,29.53,92.18
2023,283,24.48,0.77,11.08,79.38,18.22,21.94,27.37,92.16
2023,284,23.98,1.74,3.98,81.69,16.11,20.52,28.82,92.11
2023,285,23.69,2.15,0.2,72.5,19.95,19.11,30.6,92.19
2023,286,23.24,2.17,0.0,69.62,22.96,16.76,30.69,92.28
2023,287,23.48,2.02,0.16,71.06,21.95,17.98,30.27,92.26
2023,288,24.13,1.8,0.96,72.38,20.06,19.4,30.59,92.11
2023,289,24.25,1.97,1.87,77.0,16.14,19.37,30.41,92.13
2023,290,24.75,1.88,0.03,73.19,19.67,20.19,31.16,92.2
2023,291,24.18,2.17,0.07,72.75,21.89,19.23,30.88,92.28
2023,292,24.23,2.25,0.0,68.88,19.8,18.34,31.29,92.26
2023,293,24.32,2.33,0.03,70.31,19.99,18.22,31.4,92.26
2023,294,24.4,2.47,0.02,71.44,17.79,18.78,31.73,92.28
2023,295,24.23,2.09,0.01,70.06,19.84,18.95,31.36,92.29
2023,296,23.34,2.14,0.0,58.44,21.8,17.6,30.37,92.23
2023,297,22.8,1.7,0.0,53.31,21.89,16.06,31.13,92.18
2023,298,22.69,1.54,0.0,60.0,23.57,15.8,31.28,92.28
2023,299,22.7,1.59,0.0,61.88,22.68,15.27,31.12,92.29
2023,300,23.8,2.14,0.0,68.88,21.44,17.64,30.99,92.18
2023,301,24.8,2.23,0.01,70.5,16.4,19.55,31.73,92.15
2023,302,24.63,2.11,0.16,75.06,15.97,20.31,30.69,92.15
2023,303,23.14,2.12,4.55,81.62,15.7,20.69,27.51,92.14
2023,304,23.21,2.0,0.28,77.94,13.69,19.19,29.4,92.23
2023,305,24.19,2.16,0.0,67.88,14.56,18.98,31.07,92.22
2023,306,24.97,2.16,0.0,73.0,16.72,20.23,31.45,92.14
2023,307,25.23,2.42,0.91,72.94,16.67,19.81,32.94,92.02
2023,308,24.26,2.18,8.58,76.69,15.66,19.56,30.69,91.99
2023,309,24.26,2.7,2.79,76.88,13.98,20.3,30.77,92.12
2023,310,23.39,1.47,14.12,81.0,14.88,20.12,28.22,92.26
2023,311,23.7,1.99,9.73,82.88,14.01,20.58,28.53,92.21
2023,312,23.87,1.88,3.46,79.75,13.85,19.52,29.84,92.2
2023,313,23.04,2.34,2.28,78.94,14.71,19.9,28.35,92.27
2023,314,23.39,2.2,0.23,75.62,16.67,18.31,30.03,92.37
2023,315,23.22,2.76,0.0,66.38,20.98,18.72,30.76,92.4
2023,316,22.54,2.88,0.0,69.81,17.5,17.18,30.49,92.39
2023,317,22.65,2.95,0.01,72.5,18.96,17.05,30.26,92.35
2023,318,21.73,2.69,0.02,73.25,10.1,18.16,27.69,92.28
2023,319,22.45,2.2,0.01,72.25,16.71,17.39,29.44,92.22
2023,320,23.47,1.48,0.0,66.06,17.61,17.18,31.02,92.23
2023,321,24.18,1.95,0.0,69.88,17.69,18.93,31.67,92.22
2023,322,24.3,2.66,0.0,69.0,17.1,17.8,32.28,92.23
2023,323,24.02,3.07,0.0,69.94,20.47,19.11,30.64,92.24
2023,324,23.42,2.98,0.0,72.81,19.4,18.46,30.37,92.24
2023,325,23.18,3.12,0.87,82.0,10.72,19.57,27.87,92.17
2023,326,24.05,2.5,6.49,80.94,11.38,20.69,30.02,92.09
2023,327,23.63,2.52,3.93,78.62,12.8,19.86,29.76,92.03
2023,328,23.99,2.31,2.98,80.0,14.45,20.17,30.19,92.06
2023,329,23.16,2.63,1.41,81.06,10.51,19.98,27.87,92.22
2023,330,23.35,3.37,0.25,72.62,15.95,18.68,30.62,92.29
2023,331,23.46,2.66,0.3,75.06,11.06,18.28,30.97,92.2
2023,332,23.76,2.38,0.11,74.0,17.44,17.58,30.62,92.08
2023,333,23.4,2.46,2.88,78.44,15.7,19.58,29.57,92.1
2023,334,23.15,2.66,2.85,76.88,15.4,18.25,30.15,92.17
2023,335,23.09,2.34,0.37,77.0,11.33,18.4,29.51,92.12
2023,336,22.72,3.36,2.9,78.81,15.73,17.8,29.42,92.04
2023,337,22.88,4.07,3.85,84.25,8.34,19.52,28.9,92.0
2023,338,22.27,3.98,7.74,82.0,8.35,19.34,27.55,91.86
2023,339,22.51,3.44,4.26,76.88,10.67,18.56,28.25,91.79
2023,340,24.12,1.22,2.1,69.12,16.93,17.65,30.88,91.96
2023,341,24.48,1.18,3.33,76.25,14.08,19.54,30.67,92.06
2023,342,22.79,2.44,0.61,82.69,11.05,20.62,26.23,92.14
2023,343,21.59,2.75,0.22,81.75,11.01,19.09,25.23,92.25
2023,344,23.12,2.37,0.0,72.12,14.65,18.48,30.05,92.18
2023,345,22.25,2.2,0.02,70.56,14.25,17.63,28.96,92.21
2023,346,21.2,2.35,0.01,71.62,16.88,16.08,28.98,92.14
2023,347,20.19,2.53,0.0,71.31,18.94,15.29,27.65,92.2
2023,348,20.29,2.44,0.0,70.56,16.66,14.3,27.95,92.3
2023,349,21.99,2.45,0.03,74.25,14.39,15.47,29.86,92.31
2023,350,23.44,3.2,0.04,76.81,9.65,18.39,30.86,92.21
2023,351,22.44,3.31,0.0,76.44,10.61,18.94,28.15,92.22
2023,352,21.84,3.23,0.01,77.38,10.77,18.82,27.19,92.31
2023,353,21.51,3.41,0.0,71.75,17.79,17.48,28.63,92.35
2023,354,21.39,2.84,0.0,71.81,14.46,16.64,29.24,92.37
2023,355,22.26,2.05,0.0,70.56,16.93,16.22,30.45,92.33
2023,356,21.48,1.95,0.0,68.25,14.74,15.91,29.81,92.33
2023,357,20.5,2.23,0.0,65.44,17.77,14.14,30.11,92.39
2023,358,21.17,2.53,0.0,70.0,19.79,14.19,30.53,92.5
2023,359,22.15,2.78,0.0,69.62,18.1,16.66,31.0,92.45
2023,360,21.02,2.74,0.0,65.62,20.14,14.37,30.39,92.45
2023,361,20.69,2.92,0.0,67.62,20.66,14.29,30.28,92.47
2023,362,21.62,2.92,0.0,70.94,20.83,14.63,30.76,92.39
2023,363,22.33,3.0,0.0,71.25,18.91,16.48,30.49,92.4
2023,364,22.17,2.74,0.0,64.06,20.68,16.43,31.15,92.34
2023,365,21.15,2.52,0.0,64.81,20.01,14.61,30.73,92.32
