Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2023,31,25.23,2.73,0.0,55.5,16.13,19.05,31.72,94.33
2023,32,25.72,2.89,0.0,43.44,15.23,18.18,33.19,94.33
2023,33,25.09,3.34,0.0,38.31,16.95,18.98,32.05,94.38
2023,34,24.85,2.53,0.0,45.44,20.08,17.41,32.65,94.4
2023,35,26.46,1.9,0.0,47.25,20.64,18.68,34.27,94.29
2023,36,26.65,1.8,0.0,41.31,20.72,19.03,35.12,94.22
2023,37,25.98,1.62,0.0,38.81,20.81,17.27,35.08,94.25
2023,38,26.25,1.34,0.0,35.94,18.44,18.06,34.79,94.22
2023,39,26.81,2.04,0.0,34.44,19.53,19.08,35.8,94.27
2023,40,26.33,2.31,0.0,32.69,20.02,18.26,35.68,94.35
2023,41,25.94,1.76,0.0,29.0,21.67,18.02,35.3,94.43
2023,42,26.05,2.06,0.0,26.62,23.12,17.01,36.3,94.46
2023,43,26.44,2.02,0.0,21.31,22.77,18.14,36.78,94.47
2023,44,25.12,2.91,0.0,19.94,23.35,15.68,35.73,94.54
2023,45,24.48,2.62,0.0,18.19,22.99,14.83,35.6,94.5
2023,46,24.26,2.54,0.0,15.31,24.52,14.3,35.51,94.37
2023,47,25.01,3.06,0.0,19.44,23.19,15.16,36.27,94.38
2023,48,25.14,2.58,0.0,25.25,23.5,16.09,35.76,94.42
2023,49,25.44,2.28,0.0,28.0,23.76,15.94,35.52,94.41
2023,50,25.7,2.3,0.0,31.5,23.24,16.44,35.23,94.41
2023,51,26.23,1.9,0.0,32.31,23.47,17.21,35.87,94.41
2023,52,27.57,1.69,0.0,25.75,23.8,20.73,36.83,94.43
2023,53,27.12,2.07,0.0,23.5,23.56,18.45,37.03,94.38
2023,54,26.38,2.59,0.0,27.94,23.45,17.1,36.53,94.35
2023,55,26.37,2.69,0.0,25.44,23.66,16.9,36.53,94.45
2023,56,26.12,2.2,0.0,24.06,23.64,16.51,36.32,94.59
2023,57,26.48,2.87,0.0,25.69,23.53,17.04,36.35,94.64
2023,58,26.27,3.09,0.0,29.06,22.56,17.36,35.94,94.64
2023,59,26.03,3.55,0.0,29.19,22.48,17.95,35.09,94.67
2023,60,26.23,3.66,0.0,29.88,23.67,17.76,35.21,94.68
2023,61,26.33,3.55,0.0,30.69,22.69,17.98,35.37,94.73
2023,62,26.56,3.42,0.0,29.31,22.36,18.08,35.5,94.77
2023,63,27.05,3.56,0.0,28.56,21.42,18.58,35.94,94.78
2023,64,27.08,3.33,0.0,25.94,22.04,18.71,36.01,94.71
2023,65,27.24,3.2,0.0,27.25,22.54,18.37,36.25,94.53
2023,66,26.93,3.45,0.0,26.12,22.95,18.26,35.58,94.51
2023,67,27.23,3.26,0.0,31.12,23.26,18.51,35.51,94.5
2023,68,26.78,2.91,0.0,31.44,23.09,20.34,34.21,94.48
2023,69,26.93,2.8,0.0,31.44,23.45,18.43,35.87,94.42
2023,70,27.12,3.05,0.0,33.81,22.51,18.44,35.79,94.4
2023,71,27.37,3.39,0.0,31.25,23.22,19.27,35.83,94.4
2023,72,27.83,2.96,0.0,27.75,23.82,20.47,36.49,94.28
2023,73,27.58,1.98,0.0,30.81,21.28,18.8,35.38,94.15
2023,74,28.94,1.84,0.0,29.44,16.4,21.78,35.36,94.05
2023,75,28.79,1.67,0.17,37.56,19.0,24.01,35.05,94.16
2023,76,28.59,1.33,0.02,39.94,19.36,21.58,35.57,94.14
2023,77,28.69,2.85,0.38,40.5,21.9,21.81,36.97,94.05
2023,78,26.62,3.4,0.05,44.06,24.83,18.9,35.34,94.04
2023,79,25.41,3.0,0.0,40.25,26.78,16.29,35.0,94.02
2023,80,25.71,2.5,0.0,41.69,26.64,16.6,35.18,94.05
2023,81,27.8,2.33,0.0,43.75,25.51,18.59,36.38,94.07
2023,82,28.4,2.72,0.0,36.12,25.32,19.37,37.27,94.06
2023,83,29.11,2.1,0.0,35.56,25.23,19.52,37.71,94.06
2023,84,29.88,1.93,0.0,37.5,23.75,20.52,38.26,94.14
2023,85,29.19,3.02,0.0,31.38,25.38,20.54,38.05,94.15
2023,86,28.74,2.09,0.0,34.25,26.93,19.0,38.4,94.14
2023,87,29.58,1.56,0.0,34.62,26.66,19.52,38.97,94.11
2023,88,29.83,2.27,0.0,31.88,27.13,20.65,39.2,94.15
2023,89,29.12,2.3,0.0,38.19,27.06,19.37,38.35,94.14
2023,90,28.45,2.95,0.0,40.56,26.71,20.45,37.59,94.11
2023,91,28.25,2.72,0.0,40.81,27.2,19.11,37.66,94.11
2023,92,28.38,2.59,0.0,35.75,27.61,18.95,37.8,94.06
2023,93,28.24,2.37,0.0,41.12,27.69,18.55,38.08,94.04
2023,94,29.09,1.36,0.0,38.12,26.94,18.63,38.38,94.11
2023,95,30.62,2.46,0.0,34.88,24.91,21.25,39.73,94.06
2023,96,31.12,2.77,2.41,37.19,21.71,21.9,39.73,94.08
2023,97,31.03,2.7,0.85,38.44,15.36,25.63,37.23,94.28
2023,98,31.16,3.12,0.5,33.94,22.69,24.74,37.84,94.41
2023,99,30.05,2.87,0.01,30.12,26.94,22.3,38.33,94.43
2023,100,30.73,2.73,0.11,31.25,25.71,22.74,38.9,94.3
2023,101,30.4,2.81,0.0,26.56,26.88,22.55,38.2,94.32
2023,102,30.12,2.53,0.0,22.69,26.8,22.42,37.42,94.28
2023,103,29.92,1.71,0.0,25.44,22.35,21.5,36.76,94.27
2023,104,30.81,1.78,0.37,32.94,19.61,25.56,36.0,94.27
2023,105,28.76,2.73,0.47,43.06,19.29,24.07,34.17,94.27
2023,106,30.26,2.05,0.0,33.88,24.31,23.01,37.69,94.1
2023,107,30.68,2.05,0.2,33.94,22.73,22.85,38.77,94.09
2023,108,31.69,2.35,0.0,21.12,25.8,23.4,40.94,94.16
2023,109,31.45,2.09,0.1,24.31,23.75,22.24,40.83,93.97
2023,110,30.99,2.15,5.29,44.69,22.69,22.17,40.04,93.8
2023,111,30.22,2.08,2.65,50.44,21.86,22.23,37.74,93.81
2023,112,29.85,2.21,0.0,40.56,26.61,21.68,38.02,93.86
2023,113,29.37,2.25,0.02,38.25,27.31,20.3,38.21,93.86
2023,114,30.15,1.72,0.0,40.44,27.05,20.52,38.61,93.91
2023,115,30.75,2.38,0.49,43.56,25.2,21.9,39.03,93.99
2023,116,30.17,1.72,0.28,47.06,24.28,23.23,36.89,94.04
2023,117,31.38,2.09,1.04,40.69,23.15,24.65,38.19,94.04
2023,118,29.46,1.65,4.43,53.19,19.57,24.85,35.5,94.13
2023,119,29.37,1.55,6.42,57.31,18.33,23.71,35.48,94.06
2023,120,28.32,0.67,7.06,63.81,22.35,24.39,33.28,93.92
2023,121,29.1,1.52,1.68,55.19,26.58,22.19,36.11,93.88
2023,122,28.93,2.08,0.8,48.81,26.61,21.79,36.19,94.0
2023,123,29.15,1.79,0.14,53.25,23.76,23.32,35.23,94.1
2023,124,29.05,1.87,0.1,53.31,22.64,23.43,35.48,94.03
2023,125,28.17,1.88,0.04,53.75,22.85,24.0,33.26,93.97
2023,126,29.37,2.33,1.58,52.69,23.35,23.58,36.46,93.93
2023,127,28.75,2.33,0.97,58.44,21.34,23.87,34.82,93.99
2023,128,28.42,1.66,4.17,63.88,16.69,24.07,34.26,93.93
2023,129,29.01,1.29,8.69,67.25,17.37,24.86,34.39,93.97
2023,130,29.13,1.58,9.62,67.94,19.42,23.63,34.48,93.92
2023,131,29.86,1.37,0.31,62.5,17.56,24.03,35.9,93.98
2023,132,29.94,2.43,1.77,62.56,20.38,24.09,37.31,94.03
2023,133,29.59,3.84,0.39,61.69,24.47,23.82,36.83,94.06
2023,134,29.61,3.58,0.0,58.12,26.55,22.85,37.63,94.01
2023,135,29.19,3.59,0.0,55.06,27.57,23.37,36.89,94.08
2023,136,29.57,2.58,0.0,48.75,27.98,21.44,38.13,94.15
2023,137,30.83,2.37,0.0,44.56,27.75,22.15,39.26,94.18
2023,138,31.98,2.28,0.0,42.25,26.89,22.61,40.26,94.24
2023,139,32.67,2.84,0.0,36.56,22.38,25.29,39.69,94.11
2023,140,32.87,2.69,0.05,39.06,25.87,25.4,40.46,94.05
2023,141,32.62,2.43,2.27,43.25,23.56,24.98,40.18,94.11
2023,142,31.65,2.91,4.8,49.0,22.62,25.73,38.68,94.18
2023,143,30.9,2.31,1.91,54.25,23.52,23.33,38.62,94.23
2023,144,30.36,3.15,1.66,54.19,24.21,23.37,38.0,94.23
2023,145,29.98,3.73,0.12,54.88,25.03,23.19,37.41,94.24
2023,146,29.97,4.2,0.41,52.06,25.82,23.47,37.87,94.29
2023,147,30.26,4.04,1.82,51.25,26.41,23.58,37.97,94.15
2023,148,30.76,3.25,0.22,48.31,24.56,23.06,38.44,94.06
2023,149,31.77,2.61,1.14,48.19,23.52,24.28,39.15,94.0
2023,150,30.37,2.3,2.25,52.25,17.97,26.7,34.62,94.08
2023,151,29.5,2.49,6.85,58.38,22.52,25.04,35.19,94.06
2023,152,27.33,3.59,2.11,69.19,9.49,24.55,31.93,94.09
2023,153,29.2,3.66,0.04,56.75,24.58,23.76,36.48,94.06
2023,154,30.46,3.26,0.03,53.0,26.47,22.55,38.88,94.0
2023,155,30.52,3.59,0.19,54.5,24.05,24.35,38.08,93.99
2023,156,29.88,3.84,0.51,56.94,24.78,24.23,36.25,93.95
2023,157,30.33,3.75,0.07,55.81,25.7,24.4,37.15,93.91
2023,158,29.05,3.95,0.45,62.69,23.22,24.19,36.19,93.91
2023,159,29.78,3.95,0.39,57.5,23.65,24.12,37.05,93.97
2023,160,29.39,4.97,0.99,60.06,24.08,24.19,36.2,93.9
2023,161,27.82,5.3,1.19,66.12,19.68,24.23,33.25,93.88
2023,162,28.21,5.42,0.57,64.69,19.51,23.71,34.69,93.82
2023,163,28.58,5.05,0.63,64.06,24.59,22.91,35.88,93.84
2023,164,28.76,5.73,0.18,64.19,23.94,23.22,36.04,93.89
2023,165,28.88,5.83,0.04,63.88,23.02,23.83,35.88,94.0
2023,166,29.19,4.96,0.02,61.0,23.33,23.79,36.69,94.05
2023,167,29.36,5.4,0.04,61.0,24.48,23.77,37.01,93.99
2023,168,29.04,5.54,0.49,63.38,21.53,24.19,36.34,93.97
2023,169,28.49,5.03,3.22,63.94,18.33,23.75,34.67,93.93
2023,170,27.17,3.84,0.56,68.56,20.19,24.15,31.46,93.92
2023,171,29.13,4.27,0.16,59.94,23.6,23.54,36.55,93.81
2023,172,28.37,4.26,0.47,63.75,20.48,24.09,35.12,93.86
2023,173,26.67,4.09,0.57,68.19,19.18,23.03,30.58,93.93
2023,174,27.31,4.72,0.65,62.69,17.73,21.56,34.6,93.9
2023,175,26.34,4.98,2.72,67.94,16.41,22.08,31.82,93.85
2023,176,26.78,5.25,0.76,67.75,13.54,22.66,32.58,93.86
2023,177,26.79,5.49,2.71,68.31,19.38,22.73,32.51,93.9
2023,178,26.23,5.46,2.02,69.0,16.76,22.21,32.39,93.95
2023,179,24.98,5.65,0.82,72.56,16.61,21.76,29.89,94.09
2023,180,24.92,5.92,5.54,71.25,17.31,21.27,30.83,94.11
2023,181,25.87,5.77,1.34,72.31,17.35,20.63,32.83,94.04
2023,182,25.73,5.27,1.69,74.38,17.55,22.38,30.12,94.12
2023,183,26.03,5.38,3.15,76.5,16.77,22.63,31.15,94.01
2023,184,25.98,5.62,3.98,80.44,15.66,23.36,29.85,93.84
2023,185,25.44,6.11,3.57,82.06,15.42,23.17,28.8,93.62
2023,186,24.05,6.72,7.53,77.94,13.54,21.2,28.2,93.56
2023,187,23.57,7.06,3.77,77.0,13.15,20.38,28.03,93.78
2023,188,25.0,5.95,5.35,76.94,13.91,20.9,30.44,93.96
2023,189,25.35,5.91,3.36,75.5,12.91,21.9,30.44,94.05
2023,190,26.06,4.94,1.1,75.75,15.34,22.17,31.33,94.02
2023,191,26.33,4.45,1.57,75.25,16.19,22.57,31.89,94.01
2023,192,26.02,4.78,0.5,74.06,15.7,22.23,31.78,94.01
2023,193,25.51,4.94,1.23,74.75,19.61,22.37,30.29,93.95
2023,194,25.89,5.42,2.17,74.81,18.88,22.56,31.32,93.96
2023,195,25.96,5.93,1.78,72.94,17.89,21.92,31.56,94.05
2023,196,25.88,4.85,9.83,74.75,16.52,21.94,31.48,94.07
2023,197,25.03,4.46,1.86,80.75,14.02,22.27,28.87,94.02
2023,198,25.78,5.31,2.61,77.69,13.2,22.37,30.6,93.93
2023,199,25.08,6.7,11.14,80.81,7.91,22.7,29.17,93.85
2023,200,24.19,7.2,12.91,84.25,7.76,22.22,27.18,93.7
2023,201,24.53,6.52,14.17,81.62,8.96,22.16,28.89,93.69
2023,202,24.35,5.96,13.88,82.75,10.3,22.22,27.83,93.81
2023,203,24.92,6.59,6.56,80.0,11.48,22.12,29.58,93.89
2023,204,25.07,7.34,11.11,79.19,6.82,22.02,29.92,93.92
2023,205,24.23,6.29,11.78,83.12,11.93,21.76,28.48,93.89
2023,206,24.08,6.17,13.47,83.81,7.64,21.55,28.01,93.98
2023,207,23.69,6.01,18.75,87.75,10.09,21.33,26.65,94.02
2023,208,23.31,6.26,4.13,87.5,8.04,21.4,26.25,94.08
2023,209,24.98,6.3,0.75,80.19,15.19,21.49,30.24,94.07
2023,210,25.1,5.91,0.4,79.31,18.29,21.47,30.42,94.08
2023,211,25.13,5.38,0.39,79.38,17.2,21.51,30.83,94.04
2023,212,25.33,5.73,1.15,79.38,16.55,21.81,31.07,93.97
2023,213,25.25,6.09,0.83,79.38,14.37,21.94,30.53,93.99
2023,214,24.66,6.2,0.41,80.69,13.39,21.37,29.73,94.05
2023,215,24.99,5.98,0.61,78.94,13.68,21.43,30.66,94.02
2023,216,25.32,5.65,0.81,78.44,16.54,21.37,31.14,94.16
2023,217,25.41,5.1,0.11,77.69,15.81,21.26,31.19,94.3
2023,218,25.41,4.81,0.32,78.0,18.26,21.57,31.22,94.19
2023,219,25.44,4.9,0.28,77.62,16.27,21.69,31.2,94.04
2023,220,25.56,4.17,0.41,76.69,15.21,21.41,31.44,94.07
2023,221,25.63,3.49,8.91,77.94,18.21,21.21,31.75,94.24
2023,222,25.85,3.5,1.02,76.56,19.46,21.48,31.44,94.25
2023,223,25.44,3.42,0.68,77.19,20.18,21.48,30.58,94.21
2023,224,25.56,3.99,3.2,76.44,20.39,21.29,31.44,94.2
2023,225,25.12,3.98,0.38,76.25,18.86,20.79,31.21,94.13
2023,226,24.27,3.91,0.04,78.38,20.49,20.71,29.47,94.18
2023,227,24.89,3.56,0.02,76.88,19.54,20.69,30.99,94.19
2023,228,25.77,3.48,0.11,74.31,22.49,20.61,32.21,94.2
2023,229,25.37,4.28,3.93,75.75,18.25,20.76,31.11,94.18
2023,230,25.01,4.4,0.87,77.06,16.77,21.01,30.44,94.07
2023,231,24.91,4.41,4.85,79.81,12.57,21.69,29.96,93.99
2023,232,25.89,4.28,0.13,75.62,19.76,21.59,31.99,93.96
2023,233,26.02,3.52,0.0,73.12,21.25,21.05,33.02,93.98
2023,234,25.98,3.3,0.0,71.12,22.86,20.52,32.94,94.01
2023,235,25.77,3.59,0.01,72.75,20.08,21.2,32.19,94.04
2023,236,25.9,3.78,0.37,74.0,19.42,21.47,32.4,94.01
2023,237,25.98,3.95,1.21,75.38,17.62,21.58,32.58,94.02
2023,238,25.58,3.55,2.07,77.94,16.41,21.76,31.4,94.12
2023,239,26.14,3.95,0.15,73.38,23.01,21.46,33.01,94.2
2023,240,25.63,4.26,10.54,76.06,20.66,20.93,32.33,94.14
2023,241,25.9,3.84,5.43,75.06,18.6,20.98,32.43,94.06
2023,242,26.37,3.23,0.25,71.44,20.35,21.47,32.94,94.08
2023,243,25.94,2.33,26.04,78.75,18.9,21.91,30.68,94.06
2023,244,25.94,2.23,19.66,80.88,20.24,22.37,31.01,94.07
2023,245,24.05,3.07,14.98,86.38,17.65,22.1,26.97,94.07
2023,246,22.18,3.38,11.68,87.12,16.74,20.75,23.82,93.99
2023,247,22.91,3.7,21.76,82.81,7.47,20.75,27.09,93.89
2023,248,24.5,3.64,3.12,78.31,11.53,20.5,29.97,93.85
2023,249,24.64,3.64,0.09,80.06,20.77,21.08,30.15,93.88
2023,250,23.84,3.91,0.14,83.44,20.25,21.1,27.77,93.92
2023,251,24.52,4.64,0.31,81.12,13.78,21.27,29.3,93.98
2023,252,25.15,4.27,6.73,82.75,15.73,21.4,30.83,93.95
2023,253,24.74,3.88,0.35,83.88,18.51,22.12,29.01,93.94
2023,254,25.13,4.06,1.14,80.62,16.0,21.55,30.39,93.98
2023,255,24.92,3.95,0.58,80.69,19.55,21.45,30.06,94.04
2023,256,24.37,3.66,0.06,81.0,18.98,21.3,28.74,94.04
2023,257,24.95,3.46,2.37,80.94,18.09,20.95,30.62,94.01
2023,258,24.76,3.81,1.41,81.19,16.07,21.08,30.19,94.02
2023,259,25.17,4.5,0.87,80.38,17.62,21.4,30.59,94.04
2023,260,25.48,4.05,1.32,80.69,17.64,21.93,30.88,93.98
2023,261,25.1,3.68,2.1,81.25,19.19,21.43,30.58,93.99
2023,262,25.12,3.74,3.25,80.69,17.2,21.47,30.69,94.11
2023,263,25.13,3.88,1.86,80.88,16.52,21.47,30.76,94.13
2023,264,25.11,3.35,1.26,82.5,16.03,21.8,29.94,94.09
2023,265,24.89,1.94,2.16,83.06,14.45,21.88,29.37,94.13
2023,266,25.65,2.41,1.46,79.62,17.04,21.94,31.3,94.11
2023,267,24.82,3.0,2.55,81.44,14.44,21.42,30.23,94.12
2023,268,24.69,3.25,0.92,79.25,18.27,20.63,31.04,94.04
2023,269,23.69,3.05,3.61,84.62,14.92,21.13,27.32,94.02
2023,270,24.56,3.11,3.74,81.69,15.55,20.62,30.18,93.99
2023,271,25.44,2.66,1.66,79.94,14.2,20.78,31.29,93.9
2023,272,24.87,4.24,4.95,82.06,16.5,21.12,30.32,93.87
2023,273,23.97,4.88,3.48,84.81,12.84,20.9,28.48,93.89
2023,274,25.0,5.25,4.35,82.5,10.97,21.69,30.23,93.87
2023,275,24.43,3.91,0.9,80.25,14.39,20.86,29.8,94.09
2023,276,25.24,2.79,0.3,77.25,18.43,20.95,31.08,94.2
2023,277,25.77,2.22,0.34,76.31,11.9,21.09,32.04,94.23
2023,278,25.78,2.09,0.2,76.06,15.64,21.55,31.37,94.19
2023,279,26.11,1.92,0.05,70.81,20.15,21.35,32.79,94.11
2023,280,26.19,1.28,0.0,69.0,20.66,19.53,33.08,94.14
2023,281,27.05,1.34,0.0,65.56,20.56,20.57,34.24,94.24
2023,282,26.97,1.36,0.0,66.12,19.15,21.09,33.9,94.35
2023,283,27.04,1.38,0.0,68.0,17.53,20.69,34.27,94.33
2023,284,27.14,1.63,0.18,69.06,16.38,21.51,33.63,94.31
2023,285,27.4,2.04,0.15,67.38,18.25,22.51,33.71,94.36
2023,286,27.06,2.26,0.01,60.38,18.96,21.21,33.94,94.46
2023,287,26.73,1.9,0.01,65.56,19.58,21.71,32.58,94.45
2023,288,27.02,1.27,0.0,66.5,17.06,22.09,32.9,94.32
2023,289,25.72,1.41,0.04,71.31,16.3,22.59,29.71,94.34
2023,290,26.73,1.9,0.01,63.94,16.71,21.29,33.61,94.39
2023,291,26.53,2.3,0.0,58.06,20.84,20.73,33.74,94.45
2023,292,26.93,2.22,0.0,55.19,19.71,20.58,34.26,94.43
2023,293,26.98,2.45,0.0,55.62,18.94,20.84,34.23,94.43
2023,294,27.56,2.65,0.0,53.69,18.22,21.3,34.85,94.46
2023,295,26.85,2.52,0.0,54.69,17.09,20.94,33.54,94.5
2023,296,25.83,2.64,0.0,50.75,20.93,18.68,34.12,94.43
2023,297,26.02,2.24,0.0,51.38,20.81,18.32,34.21,94.38
2023,298,25.78,2.81,0.0,45.69,21.88,18.17,34.5,94.49
2023,299,25.15,2.85,0.0,43.06,21.29,17.89,33.97,94.51
2023,300,24.6,2.53,0.0,43.31,20.58,17.22,33.66,94.4
2023,301,25.87,1.92,0.0,52.12,18.24,18.09,33.94,94.36
2023,302,27.4,2.27,0.03,61.69,16.22,22.28,34.23,94.32
2023,303,27.06,2.33,0.89,66.0,13.79,22.63,33.28,94.3
2023,304,25.57,2.13,0.64,71.69,13.69,22.37,30.23,94.39
2023,305,26.54,1.61,0.02,65.56,16.36,21.51,32.8,94.43
2023,306,27.25,1.91,0.0,56.25,15.54,21.45,33.22,94.35
2023,307,27.3,2.27,0.0,63.56,15.86,22.98,32.92,94.22
2023,308,26.15,2.71,0.16,65.75,14.66,23.02,30.27,94.19
2023,309,26.12,3.2,0.81,69.19,12.83,22.07,31.65,94.33
2023,310,23.77,2.12,9.21,80.88,10.22,21.26,27.59,94.47
2023,311,25.14,1.91,4.58,79.06,14.74,21.73,30.46,94.42
2023,312,24.98,2.14,15.46,79.25,9.12,21.79,30.36,94.4
2023,313,24.44,2.48,14.87,80.56,14.77,21.59,29.09,94.46
2023,314,24.55,2.14,0.03,76.0,15.66,20.65,29.72,94.58
2023,315,24.55,2.55,0.0,70.06,18.98,19.94,31.15,94.61
2023,316,24.11,2.54,0.0,64.0,18.61,18.02,32.04,94.62
2023,317,23.68,2.29,0.0,67.69,17.93,17.34,31.3,94.57
2023,318,23.84,2.5,0.0,70.12,15.6,19.73,30.37,94.51
2023,319,23.58,1.7,0.0,69.5,15.41,17.58,31.09,94.45
2023,320,24.0,1.71,0.0,64.56,15.34,17.19,31.7,94.47
2023,321,24.16,2.1,0.0,63.44,16.67,17.53,31.84,94.45
2023,322,25.24,1.97,0.0,67.5,15.64,18.8,32.78,94.42
2023,323,25.13,2.63,0.0,69.19,16.09,20.02,31.98,94.42
2023,324,24.4,2.54,0.0,65.56,15.34,19.16,32.01,94.46
2023,325,24.51,2.47,0.0,68.81,15.37,17.92,32.1,94.41
2023,326,25.33,2.38,0.0,70.12,16.78,20.71,32.55,94.32
2023,327,25.72,2.38,0.0,71.81,15.36,20.86,32.2,94.2
2023,328,26.0,2.55,0.29,71.56,12.34,20.93,32.27,94.24
2023,329,25.69,3.13,0.04,68.44,12.76,21.25,31.83,94.4
2023,330,24.73,3.16,0.0,69.38,14.39,20.78,30.29,94.48
2023,331,25.62,2.71,0.0,63.06,15.61,19.58,32.95,94.36
2023,332,25.98,1.94,1.11,67.75,16.21,20.55,32.5,94.25
2023,333,25.77,2.5,0.71,66.5,16.22,20.48,32.86,94.28
2023,334,25.91,2.99,0.06,65.81,17.5,21.49,31.97,94.35
2023,335,25.75,2.39,0.44,63.62,16.5,21.42,32.29,94.32
2023,336,25.62,3.12,0.0,56.75,18.83,19.1,33.62,94.24
2023,337,26.38,3.88,0.0,63.06,16.86,21.01,33.55,94.27
2023,338,26.13,3.34,0.16,62.25,13.09,20.88,32.81,94.17
2023,339,25.66,2.67,0.05,56.88,12.98,19.98,32.66,94.05
2023,340,24.99,1.21,0.0,59.0,15.04,18.95,32.3,94.16
2023,341,25.19,1.31,0.0,62.12,12.47,18.31,32.33,94.26
2023,342,25.8,1.22,0.42,67.5,15.32,20.23,32.35,94.3
2023,343,25.12,2.59,0.19,65.62,13.56,19.74,31.66,94.44
2023,344,24.87,2.4,0.05,60.94,13.66,19.62,32.05,94.38
2023,345,24.71,1.83,0.0,56.0,16.26,17.49,32.57,94.38
2023,346,23.9,1.9,0.0,52.56,17.97,16.84,32.28,94.3
2023,347,23.27,2.52,0.0,55.19,17.84,16.48,31.54,94.36
2023,348,22.33,2.84,0.0,52.81,18.28,15.95,30.35,94.51
2023,349,22.4,2.4,0.0,57.94,17.33,15.37,30.3,94.54
2023,350,24.5,2.55,0.0,64.69,9.18,18.78,31.26,94.44
2023,351,25.34,3.56,0.0,63.12,11.58,20.05,32.16,94.4
2023,352,24.23,3.76,0.0,63.0,11.54,19.9,29.9,94.52
2023,353,23.58,3.59,0.0,51.56,14.84,18.88,30.29,94.58
2023,354,23.58,3.11,0.0,54.25,14.29,17.29,31.26,94.58
2023,355,23.72,2.34,0.0,53.5,16.71,17.13,32.23,94.55
2023,356,23.24,1.95,0.0,46.38,14.82,16.83,31.8,94.52
2023,357,22.93,2.51,0.0,45.06,16.97,15.99,31.75,94.58
2023,358,22.63,3.06,0.0,51.44,17.95,15.62,32.03,94.73
2023,359,24.17,2.84,0.0,44.94,18.38,16.73,33.39,94.66
2023,360,23.81,2.79,0.0,48.0,18.23,16.76,33.25,94.66
2023,361,23.63,3.33,0.0,52.5,18.24,16.64,33.02,94.67
2023,362,23.64,3.1,0.0,50.44,19.41,16.61,33.3,94.6
2023,363,23.26,3.13,0.0,51.81,19.77,15.72,32.48,94.6
2023,364,23.7,2.8,0.0,49.81,19.85,16.83,33.18,94.53
2023,365,22.95,2.78,0.0,51.69,18.85,15.61,32.33,94.52
