Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2023,31,23.53,2.18,0.0,65.44,16.86,17.51,30.59,93.7
2023,32,23.56,2.34,0.0,58.31,19.51,16.01,31.76,93.7
2023,33,23.6,2.65,0.0,58.75,20.36,17.15,31.07,93.73
2023,34,23.62,2.25,0.0,63.81,18.41,17.06,30.96,93.76
2023,35,25.02,2.05,0.0,60.69,21.66,17.95,32.52,93.67
2023,36,24.77,1.3,0.0,55.5,22.13,17.35,33.11,93.63
2023,37,24.21,1.38,0.0,55.81,20.65,16.09,32.57,93.67
2023,38,24.25,0.71,0.0,64.5,19.2,18.04,32.05,93.67
2023,39,25.01,1.36,0.0,55.75,21.36,17.67,33.67,93.67
2023,40,24.77,1.47,0.0,51.81,20.98,16.62,33.82,93.73
2023,41,24.3,1.55,0.0,52.38,22.06,17.02,33.46,93.82
2023,42,24.58,1.98,0.0,44.12,23.27,16.49,34.43,93.84
2023,43,24.49,1.98,0.0,40.0,24.15,15.67,35.25,93.85
2023,44,23.9,2.57,0.0,38.19,23.96,15.26,34.46,93.88
2023,45,23.54,2.24,0.0,37.75,24.64,14.94,34.38,93.85
2023,46,23.09,2.22,0.0,31.62,25.35,13.56,34.38,93.72
2023,47,23.78,2.83,0.0,34.44,24.91,14.34,35.05,93.74
2023,48,24.11,2.56,0.0,39.5,24.93,15.15,34.56,93.79
2023,49,24.58,1.93,0.0,38.94,24.35,15.61,34.54,93.78
2023,50,24.87,1.78,0.0,39.38,23.28,15.69,34.69,93.79
2023,51,25.23,1.46,0.0,40.81,23.75,16.3,34.84,93.8
2023,52,25.92,1.45,0.0,35.69,24.85,17.81,35.44,93.83
2023,53,25.23,2.09,0.0,33.88,24.86,16.27,35.62,93.78
2023,54,24.9,2.8,0.0,33.62,25.08,16.36,35.48,93.76
2023,55,24.55,2.78,0.0,31.0,25.1,15.47,35.53,93.85
2023,56,24.58,2.4,0.0,29.31,25.17,14.69,35.71,93.98
2023,57,24.96,2.87,0.0,31.38,24.96,15.76,35.62,94.02
2023,58,24.87,2.96,0.0,34.25,25.15,16.04,35.31,94.02
2023,59,24.28,2.94,0.0,29.5,26.29,15.55,34.51,94.04
2023,60,25.78,3.1,0.0,41.44,23.5,18.27,34.82,94.03
2023,61,25.53,3.23,0.0,33.12,25.0,17.33,35.4,94.09
2023,62,25.34,3.41,0.0,31.81,25.12,16.55,35.28,94.13
2023,63,25.68,3.52,0.0,31.88,24.23,16.85,35.47,94.13
2023,64,25.69,3.11,0.0,27.31,25.19,16.38,35.9,94.06
2023,65,26.13,2.88,0.0,30.81,25.51,16.89,36.23,93.89
2023,66,25.77,3.02,0.0,30.44,24.27,16.44,35.87,93.86
2023,67,25.37,3.05,0.0,34.56,25.71,17.33,34.14,93.88
2023,68,24.79,2.67,0.0,34.62,19.09,18.5,33.15,93.85
2023,69,25.6,2.84,0.0,35.12,25.03,16.66,35.68,93.79
2023,70,25.95,2.8,0.0,37.19,24.87,17.02,35.46,93.79
2023,71,26.47,3.08,0.0,35.25,25.74,17.98,36.13,93.77
2023,72,26.81,1.98,0.0,37.56,25.62,18.46,36.24,93.66
2023,73,27.23,1.44,0.0,43.62,21.36,19.67,35.08,93.56
2023,74,26.79,1.54,0.05,54.38,18.57,19.83,33.59,93.5
2023,75,27.15,1.76,0.22,58.0,22.51,21.05,34.7,93.59
2023,76,26.7,1.83,0.08,58.06,23.92,19.69,34.94,93.58
2023,77,26.81,2.21,0.08,55.38,23.3,20.54,35.56,93.52
2023,78,25.01,2.8,0.03,64.0,22.06,19.37,33.69,93.51
2023,79,24.05,2.45,0.0,58.31,26.6,17.01,34.05,93.48
2023,80,23.94,2.34,0.0,56.94,27.15,16.08,33.89,93.5
2023,81,25.83,1.72,0.0,58.44,24.64,17.67,35.79,93.52
2023,82,26.48,2.05,0.0,55.12,26.27,19.06,36.12,93.53
2023,83,27.11,1.77,0.0,53.81,25.28,18.62,36.71,93.53
2023,84,28.12,1.56,0.0,50.94,21.32,20.4,37.21,93.6
2023,85,27.47,2.26,0.0,49.94,24.46,19.8,36.83,93.63
2023,86,27.18,1.66,0.0,52.25,26.87,18.84,37.43,93.6
2023,87,27.98,1.16,0.0,50.69,27.65,18.38,38.25,93.56
2023,88,28.07,2.4,0.03,52.5,25.88,19.65,37.5,93.63
2023,89,27.61,1.7,0.03,54.88,24.46,21.09,35.58,93.61
2023,90,27.86,2.21,0.0,50.81,27.0,21.48,36.76,93.55
2023,91,26.83,2.25,0.0,53.56,26.35,18.92,36.32,93.57
2023,92,26.99,2.13,0.0,52.81,27.45,19.36,36.65,93.53
2023,93,26.69,1.77,0.0,52.06,27.62,17.76,37.23,93.51
2023,94,27.8,1.45,0.01,52.38,25.7,18.55,37.62,93.57
2023,95,28.85,1.79,0.03,49.44,25.26,19.98,38.71,93.54
2023,96,28.48,1.35,1.46,54.25,23.6,20.84,36.92,93.57
2023,97,29.07,1.05,1.64,53.88,21.56,22.27,36.47,93.69
2023,98,30.12,2.16,0.0,40.12,25.11,22.19,37.9,93.81
2023,99,28.98,1.55,0.0,39.44,26.63,21.43,37.37,93.82
2023,100,29.35,1.55,0.0,43.56,25.37,21.43,37.71,93.71
2023,101,29.78,1.79,0.0,34.12,26.99,21.69,39.01,93.72
2023,102,28.92,1.45,0.0,36.31,27.01,21.22,37.36,93.69
2023,103,29.15,1.49,0.0,35.94,25.24,20.97,37.53,93.68
2023,104,28.76,1.53,0.0,52.56,23.08,22.42,35.48,93.71
2023,105,28.56,0.95,0.0,48.88,22.25,23.35,34.79,93.63
2023,106,28.42,1.17,0.0,37.0,24.76,22.23,35.78,93.53
2023,107,28.3,1.38,0.0,41.38,24.9,21.21,37.0,93.52
2023,108,29.87,1.49,0.0,39.25,26.9,20.33,39.95,93.59
2023,109,30.08,1.53,0.0,48.5,25.54,21.3,40.15,93.43
2023,110,29.03,2.27,0.94,56.0,23.99,21.72,37.94,93.3
2023,111,28.86,2.12,1.13,57.88,23.49,21.32,37.93,93.28
2023,112,29.68,1.89,0.05,52.62,24.62,22.63,37.84,93.31
2023,113,29.4,1.88,0.01,47.0,27.53,21.6,38.58,93.31
2023,114,29.64,1.66,0.0,48.19,27.04,21.16,39.23,93.36
2023,115,28.72,1.8,2.01,56.88,24.25,22.62,37.44,93.49
2023,116,27.65,1.47,2.48,62.75,19.83,23.11,34.83,93.51
2023,117,28.79,1.62,0.31,57.75,22.63,22.15,36.69,93.5
2023,118,29.12,1.51,0.45,56.94,20.37,23.26,36.12,93.54
2023,119,28.62,1.34,2.68,59.44,20.85,22.51,36.49,93.5
2023,120,27.33,1.54,9.17,68.88,21.79,23.23,33.28,93.38
2023,121,27.62,1.94,0.71,60.69,25.21,20.99,35.39,93.35
2023,122,28.01,1.62,0.21,58.56,23.07,21.6,35.62,93.44
2023,123,26.88,2.45,0.13,60.75,21.97,22.15,33.42,93.58
2023,124,27.93,1.65,0.43,59.56,24.07,21.94,35.56,93.49
2023,125,26.53,2.19,0.2,62.0,19.89,22.25,32.44,93.45
2023,126,27.35,2.12,6.61,61.62,21.2,21.65,34.8,93.4
2023,127,26.58,2.29,2.3,67.94,20.01,21.87,33.46,93.46
2023,128,26.28,1.27,8.24,74.69,20.35,22.46,32.23,93.4
2023,129,26.87,1.7,3.97,73.44,20.8,22.62,32.65,93.42
2023,130,28.18,1.42,1.22,69.06,21.29,22.38,35.38,93.38
2023,131,28.58,1.52,2.13,68.81,17.81,24.31,34.83,93.45
2023,132,27.58,2.12,1.4,72.19,19.73,23.25,33.8,93.55
2023,133,27.18,3.15,0.78,75.56,18.13,23.19,33.24,93.59
2023,134,28.09,3.05,0.04,66.06,25.67,22.71,35.51,93.52
2023,135,28.62,3.03,0.0,62.62,26.66,22.73,37.09,93.55
2023,136,29.44,2.21,0.0,58.88,27.0,23.26,37.85,93.61
2023,137,29.73,1.88,0.0,53.88,26.79,21.19,39.09,93.62
2023,138,30.47,1.98,0.0,51.69,26.3,22.58,39.34,93.7
2023,139,30.31,2.7,0.0,53.56,25.27,22.8,39.26,93.6
2023,140,29.62,2.73,0.41,58.69,24.05,23.83,37.74,93.56
2023,141,30.04,2.04,2.26,58.25,23.11,23.37,38.41,93.6
2023,142,29.26,2.27,1.94,60.31,23.62,23.62,36.04,93.67
2023,143,28.87,1.88,0.29,60.62,18.88,23.64,35.58,93.73
2023,144,27.58,2.44,3.82,67.38,22.15,23.23,33.92,93.74
2023,145,27.14,3.18,3.03,69.56,22.54,22.44,33.98,93.76
2023,146,27.58,3.2,0.87,64.12,25.01,22.11,35.48,93.79
2023,147,27.87,3.0,1.07,66.88,23.44,22.73,34.85,93.66
2023,148,28.7,2.77,0.32,60.62,25.99,22.17,37.15,93.54
2023,149,28.74,1.95,9.04,64.75,24.49,23.39,36.08,93.48
2023,150,26.41,2.12,11.02,77.5,15.07,24.0,30.09,93.61
2023,151,26.71,1.63,1.35,73.81,21.34,22.85,31.4,93.57
2023,152,25.42,2.46,0.62,79.31,16.14,22.26,29.25,93.58
2023,153,27.23,2.58,0.91,69.31,15.45,21.77,34.64,93.56
2023,154,28.48,2.55,0.25,65.38,23.68,22.36,36.7,93.5
2023,155,28.16,2.66,0.04,67.12,22.59,23.33,34.98,93.5
2023,156,26.88,3.16,0.38,73.62,20.53,23.83,31.81,93.47
2023,157,27.01,2.91,0.35,73.0,21.22,23.19,32.0,93.44
2023,158,26.79,3.72,0.28,73.62,22.41,23.38,32.72,93.43
2023,159,27.18,3.4,0.47,72.12,22.63,23.12,33.85,93.48
2023,160,27.27,3.71,0.53,70.12,22.28,22.76,33.7,93.4
2023,161,25.58,4.33,3.45,76.44,16.65,22.59,29.93,93.36
2023,162,25.89,4.02,3.16,75.5,14.23,22.27,31.79,93.32
2023,163,26.12,3.85,3.39,75.44,18.94,22.18,31.84,93.34
2023,164,26.69,4.21,0.42,73.5,20.32,22.23,32.99,93.4
2023,165,26.75,4.22,0.79,74.44,20.61,23.26,32.26,93.52
2023,166,27.17,3.68,0.45,72.69,21.46,23.08,33.61,93.55
2023,167,27.21,3.92,0.2,71.25,22.38,22.69,33.69,93.51
2023,168,26.5,3.88,6.87,76.31,17.72,23.45,31.92,93.49
2023,169,25.86,3.64,2.87,78.31,15.47,22.92,30.7,93.46
2023,170,25.22,2.85,1.41,79.5,17.1,22.59,29.22,93.43
2023,171,25.61,2.8,4.57,75.94,13.87,21.62,31.66,93.34
2023,172,25.56,2.78,14.43,78.81,11.99,22.83,30.03,93.39
2023,173,24.75,2.95,6.23,78.12,15.74,20.89,29.26,93.43
2023,174,24.69,3.66,1.91,70.38,14.44,19.64,31.76,93.42
2023,175,24.23,3.66,16.21,83.12,9.38,21.24,28.8,93.35
2023,176,23.79,3.37,6.72,82.75,13.16,21.42,27.48,93.4
2023,177,23.83,3.95,1.66,78.06,15.95,20.94,28.42,93.44
2023,178,23.85,3.88,14.3,79.81,15.54,20.74,28.81,93.49
2023,179,24.02,3.98,5.27,77.38,13.03,20.38,29.38,93.59
2023,180,23.36,3.8,17.24,83.56,11.55,20.28,27.27,93.64
2023,181,23.87,3.94,6.58,81.56,15.46,19.44,29.17,93.55
2023,182,24.55,3.99,7.86,80.81,16.62,21.66,29.01,93.63
2023,183,24.25,4.33,7.88,84.81,12.28,21.54,28.09,93.54
2023,184,24.7,4.72,13.87,85.75,13.16,22.86,28.05,93.39
2023,185,24.32,4.69,21.51,88.81,11.86,22.82,26.59,93.13
2023,186,23.54,5.74,27.15,85.19,9.63,20.65,26.14,93.11
2023,187,23.09,5.51,13.0,83.94,6.64,21.2,25.31,93.32
2023,188,24.05,4.44,12.31,81.94,10.03,20.86,28.8,93.48
2023,189,23.99,4.3,9.15,83.06,10.21,21.24,28.2,93.58
2023,190,24.14,3.51,12.84,85.38,12.72,21.23,28.19,93.53
2023,191,23.93,2.59,6.1,87.5,15.41,21.55,27.4,93.51
2023,192,23.57,3.22,3.02,87.19,12.42,21.22,26.94,93.53
2023,193,23.38,4.13,6.81,81.94,14.99,20.81,27.37,93.49
2023,194,23.36,4.35,12.07,83.81,13.02,20.68,27.01,93.53
2023,195,24.04,4.32,10.04,83.31,12.0,21.63,28.19,93.59
2023,196,24.17,3.55,20.57,84.25,13.95,21.01,28.71,93.58
2023,197,23.93,3.24,8.76,87.19,14.89,21.41,27.48,93.52
2023,198,24.5,4.11,3.83,84.62,12.17,21.77,28.44,93.45
2023,199,24.06,5.5,4.32,85.81,14.69,22.3,26.9,93.4
2023,200,23.77,6.0,6.42,86.25,8.86,21.87,26.55,93.26
2023,201,24.62,6.43,6.81,82.25,10.36,22.4,28.61,93.24
2023,202,24.24,6.11,12.08,86.0,9.0,22.25,27.37,93.32
2023,203,23.58,5.92,14.31,84.38,7.79,21.71,27.05,93.45
2023,204,23.78,6.35,32.71,84.75,4.58,21.75,27.19,93.48
2023,205,22.93,5.14,37.06,89.12,5.6,20.74,26.28,93.43
2023,206,22.48,4.82,22.9,89.25,6.16,20.65,25.02,93.53
2023,207,22.69,5.0,20.91,90.12,6.48,20.64,26.57,93.57
2023,208,22.19,5.0,7.56,89.88,9.01,20.53,24.92,93.65
2023,209,23.5,4.89,2.49,86.12,11.13,20.67,27.66,93.6
2023,210,23.54,4.55,2.41,85.69,13.73,20.9,27.58,93.61
2023,211,23.69,4.08,1.54,85.56,13.14,20.74,27.87,93.56
2023,212,23.98,4.5,2.27,85.12,15.34,21.33,28.6,93.5
2023,213,23.73,4.56,1.03,85.62,16.96,21.21,27.67,93.53
2023,214,23.71,4.95,0.27,84.69,16.58,21.01,27.83,93.58
2023,215,23.8,4.77,1.63,84.31,16.02,21.27,28.08,93.56
2023,216,24.05,4.55,2.93,83.81,15.28,21.22,28.65,93.69
2023,217,23.57,3.91,1.69,86.5,14.1,21.09,27.57,93.81
2023,218,23.6,3.4,1.46,86.38,16.37,21.15,27.37,93.71
2023,219,24.12,3.53,1.09,83.94,15.7,21.05,29.07,93.55
2023,220,24.17,2.99,2.06,83.75,15.61,20.85,28.92,93.57
2023,221,24.15,2.39,2.78,83.31,16.93,20.48,28.58,93.72
2023,222,24.55,2.47,0.42,82.44,18.11,21.12,29.04,93.72
2023,223,24.44,2.52,0.03,82.69,19.28,21.27,29.08,93.68
2023,224,24.18,2.9,0.43,83.06,17.86,21.01,28.97,93.68
2023,225,23.9,2.93,0.1,82.69,17.33,20.24,28.66,93.63
2023,226,23.27,2.89,0.01,82.75,18.15,19.85,27.62,93.67
2023,227,24.17,2.87,0.09,80.31,19.39,20.51,29.69,93.66
2023,228,24.43,2.77,0.35,80.56,17.44,20.61,29.77,93.68
2023,229,24.06,3.17,1.19,82.56,16.16,20.82,28.87,93.68
2023,230,23.36,3.12,5.18,85.25,15.55,20.93,27.05,93.57
2023,231,23.91,3.7,10.39,85.88,10.4,21.3,28.21,93.49
2023,232,24.37,3.17,2.36,83.38,16.38,21.0,29.37,93.47
2023,233,24.62,2.45,0.21,81.31,20.34,20.34,30.18,93.46
2023,234,24.92,2.41,0.02,78.19,22.19,20.35,30.9,93.48
2023,235,24.75,2.65,0.0,79.5,20.11,20.89,30.35,93.51
2023,236,24.4,2.81,0.36,81.0,18.26,20.58,29.81,93.5
2023,237,24.81,2.91,0.74,80.56,18.78,20.61,30.46,93.51
2023,238,24.22,2.43,6.51,83.81,16.63,21.66,28.63,93.61
2023,239,24.02,2.52,0.68,82.88,21.9,20.82,28.82,93.69
2023,240,24.55,2.87,5.73,81.75,21.12,20.87,30.26,93.62
2023,241,24.7,2.91,1.7,81.62,22.69,20.55,30.37,93.54
2023,242,25.04,2.76,0.15,79.06,20.98,20.94,30.87,93.56
2023,243,24.74,1.95,2.55,82.62,19.55,21.43,29.6,93.53
2023,244,24.33,2.05,22.14,86.81,21.03,21.87,28.03,93.54
2023,245,23.58,2.46,8.5,87.06,17.71,21.38,27.36,93.55
2023,246,22.74,2.21,0.74,86.38,16.42,20.45,25.71,93.48
2023,247,21.82,2.87,6.7,84.44,10.64,19.39,25.4,93.4
2023,248,22.74,3.19,12.26,88.44,12.45,19.44,27.21,93.34
2023,249,23.55,3.15,1.27,85.56,16.58,20.58,27.98,93.38
2023,250,23.86,3.11,2.31,86.12,15.71,20.75,28.25,93.42
2023,251,23.82,3.83,2.79,86.31,17.08,21.63,27.49,93.5
2023,252,24.01,3.41,3.13,85.44,13.94,20.97,28.42,93.49
2023,253,24.45,3.26,1.22,84.06,16.96,21.58,29.03,93.44
2023,254,23.73,3.07,2.68,86.69,16.44,21.44,28.09,93.5
2023,255,24.05,3.32,2.28,84.5,17.09,21.11,28.51,93.54
2023,256,24.08,3.16,1.04,83.69,16.88,20.85,29.07,93.53
2023,257,24.36,3.39,2.65,83.44,12.8,21.23,29.33,93.5
2023,258,23.75,3.66,5.04,84.5,15.83,21.29,27.83,93.53
2023,259,23.91,3.66,5.31,85.44,14.39,21.16,28.4,93.56
2023,260,24.25,3.18,2.38,85.19,14.27,21.55,28.83,93.49
2023,261,24.34,3.05,2.19,84.19,14.61,21.11,29.55,93.47
2023,262,24.27,2.99,2.24,83.12,15.1,20.87,29.42,93.59
2023,263,24.04,3.03,1.81,83.88,15.89,21.3,28.58,93.63
2023,264,23.92,2.66,0.95,85.19,14.83,20.98,28.41,93.59
2023,265,24.37,1.9,0.37,84.31,18.84,21.26,29.53,93.59
2023,266,24.01,2.4,9.87,87.94,16.6,21.43,28.65,93.57
2023,267,23.28,2.24,9.74,88.75,14.07,21.08,26.71,93.6
2023,268,22.33,2.41,3.79,89.12,18.55,20.48,25.32,93.54
2023,269,23.44,2.52,1.9,84.38,17.47,20.01,28.58,93.5
2023,270,23.16,2.81,8.26,84.56,15.64,20.08,28.01,93.51
2023,271,23.49,2.64,7.33,88.94,13.93,19.98,28.01,93.4
2023,272,23.59,3.33,6.8,87.31,11.56,21.47,27.66,93.39
2023,273,23.28,4.42,9.77,85.88,12.82,20.89,27.27,93.45
2023,274,23.95,4.49,4.51,85.38,10.21,21.26,28.65,93.42
2023,275,23.62,2.86,0.6,84.19,17.6,20.33,28.74,93.6
2023,276,23.51,2.47,0.01,83.06,19.58,19.89,28.76,93.69
2023,277,23.55,1.7,0.0,83.94,18.3,19.94,28.55,93.71
2023,278,23.64,2.11,0.09,84.38,21.08,20.93,28.26,93.67
2023,279,24.28,1.14,0.07,84.62,16.27,21.37,28.52,93.57
2023,280,25.51,1.12,0.0,78.44,15.85,22.14,30.63,93.59
2023,281,26.15,0.91,0.46,77.56,17.17,21.37,31.96,93.67
2023,282,25.23,1.33,1.32,83.06,14.68,22.51,29.15,93.82
2023,283,25.61,1.59,0.09,80.06,15.23,22.08,30.71,93.79
2023,284,25.73,1.47,1.33,80.25,15.63,21.54,31.46,93.75
2023,285,25.8,1.1,3.12,80.5,14.44,21.81,31.38,93.78
2023,286,26.15,0.98,0.1,71.62,19.14,20.48,32.38,93.86
2023,287,25.93,1.04,0.04,69.5,21.2,20.35,32.26,93.85
2023,288,25.42,0.98,0.02,76.38,17.54,21.22,31.06,93.73
2023,289,25.21,0.88,1.08,78.88,14.95,21.65,30.33,93.74
2023,290,25.11,1.3,1.67,80.12,15.48,21.82,30.19,93.81
2023,291,26.08,1.05,0.22,72.25,20.11,21.19,32.82,93.85
2023,292,25.94,1.05,0.0,69.38,18.86,20.45,32.16,93.83
2023,293,25.91,1.35,0.12,66.56,18.45,20.01,32.3,93.83
2023,294,26.12,1.43,0.31,69.0,18.01,20.15,32.44,93.86
2023,295,26.12,1.48,0.03,68.44,18.24,20.65,32.61,93.89
2023,296,25.24,1.83,0.0,58.69,21.79,19.11,32.15,93.83
2023,297,24.42,1.38,0.0,60.81,21.57,17.32,32.18,93.8
2023,298,24.2,1.69,0.0,56.19,22.91,16.41,32.19,93.89
2023,299,23.13,1.81,0.0,55.75,23.04,15.88,31.94,93.9
2023,300,23.76,1.61,0.0,59.06,22.15,15.6,31.73,93.78
2023,301,25.13,0.88,0.88,73.19,18.52,19.51,31.82,93.75
2023,302,25.9,1.02,1.0,76.38,17.07,21.39,31.69,93.72
2023,303,24.41,1.75,0.78,80.31,16.06,21.45,28.88,93.71
2023,304,23.43,0.72,2.04,83.56,13.01,21.46,26.31,93.83
2023,305,24.69,1.32,0.02,74.69,16.76,20.72,30.31,93.84
2023,306,25.88,1.25,0.52,72.38,17.23,20.3,32.37,93.74
2023,307,26.42,1.16,0.12,72.69,17.96,21.64,32.62,93.59
2023,308,26.13,1.11,0.45,72.88,14.34,21.98,31.47,93.55
2023,309,25.4,1.88,17.07,77.88,10.84,21.56,31.98,93.68
2023,310,23.95,0.9,14.75,84.88,17.1,21.08,28.78,93.83
2023,311,24.06,0.7,23.96,85.62,18.52,20.83,28.54,93.82
2023,312,23.83,1.21,13.16,87.69,13.49,20.9,27.83,93.79
2023,313,23.65,1.87,9.82,85.12,14.71,21.22,27.22,93.83
2023,314,24.2,1.42,0.2,78.38,16.74,19.4,29.38,93.94
2023,315,23.89,2.2,0.03,73.56,20.62,19.54,30.08,93.97
2023,316,22.29,2.27,0.0,72.44,19.5,17.28,28.58,94.0
2023,317,22.58,2.38,0.0,72.31,15.43,17.19,29.33,93.95
2023,318,22.14,2.22,0.0,73.31,18.38,17.94,28.18,93.88
2023,319,22.76,1.62,0.0,71.44,18.06,16.82,29.73,93.83
2023,320,23.64,1.27,0.0,68.5,16.96,16.96,30.47,93.85
2023,321,24.46,1.37,0.1,71.06,15.61,18.12,31.0,93.82
2023,322,25.07,1.79,0.03,71.12,15.64,19.51,31.59,93.79
2023,323,25.31,2.25,0.0,70.25,18.57,20.04,31.29,93.8
2023,324,24.22,2.27,0.0,67.88,20.58,19.58,30.67,93.83
2023,325,24.39,2.16,0.0,76.0,18.73,18.33,30.92,93.77
2023,326,24.84,2.42,0.09,77.06,14.76,20.59,30.36,93.7
2023,327,25.37,2.31,0.29,75.56,15.18,20.98,31.16,93.56
2023,328,24.82,1.69,0.08,75.94,10.82,20.1,30.85,93.61
2023,329,24.39,2.22,0.03,78.31,14.7,21.58,29.12,93.78
2023,330,23.9,2.54,0.0,71.31,15.16,19.9,29.95,93.82
2023,331,24.56,1.6,0.0,73.44,16.35,18.33,31.56,93.75
2023,332,25.19,1.09,1.09,74.69,18.81,20.11,31.04,93.65
2023,333,24.87,1.49,0.55,76.44,17.58,20.74,30.42,93.67
2023,334,25.14,1.75,0.0,71.75,17.18,21.21,30.53,93.72
2023,335,24.83,1.91,0.01,72.62,17.09,20.09,30.81,93.69
2023,336,24.33,2.7,0.0,68.31,20.01,18.65,31.62,93.62
2023,337,24.84,3.13,0.0,74.25,14.54,20.24,31.55,93.63
2023,338,24.53,2.52,0.0,73.5,11.79,20.3,30.9,93.54
2023,339,22.87,1.62,0.0,75.25,13.8,18.79,28.13,93.49
2023,340,23.86,1.11,0.0,75.88,19.05,19.5,30.94,93.58
2023,341,24.05,1.02,0.0,77.81,18.42,18.98,30.94,93.68
2023,342,24.37,1.01,1.09,80.38,14.44,19.78,30.29,93.72
2023,343,22.55,2.52,2.69,82.88,14.06,20.15,26.47,93.86
2023,344,24.25,1.69,1.1,74.06,14.2,19.43,30.96,93.75
2023,345,23.63,1.38,1.4,71.44,12.97,18.52,30.08,93.78
2023,346,23.64,1.46,0.0,66.75,16.6,17.86,30.76,93.68
2023,347,21.8,1.95,0.0,65.31,18.16,15.62,29.56,93.74
2023,348,21.03,2.3,0.0,65.12,18.66,14.69,29.04,93.87
2023,349,22.26,1.81,0.0,70.06,16.89,15.61,29.71,93.88
2023,350,24.3,2.28,0.0,73.31,13.76,18.83,31.11,93.78
2023,351,24.99,2.85,0.0,68.62,15.74,20.28,31.47,93.74
2023,352,23.64,2.83,0.0,70.56,14.13,20.29,29.38,93.85
2023,353,22.94,3.13,0.0,65.06,16.49,18.91,29.2,93.89
2023,354,23.05,2.59,0.0,63.12,17.53,17.37,31.04,93.91
2023,355,23.15,1.63,0.0,66.56,18.99,16.58,31.7,93.91
2023,356,21.91,1.57,0.0,66.06,15.59,17.93,27.74,93.92
2023,357,21.35,2.24,0.0,54.5,18.63,16.12,29.95,93.96
2023,358,21.26,2.41,0.0,61.19,19.61,14.32,31.07,94.07
2023,359,22.87,2.37,0.0,62.44,20.08,16.21,32.24,94.01
2023,360,21.83,2.52,0.0,56.56,19.6,14.34,31.83,94.01
2023,361,21.91,2.85,0.0,58.31,20.53,14.29,32.07,94.01
2023,362,22.63,2.47,0.0,60.19,20.51,14.81,32.23,93.93
2023,363,23.62,2.55,0.0,60.06,20.54,17.01,32.36,93.92
2023,364,23.6,2.3,0.0,57.25,20.82,17.26,32.23,93.88
2023,365,22.4,1.88,0.0,54.38,20.45,15.4,31.58,93.87
