Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2023,31,24.92,1.95,0.0,43.94,15.84,18.76,31.97,95.07
2023,32,23.86,3.02,0.0,42.06,14.52,18.0,30.94,95.14
2023,33,22.57,2.83,0.0,33.5,19.94,16.19,31.16,95.2
2023,34,22.0,1.91,0.0,22.81,21.46,12.93,32.02,95.18
2023,35,23.37,1.55,0.0,25.06,21.41,15.11,33.48,95.05
2023,36,23.43,1.58,0.0,22.69,21.18,14.51,33.84,94.99
2023,37,24.7,1.25,0.0,28.12,19.73,14.82,34.66,94.95
2023,38,25.12,1.26,0.0,30.94,17.57,17.27,34.23,94.91
2023,39,24.81,2.19,0.0,31.5,19.88,16.55,34.98,95.02
2023,40,24.67,1.77,0.0,20.94,21.65,16.27,35.34,95.08
2023,41,25.02,1.75,0.0,19.94,22.44,17.44,35.28,95.14
2023,42,25.54,1.74,0.0,19.31,22.32,16.19,36.23,95.16
2023,43,24.8,2.41,0.0,19.69,23.09,14.9,35.51,95.25
2023,44,23.55,2.7,0.0,21.56,23.78,14.61,34.15,95.33
2023,45,23.87,2.34,0.0,14.56,23.63,15.24,34.9,95.25
2023,46,24.67,2.23,0.0,14.25,23.69,17.14,35.24,95.1
2023,47,25.74,2.15,0.0,16.38,23.9,17.62,36.13,95.11
2023,48,25.18,2.36,0.0,20.38,23.35,15.04,35.37,95.15
2023,49,25.45,1.98,0.0,21.44,22.99,16.67,35.29,95.12
2023,50,25.37,2.12,0.0,29.62,22.09,16.74,35.6,95.15
2023,51,25.99,1.77,0.0,27.94,22.63,17.35,36.0,95.12
2023,52,27.12,1.5,0.0,17.75,22.41,18.23,37.6,95.1
2023,53,27.07,1.32,0.0,15.56,23.04,18.31,37.36,95.07
2023,54,26.51,1.52,0.0,17.75,22.79,17.21,36.51,95.06
2023,55,26.53,2.05,0.0,18.62,23.24,19.29,36.48,95.18
2023,56,26.58,1.81,0.0,14.5,23.59,19.37,36.48,95.3
2023,57,26.44,1.65,0.0,18.44,23.38,18.3,36.69,95.34
2023,58,26.0,2.0,0.0,31.31,22.4,16.83,35.84,95.35
2023,59,26.78,2.61,0.0,31.38,21.89,18.22,35.97,95.34
2023,60,26.71,2.56,0.0,29.75,21.96,18.15,35.76,95.39
2023,61,26.79,2.48,0.0,29.5,21.37,18.48,35.63,95.45
2023,62,27.56,2.27,0.0,27.06,19.32,21.07,35.8,95.49
2023,63,27.86,1.84,0.0,28.31,20.12,19.29,36.33,95.46
2023,64,27.55,2.11,0.0,26.94,21.43,18.89,36.52,95.41
2023,65,27.39,2.07,0.0,25.25,19.84,18.96,36.25,95.25
2023,66,26.51,2.09,0.03,26.69,19.79,19.24,34.87,95.28
2023,67,26.99,1.96,0.0,25.19,21.26,18.43,35.39,95.25
2023,68,27.21,1.85,0.0,29.38,20.51,20.39,34.4,95.18
2023,69,27.98,1.45,0.0,29.56,21.1,20.45,35.96,95.13
2023,70,28.05,2.32,0.0,31.81,19.49,20.82,35.57,95.13
2023,71,27.94,2.34,0.0,30.44,20.24,19.33,36.27,95.12
2023,72,27.71,2.05,0.0,27.12,20.04,20.35,35.9,95.01
2023,73,28.53,1.88,0.0,21.31,18.97,20.85,36.61,94.84
2023,74,28.08,1.66,0.0,24.94,18.26,19.56,36.06,94.75
2023,75,26.73,2.04,4.42,38.56,12.24,22.61,31.46,94.91
2023,76,23.72,1.63,17.78,64.12,16.35,20.3,27.52,94.97
2023,77,24.6,1.54,18.67,68.0,17.57,18.45,31.17,94.82
2023,78,25.74,1.2,2.22,59.12,22.17,19.86,31.86,94.65
2023,79,25.13,1.52,0.01,53.25,24.18,18.22,32.26,94.58
2023,80,25.19,2.05,0.0,46.75,25.4,16.36,32.25,94.66
2023,81,26.48,1.45,0.0,46.69,23.01,17.08,33.37,94.72
2023,82,26.83,1.95,0.0,49.88,25.41,19.03,34.02,94.71
2023,83,27.5,1.31,0.0,47.69,23.45,19.33,35.1,94.74
2023,84,27.72,0.97,0.3,58.81,20.56,20.38,34.19,94.84
2023,85,28.26,1.27,0.17,56.38,22.53,21.13,34.91,94.78
2023,86,28.36,1.7,0.0,35.31,26.02,18.28,36.1,94.78
2023,87,28.01,1.34,0.0,32.25,26.31,18.02,37.12,94.77
2023,88,29.62,2.09,0.0,44.75,25.36,21.27,38.12,94.76
2023,89,28.65,2.11,0.0,26.62,27.1,18.72,38.37,94.68
2023,90,28.01,2.23,0.0,33.12,23.1,19.58,36.64,94.68
2023,91,28.68,1.88,0.0,30.44,26.44,20.36,36.48,94.72
2023,92,28.51,1.87,0.0,24.81,26.84,18.65,37.17,94.67
2023,93,30.07,0.72,0.0,30.06,25.06,20.33,38.1,94.61
2023,94,30.54,1.44,0.0,29.06,23.87,22.76,38.57,94.71
2023,95,30.69,2.11,0.0,26.88,23.16,21.53,39.08,94.72
2023,96,31.07,1.8,3.33,34.19,18.09,24.73,38.31,94.8
2023,97,30.07,2.2,0.59,45.31,14.06,23.91,36.33,95.03
2023,98,30.01,2.3,0.06,42.69,23.72,24.57,36.27,95.18
2023,99,30.69,2.26,0.02,35.06,25.74,23.16,37.98,95.15
2023,100,30.68,1.59,0.0,31.38,25.83,22.16,38.85,95.03
2023,101,31.65,1.94,0.0,28.12,25.14,23.29,39.62,95.0
2023,102,33.15,1.7,0.0,26.62,22.92,24.73,40.73,94.92
2023,103,32.58,1.48,1.98,29.44,20.08,26.95,37.79,94.9
2023,104,31.33,1.8,0.89,37.5,17.49,25.75,37.0,94.92
2023,105,29.91,2.25,0.69,40.69,15.6,23.91,35.57,94.95
2023,106,32.32,1.28,2.96,36.12,21.7,24.09,40.1,94.74
2023,107,32.68,1.18,0.19,35.81,22.1,27.83,39.32,94.74
2023,108,33.21,1.41,0.0,32.56,23.27,25.81,40.59,94.83
2023,109,33.49,0.93,0.0,27.62,20.85,24.54,41.18,94.6
2023,110,33.29,1.3,1.18,27.25,20.96,26.47,40.54,94.39
2023,111,32.79,1.44,1.18,32.81,21.35,26.44,39.26,94.4
2023,112,32.46,1.44,0.43,33.5,23.64,26.66,38.87,94.39
2023,113,31.16,2.84,0.0,27.62,26.08,23.16,38.58,94.44
2023,114,31.51,2.55,0.43,40.19,22.33,23.65,38.15,94.59
2023,115,31.14,3.59,7.2,47.5,22.17,25.05,37.5,94.68
2023,116,28.99,2.2,12.83,57.0,23.57,23.48,35.51,94.7
2023,117,27.83,2.2,17.44,58.56,20.12,21.63,34.44,94.72
2023,118,25.2,1.68,26.3,76.75,18.41,21.99,29.55,94.9
2023,119,26.76,1.7,1.47,69.81,22.54,21.4,32.73,94.79
2023,120,26.41,2.85,26.84,73.31,20.97,22.0,31.02,94.6
2023,121,27.03,1.69,3.34,68.75,20.85,21.61,32.63,94.59
2023,122,26.35,2.88,10.72,74.5,21.22,22.23,31.96,94.69
2023,123,26.8,1.23,3.02,68.0,20.55,20.73,32.5,94.79
2023,124,25.99,1.61,7.35,73.12,21.13,21.75,31.69,94.74
2023,125,26.12,1.85,2.61,72.31,21.04,22.4,30.92,94.65
2023,126,27.89,1.69,7.88,66.19,19.46,21.84,33.58,94.58
2023,127,29.34,1.54,5.43,64.44,21.61,23.51,34.83,94.57
2023,128,30.51,1.3,3.16,57.5,18.97,25.9,35.64,94.52
2023,129,30.13,2.02,2.5,62.75,20.72,24.35,36.22,94.59
2023,130,30.8,2.3,0.05,58.38,23.29,24.83,37.68,94.55
2023,131,31.0,2.15,0.0,51.81,22.01,24.59,38.82,94.59
2023,132,31.27,1.85,0.0,44.12,22.98,24.4,39.37,94.57
2023,133,31.32,2.65,0.0,41.44,26.25,22.53,40.15,94.52
2023,134,31.52,3.78,0.0,41.75,26.53,22.43,40.47,94.42
2023,135,31.24,3.83,0.0,42.94,27.14,23.26,39.5,94.53
2023,136,30.53,3.27,0.0,43.25,27.69,23.75,38.52,94.71
2023,137,30.62,2.34,0.0,44.25,26.32,22.03,38.44,94.78
2023,138,32.64,2.05,0.0,39.44,24.05,24.34,39.47,94.82
2023,139,33.0,1.96,0.0,41.0,24.01,26.71,38.97,94.69
2023,140,33.14,1.6,0.0,40.81,25.42,26.46,39.51,94.63
2023,141,32.98,1.9,1.79,43.44,23.99,26.15,40.49,94.68
2023,142,31.39,2.16,7.53,49.38,24.04,25.32,38.72,94.8
2023,143,31.56,1.69,0.0,49.62,23.1,24.33,38.87,94.83
2023,144,32.6,2.32,1.25,43.81,21.19,25.33,39.87,94.72
2023,145,32.4,3.23,0.36,40.88,22.02,25.83,38.76,94.71
2023,146,32.01,3.21,0.0,40.25,25.36,24.72,39.43,94.77
2023,147,32.32,2.59,0.0,38.0,23.98,24.5,39.66,94.63
2023,148,33.19,2.44,0.01,39.12,23.53,25.8,40.12,94.58
2023,149,33.68,2.14,1.5,38.44,22.98,28.36,39.9,94.61
2023,150,31.23,2.27,0.79,48.62,21.98,25.89,36.15,94.71
2023,151,33.38,2.64,0.16,40.62,20.72,26.61,40.5,94.59
2023,152,34.23,2.02,0.0,37.31,23.53,27.51,41.13,94.51
2023,153,34.05,3.45,0.09,27.94,26.47,28.38,40.9,94.52
2023,154,34.08,3.14,0.94,32.31,24.71,26.47,41.03,94.48
2023,155,32.33,3.38,10.12,46.62,19.8,27.53,37.34,94.51
2023,156,31.61,2.95,0.0,47.5,24.3,24.83,37.64,94.45
2023,157,33.14,2.88,0.0,43.56,21.99,26.88,39.29,94.37
2023,158,33.13,3.04,2.37,46.44,21.04,28.54,38.65,94.35
2023,159,33.44,3.66,0.34,42.88,23.32,27.07,40.12,94.39
2023,160,33.7,3.91,0.09,40.25,22.22,28.15,40.19,94.29
2023,161,31.23,4.95,3.02,51.81,23.78,25.62,37.97,94.32
2023,162,31.85,3.64,0.21,47.56,23.12,25.28,38.71,94.27
2023,163,32.94,4.52,0.09,42.06,27.11,25.48,39.73,94.25
2023,164,33.02,5.27,0.0,42.75,26.63,25.37,40.0,94.3
2023,165,32.77,5.39,0.01,43.5,25.9,25.44,39.38,94.42
2023,166,33.37,5.2,0.0,39.06,27.03,25.57,40.39,94.46
2023,167,33.69,5.38,0.0,39.44,26.72,25.84,40.81,94.39
2023,168,31.58,5.01,0.0,48.44,24.07,26.87,38.73,94.43
2023,169,30.8,3.4,0.0,47.31,24.14,25.72,35.87,94.41
2023,170,32.61,2.8,0.0,38.62,20.61,27.22,38.69,94.32
2023,171,33.9,3.49,0.0,38.12,24.44,27.32,39.69,94.24
2023,172,28.98,3.61,1.34,59.94,21.73,25.64,31.69,94.34
2023,173,26.62,3.68,2.75,69.62,18.14,25.35,28.06,94.38
2023,174,29.91,2.7,2.15,54.56,16.53,24.9,35.49,94.33
2023,175,26.5,2.76,18.57,75.5,15.11,24.4,29.76,94.33
2023,176,27.23,4.66,2.92,66.31,17.64,23.41,32.9,94.29
2023,177,25.54,5.06,3.62,73.75,13.58,22.62,30.06,94.39
2023,178,25.6,5.62,1.44,67.31,15.31,21.83,30.23,94.41
2023,179,25.44,5.01,6.15,69.88,17.56,21.51,30.6,94.52
2023,180,28.13,5.31,0.55,60.44,18.11,21.84,35.85,94.47
2023,181,27.43,5.7,0.0,63.75,18.52,21.79,32.95,94.46
2023,182,27.51,5.23,0.04,62.81,21.26,22.87,33.01,94.53
2023,183,27.68,4.2,6.6,70.69,20.87,22.91,33.12,94.45
2023,184,27.66,3.41,0.68,72.5,20.21,23.59,32.2,94.32
2023,185,27.32,2.74,13.64,78.19,19.71,24.44,30.94,94.09
2023,186,26.64,3.52,8.65,77.94,16.62,23.8,31.39,93.92
2023,187,26.47,5.24,5.11,75.12,16.11,22.58,32.34,94.11
2023,188,26.36,5.84,2.72,71.31,17.67,21.77,31.98,94.34
2023,189,26.93,5.12,3.49,70.81,15.48,22.21,33.44,94.45
2023,190,27.37,4.22,1.21,69.75,18.46,22.55,33.3,94.51
2023,191,27.82,3.96,7.25,69.56,19.97,22.8,33.9,94.48
2023,192,26.4,4.05,7.93,72.56,8.34,22.76,30.78,94.47
2023,193,26.17,4.19,14.03,73.31,13.31,22.65,31.06,94.4
2023,194,25.45,3.38,11.93,75.88,19.17,22.15,29.89,94.41
2023,195,26.94,3.17,3.01,73.12,19.21,21.62,32.72,94.47
2023,196,26.88,4.09,5.88,73.75,14.29,22.51,32.49,94.51
2023,197,25.67,4.23,4.04,78.19,13.71,22.65,29.76,94.46
2023,198,25.72,4.72,18.07,78.25,11.57,22.54,30.33,94.37
2023,199,24.44,5.28,36.43,88.88,4.49,22.76,26.51,94.2
2023,200,24.26,5.46,40.68,89.94,7.6,22.53,26.14,94.01
2023,201,23.2,6.24,59.1,91.44,3.98,21.89,24.75,94.03
2023,202,24.38,6.37,13.43,82.44,6.64,21.66,28.6,94.18
2023,203,24.8,5.15,11.58,85.25,12.43,21.35,28.6,94.21
2023,204,25.51,5.01,2.89,81.62,11.04,21.45,30.89,94.28
2023,205,25.68,4.53,27.46,84.5,13.98,22.49,30.04,94.24
2023,206,24.69,4.66,22.2,88.62,8.23,22.63,27.48,94.35
2023,207,24.8,4.93,31.91,88.62,6.86,22.37,27.9,94.38
2023,208,24.1,6.32,57.59,92.31,3.33,22.58,26.26,94.33
2023,209,24.76,5.59,2.49,86.5,9.96,22.28,27.88,94.42
2023,210,25.48,4.69,0.08,83.44,13.33,21.92,30.51,94.49
2023,211,25.34,4.2,3.99,84.31,18.2,22.15,29.45,94.47
2023,212,25.05,4.21,15.35,88.06,18.03,22.3,28.86,94.37
2023,213,25.44,4.68,0.79,85.12,15.07,22.55,29.44,94.37
2023,214,25.25,4.89,0.69,83.75,11.21,22.07,29.69,94.43
2023,215,25.48,4.98,0.04,80.75,12.64,21.68,30.63,94.41
2023,216,25.82,4.29,0.34,80.44,18.62,21.73,30.62,94.58
2023,217,25.82,4.26,1.37,80.44,20.43,21.67,31.04,94.74
2023,218,25.83,4.06,0.58,80.5,19.78,21.76,30.71,94.62
2023,219,25.47,4.02,0.02,80.44,16.09,21.83,30.12,94.47
2023,220,25.51,3.5,0.12,80.62,15.61,21.65,30.3,94.56
2023,221,25.3,2.78,0.01,81.75,17.11,21.29,29.83,94.77
2023,222,26.08,2.34,0.0,78.31,20.09,21.9,30.32,94.79
2023,223,26.14,2.32,0.0,78.62,21.56,22.65,29.83,94.72
2023,224,26.19,2.64,0.88,78.81,19.3,22.68,30.38,94.68
2023,225,25.22,2.77,0.34,81.38,19.17,21.63,29.87,94.62
2023,226,25.44,2.08,1.34,79.31,18.29,21.26,29.93,94.66
2023,227,25.54,2.73,1.09,78.25,17.84,21.88,30.24,94.7
2023,228,25.54,2.27,0.15,78.12,17.95,21.14,30.04,94.72
2023,229,25.37,2.53,0.0,81.25,16.58,23.13,28.72,94.64
2023,230,24.0,3.55,9.72,87.31,9.59,22.13,26.55,94.53
2023,231,23.46,3.67,13.33,89.56,5.51,21.8,26.12,94.43
2023,232,25.28,3.06,1.83,82.62,14.52,21.65,30.16,94.4
2023,233,26.1,2.34,0.55,75.81,20.68,21.05,31.15,94.48
2023,234,26.11,2.41,0.09,78.31,19.04,22.24,30.8,94.52
2023,235,25.26,2.45,0.36,81.75,19.49,22.08,29.57,94.57
2023,236,25.82,2.89,0.05,78.38,18.9,22.06,29.76,94.49
2023,237,25.7,2.96,3.03,80.06,19.32,21.4,30.39,94.52
2023,238,25.54,2.93,1.64,83.0,20.73,22.4,29.82,94.64
2023,239,26.04,3.12,2.16,80.38,23.17,21.55,30.85,94.68
2023,240,25.7,2.91,1.01,80.06,18.89,21.58,30.59,94.64
2023,241,25.55,2.4,0.29,79.88,19.61,21.45,30.48,94.62
2023,242,25.65,1.78,0.01,78.88,21.02,21.44,30.51,94.69
2023,243,24.98,1.7,0.0,81.56,22.65,20.65,29.01,94.7
2023,244,26.3,1.31,0.0,80.06,19.78,21.44,30.85,94.67
2023,245,26.36,0.73,4.58,81.56,16.55,23.65,29.56,94.6
2023,246,25.62,1.56,30.06,88.56,6.9,23.28,29.59,94.46
2023,247,24.61,2.19,37.93,90.88,5.22,22.72,27.19,94.33
2023,248,24.69,3.15,33.96,88.88,9.38,22.81,27.78,94.28
2023,249,24.15,2.75,25.2,90.19,13.51,22.26,26.4,94.3
2023,250,23.46,4.45,6.94,90.38,10.96,22.15,25.38,94.28
2023,251,24.41,4.51,3.77,87.62,9.8,21.68,28.45,94.33
2023,252,25.35,3.45,4.62,87.56,11.21,21.89,29.72,94.32
2023,253,25.06,3.43,10.47,87.62,10.68,22.27,29.42,94.37
2023,254,25.69,2.91,3.15,83.25,18.11,22.22,30.3,94.43
2023,255,25.77,2.84,1.78,83.38,19.97,22.42,30.23,94.5
2023,256,25.08,2.66,0.54,81.69,19.26,22.15,28.74,94.5
2023,257,24.46,2.98,1.64,84.5,17.06,21.98,28.39,94.51
2023,258,24.33,2.89,2.72,82.88,19.89,21.08,29.09,94.46
2023,259,24.9,3.24,0.67,82.88,17.39,21.38,30.26,94.49
2023,260,25.48,2.81,0.03,80.94,21.67,20.97,31.05,94.47
2023,261,25.66,2.5,0.1,81.56,22.57,21.08,30.73,94.49
2023,262,26.16,2.39,0.32,79.81,22.01,21.45,30.79,94.61
2023,263,25.62,2.08,2.61,83.75,20.95,22.55,29.27,94.68
2023,264,24.65,1.84,9.27,89.56,13.35,22.58,27.81,94.66
2023,265,24.87,1.72,4.66,88.0,12.94,22.22,28.82,94.66
2023,266,25.39,1.7,3.45,85.62,15.88,22.07,29.01,94.67
2023,267,24.38,2.75,4.49,92.75,12.26,22.86,27.01,94.58
2023,268,24.43,2.16,10.3,90.19,12.02,22.52,28.13,94.58
2023,269,24.76,1.02,4.54,88.5,13.34,21.49,28.59,94.56
2023,270,25.19,1.22,1.68,89.88,17.14,22.76,28.21,94.55
2023,271,25.67,0.88,17.81,87.75,19.44,22.83,29.4,94.53
2023,272,25.94,0.7,19.57,84.12,18.05,22.72,29.33,94.54
2023,273,25.05,1.62,4.72,86.81,17.75,22.44,28.58,94.57
2023,274,25.43,1.47,5.27,85.94,15.57,21.69,30.2,94.45
2023,275,24.52,2.36,0.72,88.56,15.11,22.45,27.66,94.53
2023,276,24.78,2.89,0.0,81.94,19.94,21.55,29.65,94.73
2023,277,24.62,2.13,0.0,78.06,20.48,20.92,29.88,94.83
2023,278,23.53,1.78,0.0,76.19,22.7,18.51,29.43,94.83
2023,279,23.56,1.88,0.0,78.62,23.49,18.18,29.52,94.78
2023,280,24.27,1.68,0.0,79.12,22.68,19.15,29.66,94.84
2023,281,24.74,1.48,0.0,78.5,22.15,19.33,30.07,94.95
2023,282,24.98,1.3,0.0,78.38,20.92,20.51,29.58,95.07
2023,283,24.97,1.66,0.0,80.56,19.7,20.54,29.74,95.06
2023,284,24.12,1.63,0.0,81.19,19.54,19.27,29.62,95.06
2023,285,23.9,1.73,0.0,79.38,21.75,18.73,30.02,95.15
2023,286,24.0,1.62,0.0,77.0,21.73,19.23,29.8,95.24
2023,287,24.06,1.44,0.0,76.0,19.56,19.24,29.69,95.2
2023,288,23.9,1.36,0.0,77.88,18.8,19.17,29.59,95.04
2023,289,23.74,1.53,0.0,77.81,18.38,19.11,29.37,95.06
2023,290,23.48,1.61,0.0,79.31,19.3,18.45,29.41,95.16
2023,291,23.28,1.43,0.0,76.56,20.02,18.77,29.13,95.23
2023,292,23.64,1.4,0.0,79.25,19.46,19.22,29.27,95.21
2023,293,23.45,1.71,0.0,81.94,19.43,18.66,29.3,95.22
2023,294,23.06,1.77,0.0,83.25,19.41,18.53,28.87,95.27
2023,295,21.73,2.11,0.0,79.38,20.84,16.05,28.2,95.3
2023,296,21.98,1.98,0.0,78.25,20.7,17.01,28.29,95.17
2023,297,21.56,1.91,0.0,75.56,21.69,17.02,28.05,95.15
2023,298,20.82,1.85,0.0,72.06,21.57,15.73,27.73,95.28
2023,299,20.66,1.8,0.0,71.56,21.21,16.13,27.53,95.3
2023,300,20.43,1.74,0.0,67.56,20.62,15.55,27.57,95.2
2023,301,20.23,1.5,0.0,67.88,21.28,13.43,28.15,95.18
2023,302,20.79,1.57,0.0,69.0,18.48,14.52,28.75,95.15
2023,303,21.01,1.4,0.0,74.5,16.64,14.65,28.81,95.11
2023,304,21.01,1.51,0.0,78.81,16.6,15.14,27.94,95.18
2023,305,21.86,1.41,0.0,79.06,15.04,16.79,28.4,95.22
2023,306,22.19,1.23,0.0,75.81,15.54,16.72,29.05,95.15
2023,307,23.28,1.12,0.0,76.5,14.37,17.72,30.23,94.99
2023,308,23.3,1.75,0.0,76.88,13.5,18.33,29.3,94.98
2023,309,23.37,1.71,0.0,75.06,14.35,19.43,28.71,95.12
2023,310,23.07,1.78,0.07,84.0,11.84,19.07,27.86,95.22
2023,311,23.56,1.77,1.47,84.06,12.69,19.89,28.57,95.2
2023,312,23.74,1.49,3.09,83.69,10.41,19.79,28.79,95.16
2023,313,23.03,1.48,3.74,86.12,13.04,19.82,26.97,95.22
2023,314,23.29,1.38,0.01,79.88,16.07,19.69,28.26,95.33
2023,315,22.89,1.53,0.0,66.81,18.26,17.95,29.9,95.38
2023,316,22.74,1.79,0.0,67.5,18.05,17.3,30.1,95.38
2023,317,22.77,1.55,0.0,73.75,16.71,16.75,29.73,95.34
2023,318,21.89,1.55,0.0,73.69,13.4,17.56,27.66,95.27
2023,319,21.14,1.7,0.0,67.75,16.9,14.97,28.92,95.21
2023,320,20.73,1.88,0.0,69.56,17.08,14.47,28.82,95.25
2023,321,21.56,1.66,0.0,71.25,17.88,14.43,30.17,95.23
2023,322,22.9,1.52,0.0,67.25,16.8,15.71,31.3,95.2
2023,323,23.19,1.98,0.0,68.31,16.97,16.88,31.19,95.19
2023,324,22.58,1.93,0.0,70.38,17.05,16.31,30.64,95.24
2023,325,22.83,1.61,0.0,72.06,17.38,15.99,30.46,95.2
2023,326,23.57,1.4,0.0,74.0,16.75,17.83,30.72,95.09
2023,327,23.91,1.76,0.47,76.69,13.24,18.44,30.65,94.98
2023,328,23.37,2.23,2.2,82.12,9.67,19.8,28.58,95.06
2023,329,23.37,2.29,0.37,78.25,13.91,19.21,29.71,95.22
2023,330,23.16,2.11,0.67,77.31,12.06,18.51,29.09,95.26
2023,331,23.98,2.34,0.09,73.38,13.18,19.15,30.71,95.1
2023,332,24.03,2.06,22.98,74.94,14.38,19.4,30.82,94.98
2023,333,22.89,2.3,5.7,76.38,16.84,18.42,29.44,95.05
2023,334,23.23,2.35,0.11,72.38,14.49,18.91,30.04,95.12
2023,335,22.55,1.48,0.14,72.62,17.34,17.74,28.86,95.1
2023,336,22.86,2.24,0.0,66.0,17.91,16.48,30.64,95.05
2023,337,23.2,2.6,0.02,71.19,16.74,17.05,30.77,95.08
2023,338,23.14,2.72,0.09,74.38,10.84,18.81,29.36,94.97
2023,339,21.65,3.76,0.13,78.5,10.07,18.12,26.82,94.81
2023,340,20.3,3.37,0.96,84.62,9.92,17.5,24.74,94.85
2023,341,21.9,1.73,0.07,73.88,9.2,16.62,29.54,95.01
2023,342,21.51,1.62,0.0,74.19,17.01,16.76,28.62,95.11
2023,343,20.84,1.7,0.0,69.12,17.95,14.83,28.81,95.24
2023,344,20.21,1.66,0.0,66.44,17.93,13.62,28.77,95.16
2023,345,20.27,1.51,0.0,62.81,17.7,13.12,29.4,95.17
2023,346,20.45,1.62,0.0,64.31,17.7,13.39,29.23,95.07
2023,347,20.61,1.92,0.0,66.88,16.69,14.13,28.78,95.15
2023,348,20.04,1.95,0.0,67.56,17.96,13.83,28.08,95.29
2023,349,19.51,1.65,0.0,67.12,17.75,12.87,27.82,95.34
2023,350,19.45,1.68,0.0,67.19,10.56,12.99,27.3,95.27
2023,351,20.12,2.08,0.0,62.62,11.4,14.01,27.88,95.25
2023,352,19.3,2.41,0.0,62.19,13.78,13.91,26.06,95.39
2023,353,18.17,2.58,0.0,61.12,14.22,14.19,25.4,95.45
2023,354,17.65,2.08,0.0,54.38,16.67,11.84,25.53,95.42
2023,355,18.07,1.76,0.0,50.38,18.16,10.55,27.95,95.34
2023,356,19.47,1.72,0.0,46.44,18.52,13.28,29.72,95.27
2023,357,19.69,1.69,0.0,60.62,16.7,13.79,28.53,95.37
2023,358,20.12,1.68,0.0,64.38,16.55,13.37,29.8,95.52
2023,359,19.76,1.48,0.0,56.88,17.38,13.12,28.51,95.46
2023,360,20.65,1.6,0.0,55.5,16.04,13.73,30.64,95.44
2023,361,20.46,1.65,0.0,64.81,16.09,13.12,29.92,95.47
2023,362,20.87,1.74,0.0,64.94,16.13,13.6,30.19,95.36
2023,363,21.19,1.91,0.0,66.5,16.55,14.02,30.07,95.37
2023,364,21.4,1.51,0.0,61.56,17.34,14.37,30.55,95.3
2023,365,21.42,1.86,0.0,58.12,16.77,13.96,30.95,95.26
