Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2023,31,25.34,2.02,0.0,46.06,14.95,18.86,32.28,95.34
2023,32,24.75,3.16,0.0,40.88,14.39,18.41,31.93,95.39
2023,33,24.0,3.47,0.0,32.44,19.58,17.59,32.08,95.44
2023,34,23.54,2.31,0.0,21.44,21.15,15.21,32.96,95.43
2023,35,24.55,1.45,0.0,26.75,20.59,15.59,34.27,95.31
2023,36,24.65,1.6,0.0,26.81,20.18,15.56,34.58,95.24
2023,37,25.34,1.34,0.0,31.88,20.04,15.76,34.52,95.23
2023,38,25.91,1.23,0.0,25.5,18.67,17.76,34.94,95.17
2023,39,26.15,2.68,0.0,28.19,19.57,18.05,36.07,95.27
2023,40,25.76,2.01,0.0,19.62,21.42,16.01,36.5,95.33
2023,41,25.65,1.74,0.0,20.12,22.17,16.98,36.2,95.41
2023,42,25.89,1.53,0.0,19.44,22.11,16.83,36.69,95.44
2023,43,26.13,2.73,0.0,17.12,22.68,16.58,36.86,95.49
2023,44,25.25,3.22,0.0,19.5,23.26,16.8,35.74,95.57
2023,45,25.03,2.6,0.0,13.31,23.11,15.32,36.21,95.5
2023,46,25.17,2.51,0.0,13.06,23.14,15.36,36.41,95.35
2023,47,26.02,2.57,0.0,15.75,23.2,16.51,37.3,95.37
2023,48,25.98,2.56,0.0,18.38,22.46,16.26,36.61,95.41
2023,49,25.99,2.18,0.0,20.56,22.74,16.47,36.33,95.38
2023,50,26.03,2.28,0.0,29.56,21.45,16.48,36.44,95.41
2023,51,26.49,1.62,0.0,29.44,21.24,17.35,36.64,95.39
2023,52,27.25,1.4,0.0,20.75,21.63,17.71,37.49,95.39
2023,53,27.14,1.2,0.0,17.38,22.74,18.55,37.31,95.34
2023,54,26.73,1.21,0.0,20.5,22.3,18.36,36.89,95.34
2023,55,26.73,2.32,0.0,19.88,22.34,17.62,37.42,95.44
2023,56,26.67,1.92,0.0,15.75,23.25,17.49,37.15,95.57
2023,57,26.65,1.57,0.0,19.06,22.86,17.4,36.99,95.62
2023,58,26.32,2.14,0.0,31.12,21.46,17.23,35.75,95.64
2023,59,26.62,2.58,0.0,31.0,20.18,17.99,35.84,95.64
2023,60,26.59,2.52,0.0,29.62,21.36,17.5,35.82,95.68
2023,61,26.82,2.52,0.0,29.75,21.1,17.98,36.16,95.73
2023,62,27.43,2.4,0.0,28.38,20.06,18.41,36.33,95.76
2023,63,27.83,1.97,0.0,28.56,20.47,18.8,36.48,95.75
2023,64,27.63,2.02,0.0,27.75,21.14,18.74,36.68,95.69
2023,65,27.83,1.88,0.0,26.19,20.46,18.92,36.53,95.52
2023,66,27.41,2.44,0.01,25.62,20.07,19.44,35.59,95.54
2023,67,27.69,2.15,0.0,23.56,21.31,18.94,36.05,95.51
2023,68,27.42,1.47,0.0,28.62,20.12,20.87,34.35,95.47
2023,69,28.06,1.38,0.0,29.5,21.58,19.68,36.16,95.4
2023,70,28.89,2.41,0.0,30.19,19.06,21.65,36.15,95.39
2023,71,28.61,2.59,0.0,28.5,20.42,20.37,36.8,95.38
2023,72,28.42,2.17,0.0,26.0,19.85,21.12,36.74,95.27
2023,73,28.8,1.59,0.0,21.44,20.31,19.94,36.86,95.12
2023,74,28.42,2.0,0.0,26.69,18.9,19.96,35.9,95.04
2023,75,27.33,1.95,3.23,37.12,13.87,23.3,32.12,95.19
2023,76,24.73,2.16,15.07,58.88,16.99,21.3,29.32,95.22
2023,77,25.34,1.71,8.36,66.31,18.47,19.44,31.58,95.1
2023,78,26.03,1.34,1.44,57.0,22.94,19.94,32.87,94.93
2023,79,25.26,2.28,0.0,47.38,24.7,17.55,32.89,94.89
2023,80,25.54,2.09,0.0,45.88,25.44,16.58,33.09,94.96
2023,81,26.59,1.67,0.0,46.31,24.91,17.62,34.32,95.0
2023,82,27.23,2.46,0.0,41.81,25.82,18.97,35.37,94.99
2023,83,28.05,1.61,0.0,41.0,25.06,19.37,36.23,95.0
2023,84,29.23,1.91,0.05,49.19,22.1,22.68,35.37,95.1
2023,85,29.9,1.05,0.07,45.81,23.88,23.79,35.92,95.05
2023,86,29.24,1.98,0.0,27.12,25.88,19.09,37.86,95.05
2023,87,29.4,1.42,0.0,22.62,25.73,18.98,38.58,95.03
2023,88,30.13,2.2,0.0,34.88,25.86,21.82,39.11,95.05
2023,89,29.87,2.52,0.0,23.44,26.2,19.59,39.09,95.0
2023,90,28.69,2.55,0.0,31.81,24.65,20.33,37.06,94.98
2023,91,29.27,2.38,0.0,28.0,26.71,21.3,37.48,95.0
2023,92,29.65,2.19,0.0,19.56,26.94,19.8,38.17,94.94
2023,93,30.58,1.09,0.0,23.06,25.99,20.98,38.74,94.9
2023,94,30.7,1.77,0.0,23.5,24.96,21.15,39.32,94.99
2023,95,31.52,2.53,0.0,23.81,23.95,22.67,39.89,94.98
2023,96,31.26,1.91,6.06,35.19,19.33,25.45,38.26,95.07
2023,97,30.33,2.48,1.22,44.06,11.21,23.96,36.64,95.3
2023,98,30.34,2.37,0.43,43.56,21.46,24.87,35.8,95.45
2023,99,31.05,2.33,0.03,33.88,25.68,23.43,38.72,95.42
2023,100,31.19,1.88,0.01,30.62,25.37,22.24,39.26,95.29
2023,101,31.62,2.01,0.0,27.25,24.95,22.85,39.44,95.28
2023,102,33.03,1.52,0.0,25.56,23.07,24.0,40.86,95.2
2023,103,32.26,1.3,1.68,28.75,20.13,26.2,37.64,95.2
2023,104,31.76,2.29,0.91,35.25,19.18,26.47,37.47,95.19
2023,105,30.08,2.12,0.87,40.69,16.03,25.28,35.12,95.23
2023,106,32.37,1.38,9.97,38.12,22.14,24.17,40.38,95.0
2023,107,32.04,0.84,1.97,45.69,22.73,28.15,37.68,95.03
2023,108,32.18,1.2,0.0,40.19,23.31,25.08,39.14,95.14
2023,109,31.33,1.27,0.0,35.94,21.59,22.02,39.63,94.93
2023,110,32.33,1.43,0.2,30.88,21.73,25.39,39.96,94.7
2023,111,32.11,1.48,0.52,33.25,21.8,24.66,39.56,94.68
2023,112,31.87,1.67,0.36,30.38,25.1,24.99,39.4,94.7
2023,113,31.66,2.87,0.0,27.5,26.31,23.54,39.1,94.72
2023,114,31.72,2.09,0.04,35.0,23.71,23.41,38.94,94.83
2023,115,32.06,4.13,4.05,44.0,23.09,25.57,39.28,94.93
2023,116,30.21,2.8,1.7,50.88,24.13,24.95,36.57,94.98
2023,117,29.37,2.37,30.29,56.69,20.8,23.85,35.81,94.99
2023,118,25.93,2.15,31.15,76.62,17.45,22.55,30.12,95.17
2023,119,27.55,2.14,1.27,67.19,22.27,22.3,33.48,95.05
2023,120,26.77,2.44,25.73,73.56,21.91,22.76,31.13,94.89
2023,121,27.62,1.34,1.04,65.25,22.07,21.98,33.55,94.86
2023,122,26.6,2.91,6.7,73.62,22.94,22.79,31.44,94.98
2023,123,27.37,1.06,1.24,68.44,22.83,21.65,32.98,95.06
2023,124,25.77,1.96,3.7,75.75,21.26,22.9,30.63,95.02
2023,125,25.62,2.79,1.57,76.5,23.3,22.45,30.1,94.92
2023,126,28.28,1.52,5.3,67.69,19.69,22.23,34.62,94.86
2023,127,29.01,1.5,8.41,66.62,20.7,23.58,34.49,94.87
2023,128,29.81,1.61,2.2,62.62,18.74,24.71,35.39,94.82
2023,129,30.07,1.71,4.43,64.81,16.32,24.48,36.15,94.88
2023,130,30.71,2.37,1.26,60.0,23.32,24.69,37.58,94.82
2023,131,30.87,1.97,0.0,55.5,22.05,23.94,38.79,94.87
2023,132,31.14,1.72,0.0,50.62,22.36,24.56,38.88,94.86
2023,133,31.42,2.83,0.01,45.38,26.46,23.69,40.53,94.81
2023,134,31.45,3.65,0.0,44.69,26.16,23.29,40.17,94.75
2023,135,30.95,3.71,0.0,44.56,27.3,23.3,39.28,94.86
2023,136,31.15,3.03,0.0,41.44,27.5,23.69,38.32,95.02
2023,137,30.92,2.27,0.0,43.5,27.06,22.62,38.65,95.07
2023,138,32.71,1.95,0.0,41.69,23.8,24.03,39.58,95.12
2023,139,33.12,2.2,0.0,41.81,23.24,26.35,39.39,94.98
2023,140,33.3,1.48,0.0,41.0,23.22,27.05,39.26,94.92
2023,141,33.19,1.79,0.59,44.31,23.96,26.16,40.24,94.96
2023,142,31.96,2.12,6.41,49.12,24.4,26.02,39.12,95.09
2023,143,31.76,1.57,0.11,51.44,22.11,24.64,38.98,95.13
2023,144,32.68,2.12,1.28,44.75,20.52,25.38,39.78,95.03
2023,145,32.56,3.18,0.0,41.31,23.07,25.76,39.05,95.02
2023,146,32.12,3.38,0.0,41.94,25.66,24.81,39.38,95.09
2023,147,32.32,2.69,0.0,41.19,26.13,24.86,39.08,94.95
2023,148,33.63,2.33,0.01,37.94,22.93,25.65,40.55,94.88
2023,149,34.18,2.6,0.81,36.12,23.22,28.64,40.33,94.89
2023,150,31.72,2.7,0.24,45.62,22.22,26.51,36.83,95.02
2023,151,34.01,2.15,0.35,39.62,21.27,27.16,41.1,94.87
2023,152,34.89,1.76,0.01,36.81,22.95,28.48,41.26,94.79
2023,153,34.69,3.86,0.12,26.56,26.53,28.33,41.5,94.81
2023,154,34.28,3.23,0.46,30.5,24.76,26.14,41.56,94.79
2023,155,33.62,3.91,3.37,39.31,24.19,28.02,39.65,94.79
2023,156,33.44,3.22,0.01,38.38,24.62,26.74,39.72,94.72
2023,157,34.28,3.47,0.0,37.62,23.2,27.73,40.27,94.67
2023,158,33.57,3.94,2.01,42.44,23.63,28.58,39.11,94.66
2023,159,33.96,4.27,0.29,41.31,24.73,27.08,40.62,94.71
2023,160,33.44,4.23,0.94,43.69,23.78,27.9,39.43,94.63
2023,161,30.21,4.25,3.79,56.0,23.73,25.8,36.14,94.69
2023,162,31.58,4.2,0.11,49.94,24.05,24.73,38.69,94.59
2023,163,32.07,4.9,0.06,46.94,26.42,24.49,38.99,94.6
2023,164,32.4,5.7,0.0,46.5,25.78,24.95,39.78,94.65
2023,165,32.15,5.95,0.01,47.81,25.06,24.98,39.26,94.76
2023,166,32.67,5.67,0.0,43.81,26.45,25.01,40.12,94.81
2023,167,32.83,5.76,0.0,44.44,26.35,25.19,40.55,94.74
2023,168,31.62,5.27,0.0,50.0,23.27,26.03,38.73,94.75
2023,169,30.87,3.88,0.1,49.94,23.8,25.28,35.7,94.73
2023,170,33.2,3.59,0.0,39.5,23.22,27.23,39.32,94.62
2023,171,33.31,4.17,0.0,41.44,24.69,26.74,39.4,94.56
2023,172,31.09,3.67,0.27,51.69,22.45,26.86,35.72,94.62
2023,173,28.15,3.98,1.06,59.06,21.39,24.79,31.15,94.71
2023,174,30.89,4.25,1.23,48.94,20.59,26.05,36.46,94.66
2023,175,27.49,4.44,15.19,67.88,15.58,24.59,31.4,94.64
2023,176,27.28,4.62,2.74,66.0,15.66,23.02,32.48,94.63
2023,177,26.63,5.27,1.9,68.06,15.19,22.97,32.78,94.72
2023,178,26.51,5.66,0.41,64.62,15.23,22.21,32.14,94.74
2023,179,25.85,4.98,3.06,68.06,17.4,21.9,30.74,94.86
2023,180,28.28,5.52,0.17,59.75,18.81,22.22,35.77,94.83
2023,181,27.97,6.01,0.0,62.12,16.72,22.05,35.08,94.8
2023,182,27.88,5.38,0.01,62.38,21.24,23.5,33.3,94.87
2023,183,27.66,4.67,9.84,70.44,18.23,23.21,33.11,94.78
2023,184,27.66,3.51,3.92,74.81,20.1,23.83,32.81,94.64
2023,185,27.32,2.98,13.77,78.44,18.33,24.33,30.69,94.4
2023,186,26.28,4.01,5.76,78.75,15.51,23.75,30.15,94.27
2023,187,25.66,6.11,2.39,75.56,14.76,22.12,31.86,94.47
2023,188,26.62,6.21,1.79,70.0,17.21,21.85,33.16,94.7
2023,189,27.05,5.34,1.53,69.31,15.32,22.16,33.67,94.8
2023,190,27.31,4.42,0.38,70.44,16.44,22.83,33.02,94.84
2023,191,28.39,4.45,0.83,66.31,18.52,22.8,34.94,94.8
2023,192,27.01,4.6,2.62,69.5,9.95,23.05,32.03,94.8
2023,193,26.44,3.93,5.81,71.38,13.93,22.97,31.31,94.74
2023,194,26.62,3.88,4.84,70.62,19.37,22.62,32.33,94.73
2023,195,27.65,3.93,1.13,69.0,18.64,22.56,33.67,94.79
2023,196,27.65,4.6,3.76,68.56,15.82,22.62,34.3,94.83
2023,197,26.71,4.55,2.94,72.94,13.31,23.06,31.94,94.79
2023,198,26.05,4.74,7.73,75.62,11.2,22.98,30.22,94.72
2023,199,24.74,5.5,27.31,85.31,4.93,23.06,27.05,94.58
2023,200,24.44,5.93,30.07,87.81,10.2,22.62,27.19,94.38
2023,201,23.43,6.55,39.94,88.06,5.22,21.84,25.3,94.42
2023,202,23.87,5.89,23.19,84.69,6.45,21.72,27.36,94.56
2023,203,25.57,5.87,6.37,79.56,13.44,21.09,30.65,94.57
2023,204,25.74,5.28,1.33,79.31,13.16,21.45,30.61,94.64
2023,205,25.9,5.32,18.9,82.06,14.08,22.29,30.63,94.59
2023,206,24.98,5.45,18.63,84.94,8.53,22.58,28.88,94.71
2023,207,24.85,5.25,18.97,86.44,7.38,22.05,28.3,94.74
2023,208,24.11,6.31,32.86,90.94,3.74,22.7,26.19,94.73
2023,209,25.1,5.66,1.64,83.31,10.86,22.05,29.16,94.79
2023,210,25.97,5.11,0.53,79.75,13.14,21.86,31.78,94.82
2023,211,25.8,4.61,4.99,81.0,15.78,22.02,30.92,94.81
2023,212,25.6,4.48,7.7,83.56,16.51,22.19,30.35,94.71
2023,213,25.72,4.85,0.31,82.19,14.22,22.49,30.0,94.73
2023,214,25.77,5.24,0.37,79.56,12.38,21.9,31.0,94.78
2023,215,25.87,5.35,0.03,77.81,14.1,21.73,31.35,94.76
2023,216,26.3,4.66,0.59,77.12,17.85,21.73,32.01,94.91
2023,217,26.01,4.55,0.87,77.81,18.34,21.51,31.77,95.08
2023,218,26.25,4.41,0.44,77.0,18.86,21.82,31.73,94.96
2023,219,26.46,4.45,0.02,75.06,15.78,21.84,32.63,94.8
2023,220,25.65,3.66,0.04,77.94,15.59,21.68,30.26,94.88
2023,221,26.03,2.88,0.04,78.81,16.14,21.48,30.89,95.08
2023,222,26.58,2.7,0.2,76.56,20.73,22.34,31.37,95.09
2023,223,26.75,2.74,0.28,75.12,21.91,22.3,31.27,95.04
2023,224,26.77,3.34,0.35,74.81,20.49,22.52,31.8,95.0
2023,225,25.97,3.34,0.06,76.56,18.61,21.85,31.21,94.94
2023,226,25.9,2.89,0.42,77.31,19.76,21.68,31.15,94.98
2023,227,25.93,3.18,0.32,73.88,18.1,21.9,31.21,95.02
2023,228,26.17,2.84,0.04,74.94,20.36,20.8,31.69,95.04
2023,229,26.38,3.38,0.01,74.62,17.82,22.51,31.12,94.97
2023,230,24.81,3.85,1.95,80.75,11.27,22.4,27.74,94.86
2023,231,24.26,3.6,4.65,83.56,6.37,21.89,27.13,94.77
2023,232,26.5,3.52,0.29,74.62,17.05,21.76,32.47,94.71
2023,233,26.74,2.85,0.11,72.25,21.54,21.7,32.77,94.79
2023,234,26.69,2.99,0.05,72.44,22.87,22.1,32.31,94.84
2023,235,26.19,2.74,0.15,75.44,19.66,22.17,31.6,94.88
2023,236,26.82,3.15,0.0,72.38,20.18,22.26,31.93,94.81
2023,237,26.67,3.27,3.99,74.25,17.68,21.98,32.01,94.84
2023,238,25.86,3.06,3.54,79.5,20.72,22.74,29.9,94.96
2023,239,26.87,3.69,0.71,73.38,21.87,22.13,32.63,95.0
2023,240,26.7,3.62,3.74,74.56,16.94,21.99,32.67,94.94
2023,241,26.65,2.64,0.3,74.38,20.16,21.8,32.46,94.91
2023,242,26.98,1.8,0.02,72.44,21.52,21.75,33.03,94.96
2023,243,26.1,1.91,0.01,75.19,21.68,21.58,30.96,94.98
2023,244,27.43,1.5,0.01,73.19,21.22,21.54,33.45,94.94
2023,245,26.53,1.09,7.48,81.0,16.34,23.9,31.37,94.89
2023,246,26.02,1.68,24.68,84.12,10.13,23.01,30.44,94.75
2023,247,25.56,2.43,22.74,86.12,5.35,23.14,28.77,94.64
2023,248,25.27,3.31,15.34,84.38,14.27,22.33,29.15,94.61
2023,249,25.4,2.91,12.3,82.56,19.23,22.5,29.03,94.62
2023,250,23.72,3.91,4.15,86.88,9.91,22.07,26.51,94.65
2023,251,24.74,4.26,1.18,84.88,11.49,21.91,29.35,94.69
2023,252,26.12,3.87,5.72,82.12,12.28,21.93,31.37,94.66
2023,253,25.73,3.51,5.34,83.62,15.08,22.88,30.62,94.7
2023,254,26.59,3.18,1.22,78.31,19.63,22.5,31.96,94.74
2023,255,26.65,3.36,0.55,75.75,20.79,22.4,32.28,94.8
2023,256,25.97,3.3,0.41,76.0,19.64,22.04,30.77,94.81
2023,257,25.4,3.09,1.56,78.06,20.27,22.03,30.01,94.82
2023,258,25.54,3.22,1.0,75.44,19.99,21.59,31.3,94.79
2023,259,26.22,3.77,0.36,74.12,16.08,21.91,32.94,94.81
2023,260,26.74,3.33,0.0,73.81,21.07,21.94,33.07,94.77
2023,261,26.63,2.88,0.82,75.81,20.04,21.82,32.8,94.8
2023,262,26.87,2.95,0.59,74.94,21.51,21.89,32.9,94.91
2023,263,27.07,2.46,0.93,75.69,19.56,22.51,32.26,94.96
2023,264,25.56,1.95,4.53,83.19,14.26,22.66,29.05,94.97
2023,265,25.32,2.19,16.41,83.62,15.23,22.82,29.6,94.99
2023,266,25.76,1.77,12.25,82.56,15.96,21.98,30.44,94.97
2023,267,24.49,3.04,2.89,88.0,14.43,22.69,28.07,94.95
2023,268,24.3,2.12,12.04,87.81,12.96,22.15,27.73,94.9
2023,269,25.49,0.72,6.08,83.62,13.47,21.71,29.94,94.85
2023,270,25.68,0.58,3.52,86.69,15.61,22.82,29.04,94.84
2023,271,25.98,1.35,16.27,84.88,18.96,22.69,30.18,94.82
2023,272,26.36,1.01,10.8,82.12,18.13,22.75,30.15,94.81
2023,273,24.87,2.34,12.54,85.69,17.39,22.24,29.35,94.84
2023,274,25.37,2.66,11.46,86.12,13.03,21.84,30.07,94.7
2023,275,24.52,3.04,3.52,84.69,15.36,22.2,27.93,94.84
2023,276,25.37,2.9,0.01,78.81,20.65,21.53,31.03,95.03
2023,277,25.36,2.1,0.0,74.88,20.41,21.0,31.15,95.11
2023,278,24.37,1.92,0.0,72.69,22.67,19.29,30.71,95.11
2023,279,24.12,1.85,0.0,72.44,23.1,18.69,30.74,95.06
2023,280,24.57,1.75,0.0,75.5,22.36,18.9,30.93,95.12
2023,281,25.08,1.62,0.0,75.38,22.43,19.48,31.26,95.23
2023,282,25.4,1.55,0.0,74.56,20.77,20.12,31.42,95.34
2023,283,25.58,2.0,0.0,76.44,19.38,20.73,31.26,95.32
2023,284,25.21,2.03,0.0,76.06,19.2,20.1,31.02,95.32
2023,285,25.06,2.27,0.0,72.75,21.29,19.53,31.76,95.41
2023,286,24.74,2.12,0.0,71.12,21.5,18.65,31.65,95.51
2023,287,24.79,1.8,0.0,70.06,18.11,18.91,31.46,95.46
2023,288,24.77,1.74,0.0,72.81,18.04,19.4,30.98,95.31
2023,289,24.87,1.87,0.0,71.94,17.89,19.69,31.19,95.33
2023,290,24.83,2.06,0.0,72.62,18.85,19.26,31.69,95.42
2023,291,24.44,1.91,0.0,70.06,19.43,18.46,31.71,95.49
2023,292,24.73,1.8,0.0,71.94,17.47,19.13,31.58,95.47
2023,293,24.81,2.17,0.0,73.0,18.82,19.26,31.86,95.48
2023,294,24.57,2.3,0.0,74.62,19.16,19.19,31.59,95.52
2023,295,23.62,2.61,0.0,70.88,20.73,17.94,31.02,95.56
2023,296,23.37,2.32,0.0,70.75,20.37,17.27,30.76,95.44
2023,297,23.26,2.33,0.0,68.31,21.35,17.26,30.96,95.41
2023,298,22.54,2.35,0.0,62.94,21.21,15.97,30.7,95.54
2023,299,22.24,2.24,0.0,62.94,20.63,15.65,30.44,95.57
2023,300,21.9,2.27,0.0,59.81,20.41,15.08,30.38,95.46
2023,301,22.48,1.92,0.0,55.94,21.15,14.52,31.71,95.42
2023,302,23.37,2.36,0.0,56.19,18.96,15.98,32.5,95.38
2023,303,23.44,2.15,0.0,63.31,16.81,16.65,32.0,95.35
2023,304,23.44,2.26,0.0,66.62,17.18,16.83,31.53,95.42
2023,305,24.17,2.03,0.0,68.44,15.62,18.34,31.73,95.47
2023,306,24.39,1.8,0.0,64.56,15.6,17.82,32.39,95.39
2023,307,25.56,1.85,0.0,64.31,15.5,19.17,33.12,95.23
2023,308,25.4,2.27,0.13,67.75,13.52,20.63,31.26,95.23
2023,309,24.89,2.3,0.07,66.69,15.62,20.72,30.73,95.37
2023,310,24.15,2.01,0.55,76.81,12.71,20.0,29.2,95.48
2023,311,24.62,2.25,3.65,79.25,11.15,20.85,29.6,95.45
2023,312,24.76,1.69,2.26,80.12,8.92,20.91,29.76,95.42
2023,313,23.62,1.8,2.9,84.69,12.23,21.15,27.23,95.48
2023,314,24.51,1.77,0.3,77.69,13.59,20.65,30.35,95.59
2023,315,24.88,2.04,0.0,61.94,17.67,19.48,32.75,95.63
2023,316,24.26,2.2,0.0,59.56,18.11,17.57,32.58,95.63
2023,317,24.29,1.82,0.0,64.25,17.01,17.72,32.17,95.58
2023,318,23.53,1.88,0.0,66.56,13.43,18.9,29.94,95.52
2023,319,23.13,2.23,0.0,58.0,17.02,16.98,31.37,95.46
2023,320,22.91,2.53,0.0,56.56,17.14,16.0,31.74,95.49
2023,321,23.65,2.05,0.0,60.19,17.99,16.13,32.58,95.47
2023,322,25.04,1.81,0.0,59.25,16.88,17.57,33.36,95.44
2023,323,25.28,2.35,0.0,57.81,16.42,18.83,33.17,95.44
2023,324,24.38,2.42,0.0,60.75,17.68,18.27,32.51,95.49
2023,325,24.57,2.33,0.0,61.62,17.92,17.51,32.69,95.44
2023,326,25.09,1.77,0.0,64.94,17.02,18.57,32.81,95.34
2023,327,25.69,2.11,0.22,68.25,14.88,20.08,32.48,95.23
2023,328,24.92,2.73,1.89,75.06,12.0,20.46,30.94,95.3
2023,329,25.57,2.7,0.15,68.44,14.03,20.74,32.39,95.44
2023,330,25.26,2.68,0.45,67.38,13.25,20.78,31.26,95.5
2023,331,25.61,2.58,0.11,65.5,13.46,20.43,32.25,95.37
2023,332,25.4,2.09,18.28,69.5,12.87,20.41,32.22,95.25
2023,333,24.2,2.47,4.75,69.44,15.59,19.26,31.33,95.31
2023,334,24.59,2.59,0.12,68.0,12.89,19.82,31.91,95.37
2023,335,23.87,1.61,0.01,67.56,14.37,19.05,30.83,95.36
2023,336,24.18,2.8,0.0,57.5,17.88,17.51,32.47,95.29
2023,337,24.79,3.0,0.01,66.25,18.16,18.77,32.71,95.33
2023,338,24.37,3.0,0.22,69.62,13.52,19.4,31.01,95.21
2023,339,23.36,3.85,0.06,69.75,12.43,18.9,29.54,95.06
2023,340,22.14,3.18,0.19,76.5,7.3,18.53,27.99,95.14
2023,341,23.18,1.73,0.0,67.12,8.26,17.19,30.98,95.28
2023,342,23.09,2.01,0.0,64.81,16.77,17.05,30.65,95.35
2023,343,22.84,2.15,0.0,60.69,17.42,16.48,30.85,95.48
2023,344,22.14,1.92,0.0,57.44,17.57,15.22,30.73,95.42
2023,345,22.13,1.69,0.0,53.81,17.68,14.65,31.32,95.42
2023,346,22.26,1.8,0.0,55.19,17.61,14.9,31.14,95.32
2023,347,22.17,2.15,0.0,58.81,17.02,15.05,30.63,95.4
2023,348,21.48,2.22,0.0,58.44,17.7,14.76,29.83,95.55
2023,349,21.1,1.9,0.0,58.81,17.76,14.03,29.65,95.59
2023,350,21.8,2.1,0.0,59.69,11.36,15.09,29.65,95.51
2023,351,22.69,2.81,0.0,56.94,9.82,16.47,30.1,95.49
2023,352,21.51,3.15,0.0,53.44,12.81,15.94,27.89,95.63
2023,353,20.58,3.38,0.0,51.5,14.75,15.9,27.64,95.69
2023,354,20.52,2.67,0.0,40.62,16.21,14.43,28.85,95.67
2023,355,20.65,2.06,0.0,35.88,18.06,13.48,30.72,95.59
2023,356,21.81,1.96,0.0,33.19,17.73,14.62,32.33,95.53
2023,357,21.63,1.93,0.0,48.56,16.87,15.05,30.87,95.63
2023,358,21.88,1.97,0.0,54.94,16.36,14.69,31.3,95.77
2023,359,21.5,1.85,0.0,49.62,17.19,14.39,30.15,95.71
2023,360,22.69,1.88,0.0,47.44,15.98,14.9,32.63,95.69
2023,361,22.33,2.09,0.0,56.75,15.9,14.83,31.85,95.73
2023,362,22.36,2.02,0.0,56.19,15.84,14.65,31.99,95.63
2023,363,22.66,2.13,0.0,56.75,16.72,14.9,31.94,95.63
2023,364,22.84,1.65,0.0,53.56,17.2,14.9,32.35,95.56
2023,365,22.82,1.98,0.0,51.0,16.92,14.97,32.45,95.53
